292|-8962001689.252472|[[0.15684056282043457, 0.006092770490795374], [0.1543925702571869, 0.008105667307972908], [0.15369650721549988, 0.009554136544466019], [0.15314888954162598, 0.010890781879425049], [0.15284356474876404, 0.011998355388641357], [0.1529829353094101, 0.012650670483708382], [0.15395650267601013, 0.012466803193092346], [0.15648862719535828, 0.01086105965077877], [0.16193687915802002, 0.00717270327731967], [0.17299382388591766, 0.0018436890095472336], [0.19216948747634888, 0.0024609058164060116], [0.20050814747810364, 0.031273383647203445], [0.18579843640327454, 0.07889876514673233], [0.15467891097068787, 0.09266214817762375], [0.0925452783703804, 0.061996206641197205], [0.027616044506430626, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
584|-6532710024.415832|[[0.26246199011802673, 0.05819616839289665], [0.2599288821220398, 0.061582207679748535], [0.2597143352031708, 0.06276853382587433], [0.2596256732940674, 0.06363643705844879], [0.2597983777523041, 0.06387871503829956], [0.26050040125846863, 0.06296855211257935], [0.262224942445755, 0.05998183786869049], [0.26584649085998535, 0.05328327789902687], [0.272873193025589, 0.03998853266239166], [0.2858089506626129, 0.015321748331189156], [0.30810871720314026, 0.0], [0.33686524629592896, 0.0], [0.3497631549835205, 0.0], [0.33578211069107056, 0.0], [0.3073260188102722, 0.0], [0.24724151194095612, 0.0], [0.15027722716331482, 0.0], [0.05596832558512688, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
876|-2564174395.25819|[[0.5474231839179993, 0.08537445962429047], [0.5461621284484863, 0.09004043787717819], [0.5450263619422913, 0.09303693473339081], [0.5427281260490417, 0.09591735154390335], [0.5389651656150818, 0.09862351417541504], [0.5334274768829346, 0.10104347765445709], [0.5258104205131531, 0.10297226905822754], [0.5158522725105286, 0.10407105088233948], [0.5033854842185974, 0.10382918268442154], [0.48836973309516907, 0.10156150162220001], [0.4708237946033478, 0.09651241451501846], [0.45053282380104065, 0.08818711340427399], [0.426484614610672, 0.07703925669193268], [0.3964211046695709, 0.06555356830358505], [0.3576400578022003, 0.05955352261662483], [0.30916401743888855, 0.06779137998819351], [0.2523490786552429, 0.09308479726314545], [0.18942129611968994, 0.12610797584056854], [0.12385925650596619, 0.1578005701303482], [0.06177927553653717, 0.18421407043933868], [0.009311039000749588, 0.20385047793388367], [0.0, 0.21607914566993713], [0.0, 0.2230512499809265], [0.0, 0.2261555939912796], [0.0, 0.22612176835536957], [0.0, 0.22340397536754608], [0.0, 0.21831291913986206], [0.0, 0.21109481155872345], [0.0, 0.2019784152507782], [0.0, 0.19119714200496674], [0.0, 0.17899467051029205], [0.0, 0.16562002897262573], [0.0, 0.15131914615631104], [0.0, 0.13632573187351227], [0.0, 0.12085451185703278], [0.0, 0.10509776324033737], [0.0, 0.08922436833381653], [0.0, 0.07338124513626099], [0.0, 0.057695526629686356], [0.0, 0.042277123779058456], [0.0, 0.02722049131989479], [0.0, 0.012605947442352772], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
1168|-215140178.90752026|[[0.8107777833938599, 0.12130161374807358], [0.8141343593597412, 0.11666912585496902], [0.8180024027824402, 0.11143355071544647], [0.8200449347496033, 0.10556382685899734], [0.8191218972206116, 0.09960206598043442], [0.8133733868598938, 0.09458542615175247], [0.7996187210083008, 0.09243562817573547], [0.7726225852966309, 0.09626257419586182], [0.725587785243988, 0.10967840254306793], [0.655881404876709, 0.1340591311454773], [0.5740043520927429, 0.1656641960144043], [0.4972114562988281, 0.1980803906917572], [0.4340680241584778, 0.22739660739898682], [0.3842471241950989, 0.2527415454387665], [0.3447646498680115, 0.27435246109962463], [0.31290674209594727, 0.2924991548061371], [0.28675639629364014, 0.3072945177555084], [0.26503369212150574, 0.3188028931617737], [0.24686238169670105, 0.3271580636501312], [0.23159879446029663, 0.3326142728328705], [0.2187318503856659, 0.3355362117290497], [0.20783330500125885, 0.33635780215263367], [0.19853714108467102, 0.3355345129966736], [0.19053159654140472, 0.33350250124931335], [0.18355533480644226, 0.3306514024734497], [0.17739363014698029, 0.3273095190525055], [0.17187312245368958, 0.3237398564815521], [0.1668558418750763, 0.3201428949832916], [0.1622333824634552, 0.3166640102863312], [0.15792116522789001, 0.3134019374847412], [0.15385380387306213, 0.31041795015335083], [0.14998114109039307, 0.3077441453933716], [0.14626500010490417, 0.3053906559944153], [0.14267678558826447, 0.303351491689682], [0.13919538259506226, 0.3016095459461212], [0.1358056664466858, 0.30014052987098694], [0.13249705731868744, 0.298915833234787], [0.12926268577575684, 0.2979050576686859], [0.12609827518463135, 0.2970777451992035], [0.1230015829205513, 0.29640457034111023], [0.11997168511152267, 0.29585838317871094], [0.11700871586799622, 0.2954145669937134], [0.11411318182945251, 0.2950516641139984], [0.11128599941730499, 0.2947511076927185], [0.10852795839309692, 0.2944972515106201], [0.1058398187160492, 0.29427728056907654], [0.10322210937738419, 0.2940808832645416], [0.100675068795681, 0.29390010237693787], [0.09819871187210083, 0.29372867941856384], [0.09579288959503174, 0.2935622036457062], [0.09388291090726852, 0.29342159628868103], [0.09393598884344101, 0.29339471459388733], [0.09402535855770111, 0.2933818995952606]]
1460|-115628489.49365726|[[0.9030398726463318, 0.1382306069135666], [0.9163587093353271, 0.1455685794353485], [0.9287022352218628, 0.14973324537277222], [0.9394862651824951, 0.15299847722053528], [0.9471408724784851, 0.15649482607841492], [0.948421835899353, 0.16241014003753662], [0.9365962147712708, 0.17486824095249176], [0.8984000086784363, 0.20047615468502045], [0.8182762861251831, 0.24469850957393646], [0.708382248878479, 0.3013065755367279], [0.6063799858093262, 0.35534223914146423], [0.5267614722251892, 0.4001394510269165], [0.46582719683647156, 0.43620648980140686], [0.41805821657180786, 0.46530047059059143], [0.3796190619468689, 0.48881304264068604], [0.34805676341056824, 0.5077584385871887], [0.32173800468444824, 0.5229443311691284], [0.29950225353240967, 0.5350650548934937], [0.2804810106754303, 0.5447294116020203], [0.2640056610107422, 0.5524627566337585], [0.24955645203590393, 0.5587046146392822], [0.23672936856746674, 0.5638119578361511], [0.2252124845981598, 0.5680654644966125], [0.21476642787456512, 0.5716798305511475], [0.2052084505558014, 0.5748150944709778], [0.19639956951141357, 0.5775870084762573], [0.18823392689228058, 0.5800775289535522], [0.1806304156780243, 0.5823431015014648], [0.17352606356143951, 0.5844220519065857], [0.16687120497226715, 0.58633953332901], [0.160625621676445, 0.5881125926971436], [0.15475593507289886, 0.5897529125213623], [0.1492336094379425, 0.5912688374519348], [0.14403364062309265, 0.5926672220230103], [0.1391337364912033, 0.5939542055130005], [0.13451407849788666, 0.5951359272003174], [0.1327235996723175, 0.5955128073692322], [0.1328687071800232, 0.5953696370124817], [0.13300617039203644, 0.5952475070953369], [0.1331336498260498, 0.5951424837112427], [0.13325302302837372, 0.5950504541397095], [0.13336578011512756, 0.5949681401252747], [0.13347311317920685, 0.5948930978775024], [0.13357612490653992, 0.5948234796524048], [0.13367563486099243, 0.5947579145431519], [0.13377229869365692, 0.5946953892707825], [0.13386669754981995, 0.5946350693702698], [0.13395926356315613, 0.5945765376091003], [0.13405027985572815, 0.594519317150116], [0.13414010405540466, 0.5944629311561584], [0.1342288702726364, 0.5944074988365173], [0.1343168318271637, 0.5943526029586792], [0.13440407812595367, 0.5942981243133545]]
1752|-105370151.87570657|[[0.8753015995025635, 0.0], [0.9140666127204895, 0.0], [0.9566554427146912, 0.0], [1.0, 0.029299061745405197], [1.0, 0.0723143219947815], [1.0, 0.11515375226736069], [1.0, 0.15858836472034454], [1.0, 0.20675796270370483], [1.0, 0.2680068910121918], [0.9288294315338135, 0.352152943611145], [0.7431451678276062, 0.44436582922935486], [0.5969393253326416, 0.5117872357368469], [0.49652719497680664, 0.5567218661308289], [0.42521932721138, 0.5872470736503601], [0.37233856320381165, 0.6083540916442871], [0.3317357301712036, 0.6230863332748413], [0.29963722825050354, 0.6334371566772461], [0.2735951840877533, 0.6407637596130371], [0.251964807510376, 0.646004855632782], [0.23361647129058838, 0.6498122811317444], [0.21776291728019714, 0.6526376008987427], [0.20384906232357025, 0.654791533946991], [0.1914789378643036, 0.6564857959747314], [0.18036632239818573, 0.6578624844551086], [0.17030097544193268, 0.6590160727500916], [0.16112564504146576, 0.6600077748298645], [0.15271975100040436, 0.6608771681785583], [0.1449887454509735, 0.6616493463516235], [0.1378563791513443, 0.6623401045799255], [0.13125979900360107, 0.6629601120948792], [0.12514585256576538, 0.6635163426399231], [0.11946895718574524, 0.6640141606330872], [0.11418977379798889, 0.6644582152366638], [0.11157001554965973, 0.6646221280097961], [0.11172610521316528, 0.6645198464393616], [0.11187666654586792, 0.6644367575645447], [0.1120135635137558, 0.6643691062927246], [0.11213947832584381, 0.6643131375312805], [0.11225652694702148, 0.6642658710479736], [0.11236649751663208, 0.6642249226570129], [0.11247079074382782, 0.6641887426376343], [0.11257055401802063, 0.6641560792922974], [0.11266669631004333, 0.6641260385513306], [0.11276000738143921, 0.6640979647636414], [0.11285096406936646, 0.6640714406967163], [0.11294008791446686, 0.6640459299087524], [0.11302769184112549, 0.6640212535858154], [0.113114133477211, 0.6639971733093262], [0.11319957673549652, 0.6639737486839294], [0.11328418552875519, 0.663950502872467], [0.11336816847324371, 0.6639276146888733], [0.11345160007476807, 0.6639050245285034], [0.1135345995426178, 0.6638824939727783]]
2044|-95756490.0948436|[[1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.006602168083190918], [1.0, 0.024403277784585953], [1.0, 0.04516005888581276], [1.0, 0.0727018415927887], [1.0, 0.11496005207300186], [0.9952431321144104, 0.18433944880962372], [0.7938514351844788, 0.2862396836280823], [0.609919548034668, 0.3798938989639282], [0.4770027995109558, 0.4501383900642395], [0.3831968307495117, 0.500203013420105], [0.3158872127532959, 0.5354070067405701], [0.2665199637413025, 0.5601351857185364], [0.22941556572914124, 0.5776506066322327], [0.20077469944953918, 0.5902706980705261], [0.17804241180419922, 0.599597692489624], [0.15949566662311554, 0.6067191362380981], [0.14397037029266357, 0.612362802028656], [0.13067832589149475, 0.6170087456703186], [0.11908376216888428, 0.620968759059906], [0.10881965607404709, 0.6244428753852844], [0.09963177889585495, 0.6275572180747986], [0.09134048223495483, 0.6303907036781311], [0.08381591737270355, 0.6329923272132874], [0.07696105539798737, 0.6353931427001953], [0.07070077210664749, 0.6376132965087891], [0.06497462093830109, 0.6396669149398804], [0.05973224341869354, 0.6415649652481079], [0.05493030697107315, 0.6433169841766357], [0.050530675798654556, 0.6449314951896667], [0.04649912565946579, 0.6464167237281799], [0.04280470311641693, 0.6477813124656677], [0.03941906988620758, 0.6490330100059509], [0.036316193640232086, 0.6501801013946533], [0.03347228467464447, 0.6512302756309509], [0.0308653824031353, 0.6521910429000854], [0.028475327417254448, 0.6530694365501404], [0.026283709332346916, 0.6538724303245544], [0.024273499846458435, 0.6546061038970947], [0.02242928370833397, 0.6552765369415283], [0.020736852660775185, 0.6558889746665955], [0.019183220341801643, 0.6564485430717468], [0.017756570130586624, 0.6569597721099854], [0.016446107998490334, 0.6574268341064453], [0.01524200290441513, 0.6578536629676819], [0.014135267585515976, 0.658243715763092], [0.013117633759975433, 0.6586002111434937], [0.012181717902421951, 0.6589260101318359], [0.011320684105157852, 0.659223735332489], [0.010528229176998138, 0.6594959497451782]]
2336|-97629503.5245102|[[1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.027959324419498444], [1.0, 0.06097275763750076], [1.0, 0.09552925825119019], [1.0, 0.13091225922107697], [1.0, 0.16895286738872528], [1.0, 0.21602173149585724], [1.0, 0.28504154086112976], [0.839886486530304, 0.3889990448951721], [0.6477246880531311, 0.493087500333786], [0.514427125453949, 0.5704963803291321], [0.4238778352737427, 0.6251794099807739], [0.3599701523780823, 0.6636762022972107], [0.31315168738365173, 0.6910256743431091], [0.2776159346103668, 0.7108225226402283], [0.24970370531082153, 0.7255289554595947], [0.22705595195293427, 0.7367963194847107], [0.20813028514385223, 0.7457208037376404], [0.19190840423107147, 0.7530249953269958], [0.17771269381046295, 0.759182870388031], [0.1650877445936203, 0.7645035982131958], [0.15372325479984283, 0.7691891193389893], [0.14340364933013916, 0.7733717560768127], [0.13397493958473206, 0.7771399021148682], [0.12532323598861694, 0.7805541157722473], [0.1173609048128128, 0.7836579084396362], [0.11001767218112946, 0.78648442029953], [0.10323500633239746, 0.7890605926513672], [0.09696261584758759, 0.7914092540740967], [0.09115633368492126, 0.7935507893562317], [0.08577707409858704, 0.7955037355422974], [0.08424326777458191, 0.7960032224655151], [0.08442845940589905, 0.7958720922470093], [0.08458749949932098, 0.7957612872123718], [0.08472380042076111, 0.7956665754318237], [0.08484230935573578, 0.7955839037895203], [0.08494682610034943, 0.7955102324485779], [0.0850403904914856, 0.7954434156417847], [0.08512544631958008, 0.7953815460205078], [0.08520373702049255, 0.7953234910964966], [0.08527673780918121, 0.7952682971954346], [0.08534561842679977, 0.7952153086662292], [0.0854111909866333, 0.7951639294624329], [0.08547419309616089, 0.7951138615608215], [0.08553512394428253, 0.7950648069381714], [0.08559443056583405, 0.7950164675712585], [0.0856524407863617, 0.7949686050415039], [0.08570940792560577, 0.7949213981628418], [0.085765540599823, 0.7948744297027588], [0.0858209878206253, 0.7948278188705444], [0.08587584644556046, 0.7947814464569092]]
2628|-100265479.25605321|[[1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.008203063160181046], [1.0, 0.03382299840450287], [1.0, 0.05913091078400612], [1.0, 0.08423051238059998], [1.0, 0.1119546890258789], [1.0, 0.15040971338748932], [1.0, 0.21894733607769012], [0.9727983474731445, 0.34921735525131226], [0.6938304305076599, 0.5206711292266846], [0.5220665335655212, 0.634422242641449], [0.419281929731369, 0.704542338848114], [0.35300472378730774, 0.7489067316055298], [0.3073553144931793, 0.7779502272605896], [0.2740318775177002, 0.7976598143577576], [0.24837400019168854, 0.8115690350532532], [0.22764167189598083, 0.8218209743499756], [0.21018321812152863, 0.8297350406646729], [0.1949908584356308, 0.8361280560493469], [0.18144559860229492, 0.8415032625198364], [0.16916489601135254, 0.846168577671051], [0.1579093039035797, 0.8503108620643616], [0.14752507209777832, 0.8540431261062622], [0.13790903985500336, 0.8574343919754028], [0.12898753583431244, 0.8605279326438904], [0.12070366740226746, 0.8633533120155334], [0.11301010847091675, 0.8659327626228333], [0.10586526989936829, 0.8682848215103149], [0.09924574196338654, 0.8704214096069336], [0.09881006181240082, 0.8703914284706116], [0.09911026060581207, 0.8701432347297668], [0.09935259819030762, 0.8699460029602051], [0.0995493233203888, 0.8697875142097473], [0.09971068799495697, 0.8696579933166504], [0.09984466433525085, 0.8695502877235413], [0.09995747357606888, 0.8694587349891663], [0.1000538319349289, 0.8693792223930359], [0.10013744235038757, 0.8693088293075562], [0.10021117329597473, 0.8692452311515808], [0.10027714818716049, 0.8691866993904114], [0.10033711791038513, 0.8691321015357971], [0.10039231181144714, 0.8690805435180664], [0.1004437655210495, 0.8690311908721924], [0.10049232840538025, 0.8689836859703064], [0.10053853690624237, 0.8689374923706055], [0.10058289766311646, 0.8688923120498657], [0.10062581300735474, 0.8688481450080872], [0.10066758096218109, 0.8688044548034668], [0.10070839524269104, 0.8687613010406494], [0.1007484644651413, 0.868718683719635], [0.10078798234462738, 0.8686763048171997]]
2920|-98166786.03413332|[[1.0, 0.0], [1.0, 0.016737310215830803], [1.0, 0.056672170758247375], [1.0, 0.10075553506612778], [1.0, 0.14642783999443054], [1.0, 0.19052627682685852], [1.0, 0.23079970479011536], [1.0, 0.2670731842517853], [1.0, 0.30163586139678955], [1.0, 0.33978745341300964], [1.0, 0.391704261302948], [0.9774974584579468, 0.47493037581443787], [0.72812819480896, 0.5934106111526489], [0.5488286018371582, 0.6895123720169067], [0.4348714351654053, 0.756353497505188], [0.35911497473716736, 0.8021458387374878], [0.30587756633758545, 0.834111750125885], [0.2664012610912323, 0.8572242259979248], [0.23566648364067078, 0.8746434450149536], [0.21073511242866516, 0.8883168697357178], [0.18985161185264587, 0.8994361758232117], [0.1719413697719574, 0.9087339639663696], [0.15632528066635132, 0.9166685938835144], [0.14255690574645996, 0.9235348105430603], [0.13427415490150452, 0.9274740815162659], [0.13549360632896423, 0.9265064597129822], [0.13653069734573364, 0.9257174134254456], [0.13734331727027893, 0.9251099824905396], [0.1379808783531189, 0.9246413707733154], [0.1384837031364441, 0.9242773652076721], [0.13888339698314667, 0.9239908456802368], [0.1392044872045517, 0.923761785030365], [0.1394658237695694, 0.9235749244689941], [0.1396816372871399, 0.9234189391136169], [0.13986271619796753, 0.9232859015464783], [0.14001721143722534, 0.9231698513031006], [0.14015129208564758, 0.9230664372444153], [0.14026953279972076, 0.9229723215103149], [0.14037558436393738, 0.9228854179382324], [0.1404721438884735, 0.9228038787841797], [0.1405612677335739, 0.922726571559906], [0.14064455032348633, 0.9226523041725159], [0.14072328805923462, 0.9225805401802063], [0.140798419713974, 0.9225107431411743], [0.14087074995040894, 0.9224424362182617], [0.1409408301115036, 0.9223752617835999], [0.14100909233093262, 0.9223090410232544], [0.14107593894004822, 0.9222434759140015], [0.14114165306091309, 0.9221785068511963], [0.14120644330978394, 0.9221141338348389], [0.14127051830291748, 0.9220499992370605], [0.14133399724960327, 0.9219862222671509], [0.14139699935913086, 0.9219226837158203]]
