292|-326506771.61470616|[[0.5269318222999573, 0.5703242421150208], [0.5219193696975708, 0.5605343580245972], [0.5219129920005798, 0.5606236457824707], [0.5216131210327148, 0.5604745745658875], [0.5211563110351562, 0.5600758790969849], [0.5202599167823792, 0.5591049790382385], [0.5185751914978027, 0.5579226016998291], [0.5166051983833313, 0.555608332157135], [0.5145162343978882, 0.5522750020027161], [0.5112721920013428, 0.5487681031227112], [0.50980544090271, 0.5451453328132629], [0.5097837448120117, 0.5413489937782288], [0.5133107304573059, 0.5378506779670715], [0.5124987363815308, 0.5371605157852173], [0.5108115077018738, 0.5456944704055786], [0.5117077827453613, 0.555441677570343], [0.5114185214042664, 0.5634139180183411], [0.5114116072654724, 0.5700902938842773], [0.5121200680732727, 0.573367714881897], [0.5131500959396362, 0.5735076069831848], [0.5138149857521057, 0.5707395672798157], [0.5157870650291443, 0.5662124156951904], [0.517823338508606, 0.5608714818954468], [0.519660234451294, 0.552797794342041], [0.5193446278572083, 0.5468114614486694], [0.5179593563079834, 0.5464293360710144], [0.5173681974411011, 0.5478301644325256], [0.5215387940406799, 0.5418466925621033], [0.5228915214538574, 0.5377418398857117], [0.5226789712905884, 0.5356380939483643], [0.5193090438842773, 0.5360201001167297], [0.5145350694656372, 0.5352288484573364], [0.5102590322494507, 0.533939003944397], [0.5074262022972107, 0.533398449420929], [0.5054308772087097, 0.534074604511261], [0.5034932494163513, 0.5340086221694946], [0.5018266439437866, 0.5337739586830139], [0.5001959204673767, 0.5334914922714233], [0.49880504608154297, 0.5332950949668884], [0.4977620840072632, 0.533227801322937], [0.4970719814300537, 0.5331487059593201], [0.49654823541641235, 0.5330669283866882], [0.4961734116077423, 0.5329955816268921], [0.49591028690338135, 0.5329316258430481], [0.495712012052536, 0.5328695178031921], [0.49556654691696167, 0.5328090786933899], [0.49546563625335693, 0.5327515602111816], [0.49539506435394287, 0.5326963663101196], [0.49534857273101807, 0.5326434969902039], [0.495324969291687, 0.5325984358787537], [0.49531856179237366, 0.5325584411621094], [0.4953233003616333, 0.5325191617012024], [0.4953368306159973, 0.5324804782867432]]
584|-329431425.1901941|[[0.5263104438781738, 0.5662250518798828], [0.5220363140106201, 0.5593755841255188], [0.5216966867446899, 0.5592010021209717], [0.5210384726524353, 0.5589550137519836], [0.5203233361244202, 0.5587348341941833], [0.5196214318275452, 0.5582591891288757], [0.5186991095542908, 0.5571793913841248], [0.5172407031059265, 0.5558239221572876], [0.5153304934501648, 0.553334653377533], [0.5132859349250793, 0.5502797365188599], [0.5100793838500977, 0.5470705032348633], [0.5086873769760132, 0.5439267158508301], [0.5085722804069519, 0.5404082536697388], [0.5115921497344971, 0.5366527438163757], [0.511687695980072, 0.5336499810218811], [0.5101441144943237, 0.5375828146934509], [0.5112317800521851, 0.5456749200820923], [0.5122197270393372, 0.5510133504867554], [0.5125494599342346, 0.5561605095863342], [0.5134230852127075, 0.5576902031898499], [0.5148156881332397, 0.5556952953338623], [0.5160463452339172, 0.5531085133552551], [0.5174290537834167, 0.548159658908844], [0.5180085301399231, 0.5428215861320496], [0.5153906941413879, 0.5411455631256104], [0.5129754543304443, 0.5406066179275513], [0.5179547071456909, 0.5382798910140991], [0.5229920148849487, 0.5338941216468811], [0.5216743350028992, 0.5304222702980042], [0.5190303921699524, 0.5297064781188965], [0.5160512924194336, 0.5320957899093628], [0.5126111507415771, 0.5326206088066101], [0.5089127421379089, 0.5325464606285095], [0.506270170211792, 0.5319056510925293], [0.5042764544487, 0.5315955877304077], [0.5025657415390015, 0.531183660030365], [0.5011640787124634, 0.5309821963310242], [0.500092089176178, 0.5309371948242188], [0.4992496073246002, 0.5309066772460938], [0.4985910952091217, 0.5308845639228821], [0.49808600544929504, 0.530921459197998], [0.49767574667930603, 0.5309244394302368], [0.4973793923854828, 0.5309158563613892], [0.4971558153629303, 0.5309067368507385], [0.4969857335090637, 0.5308927893638611], [0.49685758352279663, 0.5308761596679688], [0.49676239490509033, 0.5308582782745361], [0.4966931641101837, 0.5308399796485901], [0.49664437770843506, 0.5308217406272888], [0.49661171436309814, 0.5308037996292114], [0.4965917468070984, 0.5307862758636475], [0.4965818226337433, 0.5307691693305969], [0.4965798258781433, 0.5307525396347046]]
876|-328903025.6233363|[[0.5264477133750916, 0.5665071606636047], [0.5220440030097961, 0.5592358708381653], [0.521773636341095, 0.5591021776199341], [0.5210780501365662, 0.5587848424911499], [0.5203325748443604, 0.5585079193115234], [0.519495964050293, 0.5579530596733093], [0.5184898972511292, 0.5568110346794128], [0.5169817805290222, 0.5551913976669312], [0.5152205228805542, 0.552617609500885], [0.5128516554832458, 0.5493549704551697], [0.5097970962524414, 0.5456865429878235], [0.5095940828323364, 0.5427038073539734], [0.5109376311302185, 0.538771390914917], [0.5127695202827454, 0.5349907279014587], [0.5116420984268188, 0.5346788167953491], [0.511311411857605, 0.542087197303772], [0.5123757123947144, 0.5492042303085327], [0.5130458474159241, 0.554882287979126], [0.5135501623153687, 0.5597476363182068], [0.5139232277870178, 0.561018168926239], [0.5150943994522095, 0.5587921142578125], [0.5160918831825256, 0.5554515719413757], [0.5178701281547546, 0.5506752133369446], [0.5191978812217712, 0.5438423156738281], [0.517743706703186, 0.54066401720047], [0.5150070786476135, 0.5423017740249634], [0.5162926912307739, 0.5403693318367004], [0.5224740505218506, 0.5358124375343323], [0.5226227045059204, 0.532206118106842], [0.5206301212310791, 0.530501127243042], [0.5172205567359924, 0.5319532155990601], [0.5137512683868408, 0.5321454405784607], [0.5100157856941223, 0.532073974609375], [0.5069059729576111, 0.5317818522453308], [0.5049973130226135, 0.5316144227981567], [0.5032973289489746, 0.5312479138374329], [0.5018290281295776, 0.531029999256134], [0.5006640553474426, 0.5309428572654724], [0.499654620885849, 0.5308848023414612], [0.49881285429000854, 0.5308500528335571], [0.49822738766670227, 0.5308599472045898], [0.4978047013282776, 0.5308444499969482], [0.49747374653816223, 0.5308190584182739], [0.497215211391449, 0.5307891368865967], [0.49701738357543945, 0.5307607054710388], [0.4968685805797577, 0.5307357907295227], [0.49675452709198, 0.530711829662323], [0.4966679811477661, 0.5306893587112427], [0.49660757184028625, 0.5306763052940369], [0.4965636134147644, 0.5306635499000549], [0.496532678604126, 0.5306511521339417], [0.49651196599006653, 0.5306391716003418], [0.4964994192123413, 0.5306276082992554]]
1168|-328838299.46374106|[[0.5263217091560364, 0.5665584802627563], [0.5219581127166748, 0.5592287182807922], [0.5217045545578003, 0.5591065287590027], [0.5210553407669067, 0.558829128742218], [0.5203595757484436, 0.5585841536521912], [0.5195791721343994, 0.558021605014801], [0.5185500979423523, 0.5568732023239136], [0.5170348286628723, 0.5552672743797302], [0.5152714252471924, 0.5526703000068665], [0.5128809213638306, 0.5494646430015564], [0.5098634958267212, 0.5457773804664612], [0.5096477270126343, 0.5427942276000977], [0.5110223889350891, 0.5389188528060913], [0.5128033757209778, 0.5351153016090393], [0.5115880966186523, 0.5348749160766602], [0.511250376701355, 0.54229336977005], [0.5123370885848999, 0.5493943691253662], [0.5130417943000793, 0.5550830364227295], [0.5135627388954163, 0.5599473118782043], [0.5139352083206177, 0.5612425804138184], [0.5150970220565796, 0.5590053200721741], [0.5161312818527222, 0.5555824041366577], [0.5179545879364014, 0.5508675575256348], [0.5193644762039185, 0.5439348816871643], [0.5179780125617981, 0.5405927896499634], [0.5152814984321594, 0.5422286987304688], [0.5163230895996094, 0.540452778339386], [0.5224204659461975, 0.5357661843299866], [0.5226449370384216, 0.5321537852287292], [0.5206900238990784, 0.5304098129272461], [0.5172991752624512, 0.5317974090576172], [0.5138174295425415, 0.5319895148277283], [0.5100860595703125, 0.5319207310676575], [0.506971538066864, 0.531673014163971], [0.5050446391105652, 0.5315030217170715], [0.5033349394798279, 0.531164824962616], [0.5018606185913086, 0.5309604406356812], [0.500701367855072, 0.5308845043182373], [0.49967193603515625, 0.530832827091217], [0.49882471561431885, 0.530799150466919], [0.49824634194374084, 0.5308066606521606], [0.4978187084197998, 0.5307940244674683], [0.49748292565345764, 0.5307714343070984], [0.49721965193748474, 0.5307443141937256], [0.4970209300518036, 0.5307214856147766], [0.4968673884868622, 0.5306992530822754], [0.4967486262321472, 0.5306779742240906], [0.4966600239276886, 0.5306627750396729], [0.4965949058532715, 0.5306521654129028], [0.4965462386608124, 0.5306418538093567], [0.4965105950832367, 0.5306318998336792], [0.49648523330688477, 0.5306223034858704], [0.49646899104118347, 0.5306137204170227]]
1460|-328206612.24699783|[[0.526488721370697, 0.5672692060470581], [0.5219811797142029, 0.5596058368682861], [0.5217570662498474, 0.5595014691352844], [0.5211867690086365, 0.5593013763427734], [0.5204878449440002, 0.5591163635253906], [0.5197741389274597, 0.5585240721702576], [0.5187036395072937, 0.5573402643203735], [0.5171281099319458, 0.5557239055633545], [0.5153023600578308, 0.5529603958129883], [0.5128747224807739, 0.5497525334358215], [0.5098743438720703, 0.545903742313385], [0.5096787214279175, 0.5428610444068909], [0.5113281607627869, 0.539089024066925], [0.51289963722229, 0.5353041291236877], [0.5114284157752991, 0.5358749032020569], [0.5113005638122559, 0.544019877910614], [0.5123574137687683, 0.5509260296821594], [0.512903094291687, 0.5568294525146484], [0.5135434865951538, 0.561568558216095], [0.5139699578285217, 0.5628422498703003], [0.5149598717689514, 0.5604438185691833], [0.516212522983551, 0.5567246675491333], [0.518102765083313, 0.5520073175430298], [0.5196588039398193, 0.5448238253593445], [0.5186209678649902, 0.5411275625228882], [0.5158255696296692, 0.5426918864250183], [0.5165292620658875, 0.5412517189979553], [0.522200345993042, 0.5363212823867798], [0.5227512121200562, 0.5325842499732971], [0.5209779143333435, 0.5306506156921387], [0.5174323320388794, 0.5319356918334961], [0.5137515068054199, 0.5320017337799072], [0.5100808143615723, 0.5318202972412109], [0.5069507360458374, 0.5318486094474792], [0.50496506690979, 0.5316639542579651], [0.503216564655304, 0.5313191413879395], [0.5017052292823792, 0.5310977697372437], [0.5004104971885681, 0.5309984087944031], [0.4993116855621338, 0.5309545397758484], [0.49843278527259827, 0.5308972597122192], [0.497811883687973, 0.5309067964553833], [0.49736765027046204, 0.5308958888053894], [0.49701932072639465, 0.5308756232261658], [0.49674975872039795, 0.5308544635772705], [0.4965384304523468, 0.5308310985565186], [0.4963796138763428, 0.5308116674423218], [0.4962666928768158, 0.5307990312576294], [0.4961795508861542, 0.5307862758636475], [0.4961127042770386, 0.5307738184928894], [0.496062695980072, 0.5307636857032776], [0.49602580070495605, 0.5307551026344299], [0.4960018992424011, 0.5307514071464539], [0.4959869086742401, 0.5307482481002808]]
1752|-328454179.68295854|[[0.5263020992279053, 0.5669214725494385], [0.5220218896865845, 0.5596687197685242], [0.5217695236206055, 0.5595749616622925], [0.5212771892547607, 0.5594358444213867], [0.5206109881401062, 0.5592566728591919], [0.5199912786483765, 0.5587481260299683], [0.5189834833145142, 0.5576666593551636], [0.5173891186714172, 0.5562262535095215], [0.5155049562454224, 0.5535641312599182], [0.5133070945739746, 0.550606369972229], [0.5101866722106934, 0.5470821857452393], [0.5094118118286133, 0.5440801978111267], [0.5096298456192017, 0.5404295325279236], [0.5123941898345947, 0.5365990996360779], [0.5117813348770142, 0.5346022248268127], [0.5103329420089722, 0.5396058559417725], [0.5113237500190735, 0.5475109219551086], [0.5124157071113586, 0.5528062582015991], [0.5130180716514587, 0.5578992962837219], [0.5135968923568726, 0.5594677925109863], [0.5149490833282471, 0.5574213862419128], [0.5162150859832764, 0.5542678236961365], [0.517906665802002, 0.5498043298721313], [0.5194734930992126, 0.5432705879211426], [0.5174404382705688, 0.5402612090110779], [0.5143944025039673, 0.5410833954811096], [0.517219066619873, 0.5383390188217163], [0.522878885269165, 0.534169614315033], [0.522189736366272, 0.5304700136184692], [0.5194855332374573, 0.5291144847869873], [0.5165179371833801, 0.5311108827590942], [0.5130103230476379, 0.531649112701416], [0.509231448173523, 0.5317719578742981], [0.5064460635185242, 0.5314050912857056], [0.504462480545044, 0.5311473608016968], [0.5026116967201233, 0.5308433771133423], [0.5011956691741943, 0.5307038426399231], [0.5000895261764526, 0.5306442379951477], [0.49918097257614136, 0.5306127071380615], [0.4984061121940613, 0.5306299924850464], [0.4978182911872864, 0.5306923985481262], [0.4974113404750824, 0.5306963920593262], [0.4971027672290802, 0.5307067036628723], [0.49686163663864136, 0.5307082533836365], [0.4966733753681183, 0.53070467710495], [0.49652665853500366, 0.5306983590126038], [0.4964126646518707, 0.530690610408783], [0.49632447957992554, 0.5306824445724487], [0.49625664949417114, 0.5306742191314697], [0.4962049126625061, 0.5306662917137146], [0.4961658716201782, 0.5306587219238281], [0.49613696336746216, 0.5306515693664551], [0.4961164593696594, 0.5306459665298462]]
2044|-328193962.4466986|[[0.526474118232727, 0.567129373550415], [0.522100031375885, 0.5598417520523071], [0.5218603610992432, 0.5597813725471497], [0.5214022994041443, 0.5596713423728943], [0.5207608342170715, 0.5594661831855774], [0.5202346444129944, 0.5589557886123657], [0.519207239151001, 0.5579284429550171], [0.5175209641456604, 0.5565886497497559], [0.5156121850013733, 0.5539202690124512], [0.5134673714637756, 0.550931990146637], [0.5102829337120056, 0.5475494861602783], [0.5092265605926514, 0.5444120764732361], [0.5092535018920898, 0.5408840179443359], [0.5121577382087708, 0.5371624231338501], [0.511836588382721, 0.5345475673675537], [0.5101229548454285, 0.5388083457946777], [0.511120080947876, 0.5469034314155579], [0.5122215747833252, 0.5521020889282227], [0.5127996802330017, 0.5572546124458313], [0.5135125517845154, 0.5589024424552917], [0.5149056911468506, 0.5568500757217407], [0.516312301158905, 0.553855299949646], [0.5179767608642578, 0.5493061542510986], [0.5194140076637268, 0.5429130792617798], [0.517187237739563, 0.5401846170425415], [0.5142384767532349, 0.5406211614608765], [0.5177361965179443, 0.5379650592803955], [0.5229971408843994, 0.53350430727005], [0.521902859210968, 0.5300654768943787], [0.5191838145256042, 0.5288885831832886], [0.5162426233291626, 0.5310147404670715], [0.5126709938049316, 0.5316387414932251], [0.5089279413223267, 0.5317544937133789], [0.506206750869751, 0.5314232110977173], [0.5042299628257751, 0.5311678647994995], [0.5024120807647705, 0.5308327674865723], [0.5009822845458984, 0.5306688547134399], [0.4998836815357208, 0.5306101441383362], [0.49899551272392273, 0.5305805206298828], [0.4982306957244873, 0.5305998921394348], [0.49764636158943176, 0.5306623578071594], [0.4972204864025116, 0.5307005643844604], [0.49691319465637207, 0.5307113528251648], [0.49667277932167053, 0.5307134389877319], [0.49648481607437134, 0.5307105183601379], [0.4963380992412567, 0.5307047963142395], [0.4962238073348999, 0.530697762966156], [0.4961351454257965, 0.5306902527809143], [0.496066689491272, 0.5306826829910278], [0.49601417779922485, 0.5306754112243652], [0.4959767162799835, 0.5306703448295593], [0.4959501028060913, 0.5306662321090698], [0.4959307909011841, 0.5306621193885803]]
2336|-328171346.8409802|[[0.5266110897064209, 0.5672407746315002], [0.5220938324928284, 0.5600740909576416], [0.5218502879142761, 0.5600423216819763], [0.5213931798934937, 0.5599731802940369], [0.5209455490112305, 0.5596229434013367], [0.5204477310180664, 0.5591899752616882], [0.5194472074508667, 0.558229386806488], [0.5177786350250244, 0.5570213794708252], [0.5158242583274841, 0.5546104907989502], [0.5136898756027222, 0.5514383316040039], [0.5106658935546875, 0.5485199689865112], [0.5086244940757751, 0.5450984835624695], [0.5085234045982361, 0.5416203141212463], [0.5111368298530579, 0.5383226275444031], [0.5119627714157104, 0.534568190574646], [0.5097044706344604, 0.5369793176651001], [0.5106236338615417, 0.5447195768356323], [0.5115859508514404, 0.5497429370880127], [0.5121399760246277, 0.554958701133728], [0.5130341649055481, 0.5569965839385986], [0.5147109031677246, 0.5551658868789673], [0.5163034200668335, 0.5525588989257812], [0.5179617404937744, 0.5479371547698975], [0.5187382698059082, 0.5421072244644165], [0.5156768560409546, 0.5405082702636719], [0.5140190124511719, 0.5391064882278442], [0.5190588235855103, 0.5372662544250488], [0.5230763554573059, 0.5322406888008118], [0.5208697319030762, 0.5291815996170044], [0.5183605551719666, 0.5288305282592773], [0.5155089497566223, 0.5310754179954529], [0.511834979057312, 0.531825602054596], [0.5081861615180969, 0.531909167766571], [0.505600094795227, 0.5315911769866943], [0.503618061542511, 0.5314256548881531], [0.5018378496170044, 0.5310235023498535], [0.5004619359970093, 0.5307875871658325], [0.49936091899871826, 0.5307164192199707], [0.4985460638999939, 0.5306868553161621], [0.4978713393211365, 0.5307335257530212], [0.497338205575943, 0.5308031439781189], [0.4968888461589813, 0.5308616757392883], [0.49654924869537354, 0.5308935642242432], [0.4963044226169586, 0.5309006571769714], [0.4961126446723938, 0.5309033393859863], [0.4959664046764374, 0.5309046506881714], [0.4958568513393402, 0.530905544757843], [0.4957736134529114, 0.530907928943634], [0.4957110583782196, 0.5309114456176758], [0.49566346406936646, 0.5309135317802429], [0.49562835693359375, 0.5309156179428101], [0.4956023395061493, 0.5309164524078369], [0.49558356404304504, 0.5309163331985474]]
2628|-328604479.4702591|[[0.5265254974365234, 0.5669009685516357], [0.5220268368721008, 0.5597875714302063], [0.5217733979225159, 0.5597137212753296], [0.5212268829345703, 0.5595526695251465], [0.5205952525138855, 0.5593075156211853], [0.5200203061103821, 0.5588584542274475], [0.5191091299057007, 0.5578415989875793], [0.5174720287322998, 0.5566384792327881], [0.5156131386756897, 0.5541348457336426], [0.5135724544525146, 0.5509580969810486], [0.5104150772094727, 0.5477725863456726], [0.5088122487068176, 0.5444650650024414], [0.508621096611023, 0.5409322381019592], [0.5116643309593201, 0.5374234914779663], [0.5119071006774902, 0.5341304540634155], [0.5100871324539185, 0.5374135375022888], [0.5110921859741211, 0.5455664396286011], [0.5120701193809509, 0.5505925416946411], [0.5126695036888123, 0.555785059928894], [0.5134070515632629, 0.557626485824585], [0.5148711204528809, 0.5557116866111755], [0.5162754058837891, 0.552937388420105], [0.5177896022796631, 0.5481493473052979], [0.5188920497894287, 0.5422877669334412], [0.5163620114326477, 0.5400426387786865], [0.5139076113700867, 0.5398607850074768], [0.5182470679283142, 0.537651538848877], [0.5230080485343933, 0.5328605771064758], [0.5214819312095642, 0.5296469330787659], [0.5188443064689636, 0.5288782119750977], [0.5158568024635315, 0.531141996383667], [0.5122739672660828, 0.5317927598953247], [0.508587121963501, 0.5318769216537476], [0.5059728026390076, 0.5315332412719727], [0.5040152072906494, 0.5312686562538147], [0.5022453665733337, 0.5309073328971863], [0.5008352398872375, 0.5307113528251648], [0.49975699186325073, 0.5306540131568909], [0.4989093244075775, 0.5306329727172852], [0.49818673729896545, 0.5306429862976074], [0.49761340022087097, 0.5307052135467529], [0.4971736967563629, 0.5307630300521851], [0.49685660004615784, 0.5307812690734863], [0.49661359190940857, 0.5307852029800415], [0.4964226484298706, 0.5307839512825012], [0.49627286195755005, 0.5307799577713013], [0.4961545765399933, 0.5307744741439819], [0.4960601031780243, 0.5307684540748596], [0.4959867596626282, 0.5307623147964478], [0.4959300756454468, 0.5307562947273254], [0.4958866536617279, 0.530750572681427], [0.4958546757698059, 0.5307466387748718], [0.495830774307251, 0.5307427048683167]]
2920|-328268913.8474758|[[0.5266188383102417, 0.567135214805603], [0.5220786333084106, 0.5598682165145874], [0.5218468308448792, 0.5598222613334656], [0.5213353633880615, 0.5596847534179688], [0.520758330821991, 0.5594021677970886], [0.5201898217201233, 0.5589570999145508], [0.5192410945892334, 0.5579497218132019], [0.5175314545631409, 0.5567194819450378], [0.5156368613243103, 0.5541448593139648], [0.5135427713394165, 0.5509926676750183], [0.5103223919868469, 0.5477107167243958], [0.5089259147644043, 0.5444267392158508], [0.5088326930999756, 0.5408993363380432], [0.5119179487228394, 0.5372161269187927], [0.5118767023086548, 0.5342909693717957], [0.5101519227027893, 0.5382738709449768], [0.5111947059631348, 0.5463809370994568], [0.5122656226158142, 0.551613986492157], [0.5128151774406433, 0.5567070245742798], [0.5135334730148315, 0.5583548545837402], [0.5149383544921875, 0.5563074946403503], [0.5162490010261536, 0.5533939003944397], [0.5178492665290833, 0.5486282110214233], [0.5191103219985962, 0.5424810647964478], [0.5168333649635315, 0.5400371551513672], [0.5140995979309082, 0.540306806564331], [0.5179305076599121, 0.5377168655395508], [0.5229783654212952, 0.5332874059677124], [0.5217370390892029, 0.5299884676933289], [0.5191112756729126, 0.5289196968078613], [0.5160067081451416, 0.5311874747276306], [0.5124059319496155, 0.5316699743270874], [0.5087117552757263, 0.5318503379821777], [0.5060457587242126, 0.53155916929245], [0.5041176676750183, 0.5312681198120117], [0.5022674202919006, 0.5309491157531738], [0.500873863697052, 0.5307939648628235], [0.4997789263725281, 0.5307374596595764], [0.49886539578437805, 0.5306851863861084], [0.4980848431587219, 0.5307064056396484], [0.4974863827228546, 0.5307587385177612], [0.4970129728317261, 0.5307855010032654], [0.49669137597084045, 0.5307841300964355], [0.49644991755485535, 0.530787467956543], [0.4962606430053711, 0.5307857394218445], [0.4961123764514923, 0.5307812690734863], [0.4959963858127594, 0.5307754874229431], [0.49590587615966797, 0.5307691693305969], [0.49583542346954346, 0.5307628512382507], [0.4957811236381531, 0.5307574272155762], [0.4957398772239685, 0.5307535529136658], [0.4957098364830017, 0.5307506322860718], [0.4956898093223572, 0.5307491421699524]]
