292|-1800646960.8143194|[[0.5304010510444641, 0.5702604055404663], [0.5306479930877686, 0.555123507976532], [0.5323053002357483, 0.5492691993713379], [0.5317347049713135, 0.5394972562789917], [0.5259189605712891, 0.5327274203300476], [0.5211280584335327, 0.5293859243392944], [0.5186177492141724, 0.528038501739502], [0.5167762041091919, 0.528706431388855], [0.5146447420120239, 0.5288203358650208], [0.5123134851455688, 0.5279554128646851], [0.509760856628418, 0.526764988899231], [0.5074584484100342, 0.5251801609992981], [0.5054367780685425, 0.5230787992477417], [0.5031008720397949, 0.5209822654724121], [0.5007299780845642, 0.5184648633003235], [0.49842891097068787, 0.515153169631958], [0.4961896240711212, 0.5111476182937622], [0.49314749240875244, 0.5060805678367615], [0.4897303879261017, 0.5006780028343201], [0.4874598979949951, 0.49544379115104675], [0.48532170057296753, 0.48922210931777954], [0.4835297465324402, 0.48126956820487976], [0.48199570178985596, 0.47445276379585266], [0.4796077311038971, 0.4680829644203186], [0.4801498353481293, 0.46235230565071106], [0.4826717972755432, 0.45708703994750977], [0.4849438965320587, 0.4544942378997803], [0.4858599603176117, 0.4526327848434448], [0.4844358265399933, 0.4518387019634247], [0.48465201258659363, 0.4522237479686737], [0.48712462186813354, 0.45331811904907227], [0.4891372621059418, 0.4550783634185791], [0.49000245332717896, 0.456851065158844], [0.49022212624549866, 0.458452045917511], [0.4906604290008545, 0.4604184329509735], [0.4887595474720001, 0.46319082379341125], [0.49107620120048523, 0.4659740626811981], [0.49645981192588806, 0.46767985820770264], [0.501563310623169, 0.4687534272670746], [0.5062059760093689, 0.47045081853866577], [0.5082934498786926, 0.47149360179901123], [0.509380578994751, 0.4707115590572357], [0.5088827013969421, 0.46963876485824585], [0.506427526473999, 0.46959686279296875], [0.5056656002998352, 0.46923965215682983], [0.5062679052352905, 0.4690670967102051], [0.5080762505531311, 0.4685913920402527], [0.5103147625923157, 0.46822109818458557], [0.5127996206283569, 0.4670602083206177], [0.5153591632843018, 0.46569427847862244], [0.5169860124588013, 0.4645281732082367], [0.5172314047813416, 0.4637536108493805], [0.5171421766281128, 0.46279579401016235]]
584|-1763933186.2537367|[[0.5296496748924255, 0.5767549872398376], [0.5330434441566467, 0.5582621097564697], [0.5337716937065125, 0.5527220368385315], [0.5342122316360474, 0.5424554944038391], [0.5275879502296448, 0.5353857278823853], [0.5236304998397827, 0.5313665270805359], [0.5205902457237244, 0.5296793580055237], [0.5185797214508057, 0.530619204044342], [0.5163669586181641, 0.5308031439781189], [0.513886034488678, 0.5302819013595581], [0.5112258195877075, 0.5292308926582336], [0.5088666081428528, 0.5278363823890686], [0.5068066716194153, 0.5261881351470947], [0.5047290325164795, 0.5237247347831726], [0.502334475517273, 0.5209537744522095], [0.5003682374954224, 0.5178667902946472], [0.49808523058891296, 0.5135886669158936], [0.4959270656108856, 0.5088649988174438], [0.493032842874527, 0.5034698247909546], [0.49122583866119385, 0.49771377444267273], [0.48931318521499634, 0.4912388324737549], [0.4866780638694763, 0.4829600155353546], [0.4844088554382324, 0.4748295545578003], [0.48190635442733765, 0.4680688679218292], [0.48166289925575256, 0.46244072914123535], [0.4821954071521759, 0.4561634063720703], [0.4845404624938965, 0.4530736207962036], [0.485643208026886, 0.4512135982513428], [0.48325201869010925, 0.45093342661857605], [0.4821913242340088, 0.4508957266807556], [0.48404601216316223, 0.45236217975616455], [0.4861705005168915, 0.4542883336544037], [0.48678210377693176, 0.4562150239944458], [0.48736289143562317, 0.45794713497161865], [0.4882735013961792, 0.4597471356391907], [0.48680368065834045, 0.46253496408462524], [0.4884786307811737, 0.46505144238471985], [0.4938344657421112, 0.4669511616230011], [0.4998542070388794, 0.4684918522834778], [0.5048364996910095, 0.47033798694610596], [0.5085362195968628, 0.4721488654613495], [0.5101484060287476, 0.4722940921783447], [0.5101911425590515, 0.4706898033618927], [0.5081418752670288, 0.4707544147968292], [0.5063368082046509, 0.4704608917236328], [0.5065591931343079, 0.46979013085365295], [0.5078497529029846, 0.4694451093673706], [0.5098775029182434, 0.469255268573761], [0.512323796749115, 0.4679582118988037], [0.5145110487937927, 0.46664300560951233], [0.5167518854141235, 0.4651912748813629], [0.5172523856163025, 0.4646405279636383], [0.5171924829483032, 0.4634113907814026]]
876|-1777131439.9218574|[[0.5267066955566406, 0.5795732140541077], [0.5322707891464233, 0.5593465566635132], [0.5315605998039246, 0.5521438121795654], [0.5350226163864136, 0.5431817173957825], [0.5287227630615234, 0.5354185104370117], [0.5249559879302979, 0.5310014486312866], [0.5208909511566162, 0.5281632542610168], [0.5186454057693481, 0.5279306173324585], [0.5167992115020752, 0.5284382104873657], [0.5152432322502136, 0.5283089876174927], [0.5131880640983582, 0.5273206233978271], [0.510714054107666, 0.5258463025093079], [0.5083568692207336, 0.5240564942359924], [0.5061288475990295, 0.5215524435043335], [0.5040323734283447, 0.5184406042098999], [0.5024393796920776, 0.5147268176078796], [0.5005813837051392, 0.5100370049476624], [0.49826523661613464, 0.5051137208938599], [0.4950590133666992, 0.499821275472641], [0.49269405007362366, 0.4944252073764801], [0.4891946017742157, 0.4881792366504669], [0.486896812915802, 0.4793880879878998], [0.48408615589141846, 0.47293373942375183], [0.48296087980270386, 0.4671371281147003], [0.48239046335220337, 0.45916980504989624], [0.48366886377334595, 0.4547055959701538], [0.4842941462993622, 0.45379385352134705], [0.4819425344467163, 0.4536310136318207], [0.4785151779651642, 0.45339998602867126], [0.476651668548584, 0.4530300796031952], [0.47569137811660767, 0.45329222083091736], [0.4764212369918823, 0.45518404245376587], [0.47769588232040405, 0.45643457770347595], [0.47924214601516724, 0.4572570323944092], [0.4813413619995117, 0.4578482508659363], [0.4822901785373688, 0.4590117633342743], [0.48216548562049866, 0.46200358867645264], [0.48379990458488464, 0.4651790261268616], [0.4893350303173065, 0.46749818325042725], [0.4957588315010071, 0.46989354491233826], [0.5021311640739441, 0.4721510410308838], [0.5073642134666443, 0.4750826954841614], [0.5096195936203003, 0.4769176244735718], [0.5102130770683289, 0.4756110906600952], [0.5101428627967834, 0.47395333647727966], [0.5089380741119385, 0.473336786031723], [0.5083933472633362, 0.4724539518356323], [0.5100390911102295, 0.4719120264053345], [0.5116360187530518, 0.47051212191581726], [0.513327419757843, 0.47004592418670654], [0.5154427289962769, 0.46832311153411865], [0.5177815556526184, 0.46671444177627563], [0.5198118090629578, 0.46489641070365906]]
1168|-1769519707.9602082|[[0.5279294848442078, 0.5774478316307068], [0.5325847864151001, 0.5582477450370789], [0.5321739315986633, 0.5519309043884277], [0.5347645878791809, 0.5426690578460693], [0.5282056927680969, 0.5350574851036072], [0.5243367552757263, 0.5309906601905823], [0.5204041004180908, 0.5284140110015869], [0.5184715390205383, 0.5288339853286743], [0.516660213470459, 0.5293459892272949], [0.5149086713790894, 0.529052734375], [0.5125831961631775, 0.5281379818916321], [0.5100134611129761, 0.5267267823219299], [0.5077393054962158, 0.525026798248291], [0.5056564211845398, 0.5226266980171204], [0.5035470128059387, 0.5197583436965942], [0.5015676021575928, 0.5164243578910828], [0.49962565302848816, 0.5120769143104553], [0.49730587005615234, 0.507095992565155], [0.4941112995147705, 0.5017758011817932], [0.49163034558296204, 0.49659740924835205], [0.48864975571632385, 0.4902983009815216], [0.48590171337127686, 0.48185595870018005], [0.48422348499298096, 0.4748680293560028], [0.4816077947616577, 0.46854180097579956], [0.4816916882991791, 0.46248573064804077], [0.4827117323875427, 0.4560241997241974], [0.4845832884311676, 0.45371049642562866], [0.4839209318161011, 0.4531830847263336], [0.48141202330589294, 0.45249143242836], [0.4798683822154999, 0.45222008228302], [0.4811527132987976, 0.4530079960823059], [0.482621967792511, 0.45471182465553284], [0.4837579131126404, 0.45613712072372437], [0.48519060015678406, 0.4578927159309387], [0.48659586906433105, 0.45875540375709534], [0.4867384433746338, 0.46077823638916016], [0.4857877492904663, 0.46366268396377563], [0.4896816611289978, 0.4661766290664673], [0.49567168951034546, 0.467541366815567], [0.5013145208358765, 0.4693666100502014], [0.5066508650779724, 0.47207874059677124], [0.5099702477455139, 0.47367921471595764], [0.5104151368141174, 0.4724266529083252], [0.5097466111183167, 0.4712224304676056], [0.5077037215232849, 0.47120335698127747], [0.5065786242485046, 0.47057947516441345], [0.5079017281532288, 0.4702112376689911], [0.5096984505653381, 0.46919727325439453], [0.5116995573043823, 0.4688349664211273], [0.5141827464103699, 0.4673740565776825], [0.5165990591049194, 0.46585613489151], [0.518655002117157, 0.4643382728099823], [0.5187312960624695, 0.4633270502090454]]
1460|-1760436894.7968252|[[0.5274590253829956, 0.5782791376113892], [0.5326074361801147, 0.5586771368980408], [0.5320201516151428, 0.5519176125526428], [0.534974992275238, 0.5429061651229858], [0.5283763408660889, 0.5351740717887878], [0.5245449542999268, 0.5309998989105225], [0.5205729603767395, 0.5284193754196167], [0.5185715556144714, 0.5287244319915771], [0.5167598724365234, 0.5293004512786865], [0.5150603652000427, 0.5291192531585693], [0.5127989053726196, 0.5282614827156067], [0.5102415680885315, 0.5268816947937012], [0.5079036951065063, 0.5252470970153809], [0.5058537125587463, 0.5229951739311218], [0.5037273168563843, 0.520259439945221], [0.5015913248062134, 0.5171718001365662], [0.49971824884414673, 0.5130755305290222], [0.49739065766334534, 0.5082471370697021], [0.49426037073135376, 0.5031091570854187], [0.49139654636383057, 0.49798232316970825], [0.4887791574001312, 0.49181365966796875], [0.4857053756713867, 0.4842239320278168], [0.48415184020996094, 0.47701311111450195], [0.4811666011810303, 0.4706220030784607], [0.4809381067752838, 0.4651643633842468], [0.4816049635410309, 0.4582754075527191], [0.4838256537914276, 0.45493537187576294], [0.4851442575454712, 0.4534819424152374], [0.4836067855358124, 0.4529403746128082], [0.48196423053741455, 0.4523371160030365], [0.48338061571121216, 0.45308682322502136], [0.48626217246055603, 0.45454907417297363], [0.48787978291511536, 0.4562433362007141], [0.48890969157218933, 0.4578927159309387], [0.4897580146789551, 0.4591933786869049], [0.48921915888786316, 0.4615229070186615], [0.4885399043560028, 0.4639831483364105], [0.4929310381412506, 0.4665336012840271], [0.49886173009872437, 0.4677954316139221], [0.503765344619751, 0.4694884419441223], [0.5073255896568298, 0.4710582196712494], [0.5088605880737305, 0.471411794424057], [0.5088094472885132, 0.46968695521354675], [0.5069745182991028, 0.469436377286911], [0.5054845213890076, 0.46902477741241455], [0.5058163404464722, 0.46879851818084717], [0.5073588490486145, 0.467924028635025], [0.5094411969184875, 0.46791690587997437], [0.5121639966964722, 0.4666050374507904], [0.5146852135658264, 0.4652060270309448], [0.517263650894165, 0.46360594034194946], [0.5177895426750183, 0.4627196192741394], [0.5180922746658325, 0.4618397653102875]]
1752|-1761771329.5131304|[[0.5260039567947388, 0.5785329341888428], [0.5318360924720764, 0.5584338307380676], [0.5313960313796997, 0.5509816408157349], [0.5343909859657288, 0.5421183705329895], [0.5279750823974609, 0.5343787670135498], [0.5242481827735901, 0.5299503207206726], [0.5204263925552368, 0.5275659561157227], [0.5181077718734741, 0.5279370546340942], [0.5164428353309631, 0.5284990668296814], [0.5149266719818115, 0.5284650325775146], [0.5125646591186523, 0.5276311039924622], [0.5100270509719849, 0.5262250304222107], [0.5076409578323364, 0.5247499942779541], [0.5055143237113953, 0.522720217704773], [0.5032981038093567, 0.5200769305229187], [0.5012854337692261, 0.5170971155166626], [0.4993644058704376, 0.5132154226303101], [0.4970814287662506, 0.5088628530502319], [0.4942516088485718, 0.5039615631103516], [0.4912925958633423, 0.49899375438690186], [0.48927876353263855, 0.4932861626148224], [0.4864979088306427, 0.48658496141433716], [0.4843599498271942, 0.47807201743125916], [0.48164987564086914, 0.4722591042518616], [0.4803127944469452, 0.46618854999542236], [0.4809555113315582, 0.46066877245903015], [0.48295149207115173, 0.45643627643585205], [0.48486003279685974, 0.4545031487941742], [0.4862176179885864, 0.45287495851516724], [0.4850040376186371, 0.4520658850669861], [0.48629555106163025, 0.4528513252735138], [0.4891428053379059, 0.45398759841918945], [0.4911150336265564, 0.45617538690567017], [0.49273648858070374, 0.4576268792152405], [0.4935242831707001, 0.45945146679878235], [0.49265509843826294, 0.46133315563201904], [0.4933037757873535, 0.4644080400466919], [0.497836172580719, 0.46601665019989014], [0.5020573735237122, 0.4671366214752197], [0.5042144656181335, 0.46855080127716064], [0.5057561993598938, 0.4691527485847473], [0.5064722895622253, 0.46827831864356995], [0.5057507753372192, 0.4679756164550781], [0.5039970874786377, 0.46804937720298767], [0.5038567781448364, 0.46764296293258667], [0.5047642588615417, 0.4670563042163849], [0.506780743598938, 0.4666996896266937], [0.5095640420913696, 0.4657119810581207], [0.5121263861656189, 0.4645718038082123], [0.5149203538894653, 0.4626908302307129], [0.5160344243049622, 0.46178194880485535], [0.5163795948028564, 0.4609614908695221], [0.5160917639732361, 0.4598730802536011]]
2044|-1760656710.023125|[[0.5261352062225342, 0.5790348052978516], [0.5320428609848022, 0.5588045120239258], [0.5316968560218811, 0.5513031482696533], [0.5346674919128418, 0.5424309968948364], [0.5281333327293396, 0.5346392393112183], [0.5244594812393188, 0.5301457643508911], [0.5206565856933594, 0.5277774930000305], [0.5183337926864624, 0.5281856656074524], [0.5166696310043335, 0.52872633934021], [0.5151283740997314, 0.5287088751792908], [0.5127272605895996, 0.5278449058532715], [0.510205090045929, 0.5264082551002502], [0.5077831149101257, 0.5248867273330688], [0.505674421787262, 0.5228396058082581], [0.5034643411636353, 0.5201083421707153], [0.5015025734901428, 0.5170608758926392], [0.49960818886756897, 0.5131058096885681], [0.4973658621311188, 0.5086387395858765], [0.49463582038879395, 0.5036503076553345], [0.4918469190597534, 0.4987046420574188], [0.4897962808609009, 0.4928261339664459], [0.4869045615196228, 0.48582684993743896], [0.4847543239593506, 0.4774622917175293], [0.48184847831726074, 0.4713834822177887], [0.48083487153053284, 0.46558427810668945], [0.48126834630966187, 0.45960476994514465], [0.4831847846508026, 0.4555011987686157], [0.4850062429904938, 0.4537624716758728], [0.4852820038795471, 0.4523036777973175], [0.4838103652000427, 0.4519439935684204], [0.48507362604141235, 0.45258814096450806], [0.48806896805763245, 0.45386984944343567], [0.48994913697242737, 0.45586633682250977], [0.49114990234375, 0.45756304264068604], [0.49208104610443115, 0.45937952399253845], [0.49120819568634033, 0.46132683753967285], [0.49140664935112, 0.46425431966781616], [0.49613094329833984, 0.4662713408470154], [0.5013286471366882, 0.46735504269599915], [0.5044381022453308, 0.4688200354576111], [0.5062269568443298, 0.4697113037109375], [0.5073931813240051, 0.46916452050209045], [0.506890594959259, 0.46826785802841187], [0.5046982765197754, 0.46842849254608154], [0.5042686462402344, 0.4680238664150238], [0.5049136877059937, 0.46771004796028137], [0.5066067576408386, 0.4671440124511719], [0.509322464466095, 0.46630778908729553], [0.5117679834365845, 0.4651772379875183], [0.5146151185035706, 0.46351319551467896], [0.5160233974456787, 0.46237000823020935], [0.516621470451355, 0.4614676833152771], [0.5164697170257568, 0.46043550968170166]]
2336|-1762447668.881995|[[0.525563657283783, 0.5787274241447449], [0.5316654443740845, 0.5585750341415405], [0.5313324928283691, 0.5509163737297058], [0.5344021320343018, 0.5421419739723206], [0.5281637907028198, 0.5344128608703613], [0.5245229601860046, 0.5299939513206482], [0.5206794738769531, 0.5274640917778015], [0.5182209610939026, 0.5275788307189941], [0.5164966583251953, 0.5281206369400024], [0.5150731205940247, 0.5281988978385925], [0.5129042267799377, 0.5273908376693726], [0.5104354619979858, 0.5259929895401001], [0.5079804062843323, 0.5244574546813965], [0.5058587193489075, 0.5224360823631287], [0.5036894679069519, 0.519709050655365], [0.5017714500427246, 0.516684353351593], [0.49990248680114746, 0.512790322303772], [0.49764448404312134, 0.5083803534507751], [0.4948717951774597, 0.5035035610198975], [0.49188336730003357, 0.49866753816604614], [0.48972582817077637, 0.4929034411907196], [0.4868285059928894, 0.4860649108886719], [0.48477452993392944, 0.47793829441070557], [0.48186856508255005, 0.4719507396221161], [0.4806756377220154, 0.4660942852497101], [0.48117008805274963, 0.46024832129478455], [0.48287102580070496, 0.45601141452789307], [0.4848434329032898, 0.4541495442390442], [0.4855094254016876, 0.45269346237182617], [0.4840303957462311, 0.4522273540496826], [0.48522859811782837, 0.4527641534805298], [0.48819810152053833, 0.45389559864997864], [0.49016520380973816, 0.4558950364589691], [0.49169355630874634, 0.457592248916626], [0.49267613887786865, 0.4593050479888916], [0.49190035462379456, 0.46109771728515625], [0.4919310510158539, 0.4640476703643799], [0.49634093046188354, 0.4659227728843689], [0.501266360282898, 0.4671189785003662], [0.504085898399353, 0.4685653746128082], [0.5058726072311401, 0.4693845510482788], [0.5067758560180664, 0.46893465518951416], [0.5063235759735107, 0.4680711627006531], [0.5043137073516846, 0.46815794706344604], [0.5039252638816833, 0.46782004833221436], [0.5046426057815552, 0.4674556851387024], [0.5063248872756958, 0.4670163691043854], [0.50907963514328, 0.46606287360191345], [0.5115305185317993, 0.4649474620819092], [0.5143531560897827, 0.46317794919013977], [0.5158694386482239, 0.46196913719177246], [0.5164523124694824, 0.4610057771205902], [0.5163007378578186, 0.45997267961502075]]
2628|-1761221457.5289114|[[0.5255285501480103, 0.578504741191864], [0.531575620174408, 0.5585452914237976], [0.531087338924408, 0.5509027242660522], [0.5343309640884399, 0.5422971844673157], [0.5283954739570618, 0.5346337556838989], [0.5247696042060852, 0.5302919745445251], [0.5208525061607361, 0.5275190472602844], [0.5183489322662354, 0.527217447757721], [0.5164296627044678, 0.5277383327484131], [0.5150882005691528, 0.5279048681259155], [0.513309895992279, 0.5271326303482056], [0.5109211206436157, 0.5258128643035889], [0.5084574222564697, 0.5242540240287781], [0.5062793493270874, 0.5222558379173279], [0.5041470527648926, 0.5195178985595703], [0.5022557973861694, 0.5164425373077393], [0.5004857182502747, 0.5125634074211121], [0.4981277287006378, 0.5081384181976318], [0.49522659182548523, 0.5033081769943237], [0.4918964207172394, 0.49840211868286133], [0.4893587827682495, 0.4926820695400238], [0.48636648058891296, 0.4860382080078125], [0.4845849871635437, 0.4785648584365845], [0.48142409324645996, 0.47266536951065063], [0.48054012656211853, 0.4668186604976654], [0.4810490012168884, 0.46059074997901917], [0.48293742537498474, 0.45657333731651306], [0.4847031831741333, 0.4545861780643463], [0.4849005341529846, 0.4536568224430084], [0.48334336280822754, 0.4530715346336365], [0.48455026745796204, 0.4533015191555023], [0.487448126077652, 0.45440125465393066], [0.48981672525405884, 0.45621955394744873], [0.49123409390449524, 0.45779237151145935], [0.49223610758781433, 0.459497332572937], [0.49151235818862915, 0.4612566828727722], [0.49090203642845154, 0.4636545479297638], [0.4949961006641388, 0.4658469557762146], [0.5002312660217285, 0.4670553505420685], [0.5039063096046448, 0.46854346990585327], [0.5058908462524414, 0.4696233868598938], [0.5071274638175964, 0.4696938395500183], [0.5066511631011963, 0.46837958693504333], [0.5047978758811951, 0.46829715371131897], [0.5039745569229126, 0.46805232763290405], [0.5047581791877747, 0.4677906036376953], [0.506285548210144, 0.46715182065963745], [0.5088194012641907, 0.4665055274963379], [0.5113683342933655, 0.46534642577171326], [0.514180600643158, 0.46374428272247314], [0.5161272287368774, 0.46200594305992126], [0.5169541239738464, 0.46108686923980713], [0.5169336199760437, 0.46010076999664307]]
2920|-1762208348.6963065|[[0.5251892805099487, 0.5786254405975342], [0.5314090847969055, 0.5585404634475708], [0.5309524536132812, 0.5507484078407288], [0.5341724753379822, 0.5421527624130249], [0.5283539891242981, 0.5345070958137512], [0.5247527360916138, 0.530165433883667], [0.5208618640899658, 0.5273778438568115], [0.5182710289955139, 0.5270461440086365], [0.5163677334785461, 0.5275552868843079], [0.5150154829025269, 0.5277314186096191], [0.5133048295974731, 0.5269989967346191], [0.510927677154541, 0.5256747603416443], [0.5084494948387146, 0.5241167545318604], [0.5062766075134277, 0.5221291184425354], [0.5041195750236511, 0.5193909406661987], [0.5022861957550049, 0.5163253545761108], [0.5005106925964355, 0.5124780535697937], [0.4981849789619446, 0.5080784559249878], [0.49534180760383606, 0.5032920837402344], [0.492016077041626, 0.498433917760849], [0.48954761028289795, 0.4927802085876465], [0.4865805506706238, 0.48617860674858093], [0.4847409427165985, 0.47860047221183777], [0.48164716362953186, 0.4726867079734802], [0.4805613160133362, 0.4668232202529907], [0.4810381829738617, 0.4607483744621277], [0.48285841941833496, 0.4566177725791931], [0.4846579134464264, 0.4545745551586151], [0.48509639501571655, 0.45353543758392334], [0.4835638105869293, 0.45295238494873047], [0.48466354608535767, 0.45319339632987976], [0.48752591013908386, 0.4542873799800873], [0.48990243673324585, 0.4561004936695099], [0.4914214611053467, 0.4577464163303375], [0.4924580454826355, 0.4594016373157501], [0.49177682399749756, 0.46111488342285156], [0.4912154972553253, 0.4635663628578186], [0.49530673027038574, 0.4656713008880615], [0.5004129409790039, 0.46695461869239807], [0.5038073658943176, 0.4684228003025055], [0.5057106614112854, 0.4694233238697052], [0.5068020224571228, 0.46942031383514404], [0.5063831806182861, 0.4682096540927887], [0.5045293569564819, 0.4681629240512848], [0.5037930011749268, 0.46792107820510864], [0.5045741200447083, 0.46766576170921326], [0.5061031579971313, 0.46706101298332214], [0.5086872577667236, 0.46633702516555786], [0.5111885070800781, 0.4651944935321808], [0.514007031917572, 0.46351441740989685], [0.5159220099449158, 0.4618288278579712], [0.5166850090026855, 0.4608839452266693], [0.5166323184967041, 0.45989465713500977]]
