292|-2099613575.0085118|[[0.01679687574505806, 0.16765913367271423], [0.015075410716235638, 0.16607683897018433], [0.012119210325181484, 0.16385851800441742], [0.007083754986524582, 0.16053806245326996], [0.0, 0.15530090034008026], [0.0, 0.14659154415130615], [0.0, 0.13125483691692352], [0.0, 0.10323994606733322], [0.0, 0.054652243852615356], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.028332699090242386, 0.0], [0.05705668032169342, 0.0], [0.07744120061397552, 0.0], [0.09149117767810822, 0.0], [0.10100412368774414, 0.0], [0.10737361758947372, 0.0], [0.11160401999950409, 0.0], [0.11439376324415207, 0.0], [0.11621980369091034, 0.0], [0.11740472167730331, 0.0], [0.11816520988941193, 0.0], [0.11864613741636276, 0.0], [0.11894374340772629, 0.0], [0.11912181228399277, 0.0], [0.11922226846218109, 0.0], [0.11927258223295212, 0.0], [0.11929065734148026, 0.0], [0.11928807199001312, 0.0], [0.11927232146263123, 0.0], [0.11924822628498077, 0.0], [0.11921880394220352, 0.0], [0.11918602883815765, 0.0], [0.11915109306573868, 0.0], [0.11911479383707047, 0.0], [0.11907761543989182, 0.0], [0.11903984844684601, 0.0], [0.11900170147418976, 0.0], [0.11896327883005142, 0.0]]
584|-2040265710.2611017|[[0.05019686371088028, 0.3046378195285797], [0.05020826309919357, 0.3033939599990845], [0.05004981905221939, 0.3020169138908386], [0.04962267726659775, 0.300433486700058], [0.04880523681640625, 0.2985529899597168], [0.047420669347047806, 0.296242892742157], [0.04521080479025841, 0.2933083772659302], [0.041795775294303894, 0.289459764957428], [0.036610715091228485, 0.2842598259449005], [0.028803018853068352, 0.27703556418418884], [0.017059674486517906, 0.26672250032424927], [0.0, 0.25158071517944336], [0.0, 0.22865645587444305], [0.0, 0.1925165355205536], [0.0, 0.13475461304187775], [0.0, 0.04591697081923485], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.020229825749993324, 0.0], [0.08019226044416428, 0.0], [0.12379200011491776, 0.0], [0.15432235598564148, 0.0], [0.17521560192108154, 0.0], [0.1892997920513153, 0.0], [0.1986790895462036, 0.0], [0.20484817028045654, 0.0], [0.20884579420089722, 0.0], [0.211385577917099, 0.0], [0.21295374631881714, 0.0], [0.2138790786266327, 0.0], [0.21438220143318176, 0.0], [0.21460992097854614, 0.0], [0.21465906500816345, 0.0], [0.21459302306175232, 0.0], [0.21445292234420776, 0.0], [0.21426522731781006, 0.0], [0.2140469253063202, 0.0], [0.2138088345527649, 0.0], [0.21355780959129333, 0.0], [0.21329829096794128, 0.0], [0.21303313970565796, 0.0], [0.2127642035484314, 0.0]]
876|-1734884048.2439158|[[0.13658002018928528, 0.5208230018615723], [0.13695603609085083, 0.517482340335846], [0.13730940222740173, 0.5140632390975952], [0.13758540153503418, 0.5105066895484924], [0.1377643644809723, 0.5067904591560364], [0.13782238960266113, 0.5028878450393677], [0.13773047924041748, 0.4987669289112091], [0.13745351135730743, 0.49438899755477905], [0.1369486004114151, 0.4897071123123169], [0.1361633539199829, 0.48466405272483826], [0.13503342866897583, 0.4791899025440216], [0.13347908854484558, 0.4731979966163635], [0.13140103220939636, 0.46658027172088623], [0.12867382168769836, 0.4592004418373108], [0.12513738870620728, 0.4508837163448334], [0.12058407813310623, 0.4414031207561493], [0.11473966389894485, 0.4304572343826294], [0.10723408311605453, 0.41763702034950256], [0.09755554050207138, 0.40237265825271606], [0.08497504889965057, 0.3838452398777008], [0.06841886788606644, 0.36083555221557617], [0.046242956072092056, 0.33145204186439514], [0.015818148851394653, 0.29262006282806396], [0.0, 0.23908577859401703], [0.0, 0.16079425811767578], [0.0, 0.04050718620419502], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.022798195481300354, 0.0], [0.08774632960557938, 0.0], [0.13635030388832092, 0.0], [0.1718348264694214, 0.0], [0.19727173447608948, 0.0], [0.21521177887916565, 0.0], [0.2276441752910614, 0.0], [0.23607391119003296, 0.0], [0.24162140488624573, 0.0], [0.24511200189590454, 0.0], [0.24714848399162292, 0.0]]
1168|-74874336.45568526|[[0.2560710608959198, 0.6795523762702942], [0.2571706175804138, 0.6741470098495483], [0.25835326313972473, 0.6686722636222839], [0.25955966114997864, 0.6630551218986511], [0.2607906758785248, 0.6572918891906738], [0.2620474100112915, 0.6513786911964417], [0.26333099603652954, 0.6453118920326233], [0.2646426856517792, 0.6390879154205322], [0.26598381996154785, 0.6327033042907715], [0.2673558294773102, 0.6261548399925232], [0.26876017451286316, 0.6194393634796143], [0.2701984643936157, 0.6125539541244507], [0.27167218923568726, 0.605495810508728], [0.27318301796913147, 0.5982624888420105], [0.27473244071006775, 0.5908517241477966], [0.27632197737693787, 0.5832615494728088], [0.27795305848121643, 0.5754902958869934], [0.2796269357204437, 0.5675366520881653], [0.2813446819782257, 0.5593994855880737], [0.28310707211494446, 0.5510783195495605], [0.2849147617816925, 0.5425728559494019], [0.2867678701877594, 0.5338833332061768], [0.2886661887168884, 0.5250104665756226], [0.2906090319156647, 0.5159552693367004], [0.2925952076911926, 0.506719708442688], [0.29462286829948425, 0.49730587005615234], [0.2966896593570709, 0.4877166748046875], [0.29879236221313477, 0.4779556095600128], [0.30092719197273254, 0.4680267870426178], [0.30308952927589417, 0.45793482661247253], [0.30527400970458984, 0.4476853311061859], [0.30747443437576294, 0.4372842609882355], [0.30968397855758667, 0.42673832178115845], [0.3118949830532074, 0.41605493426322937], [0.3140990734100342, 0.4052419364452362], [0.3162872791290283, 0.3943079113960266], [0.3184501528739929, 0.38326188921928406], [0.32057780027389526, 0.37211331725120544], [0.3226599097251892, 0.36087217926979065], [0.3246861398220062, 0.3495486378669739], [0.32664600014686584, 0.33815324306488037], [0.3285291790962219, 0.32669681310653687], [0.3303256630897522, 0.31519022583961487], [0.3320258557796478, 0.30364447832107544], [0.33362069725990295, 0.2920706570148468], [0.33510199189186096, 0.2804800271987915], [0.3364623188972473, 0.26888352632522583], [0.33769524097442627, 0.25729238986968994], [0.3387952744960785, 0.24571752548217773], [0.3397582769393921, 0.23416996002197266], [0.3405810594558716, 0.22266048192977905], [0.3412616550922394, 0.21119987964630127], [0.3417993187904358, 0.199798583984375]]
1460|-77065033.63184081|[[0.36213603615760803, 0.7608640789985657], [0.36377790570259094, 0.7529354095458984], [0.3655812442302704, 0.744846761226654], [0.3674542307853699, 0.7364957928657532], [0.36939817667007446, 0.7278731465339661], [0.37141406536102295, 0.7189690470695496], [0.3735024929046631, 0.7097740173339844], [0.3756634294986725, 0.7002779841423035], [0.37789633870124817, 0.6904714107513428], [0.3801999092102051, 0.680344820022583], [0.3825722336769104, 0.6698892116546631], [0.38501042127609253, 0.6590960025787354], [0.3875108063220978, 0.6479576826095581], [0.39006853103637695, 0.6364675760269165], [0.39267784357070923, 0.6246203184127808], [0.39533162117004395, 0.6124122142791748], [0.39802175760269165, 0.5998414754867554], [0.4007386267185211, 0.5869084000587463], [0.4034714996814728, 0.5736157894134521], [0.40620818734169006, 0.5599691867828369], [0.4089352786540985, 0.5459769368171692], [0.41163820028305054, 0.5316505432128906], [0.41430121660232544, 0.5170047283172607], [0.4169076979160309, 0.5020573735237122], [0.41944020986557007, 0.4868294894695282], [0.4218808710575104, 0.47134485840797424], [0.4242115914821625, 0.4556301534175873], [0.4264143109321594, 0.4397142827510834], [0.42847150564193726, 0.42362791299819946], [0.4303662180900574, 0.4074031710624695], [0.4320828318595886, 0.3910730481147766], [0.43360698223114014, 0.37467095255851746], [0.43492591381073, 0.35822993516921997], [0.43602901697158813, 0.3417825698852539], [0.4369073808193207, 0.32536035776138306], [0.43755462765693665, 0.3089933693408966], [0.4379664361476898, 0.29271000623703003], [0.4381406605243683, 0.27653685212135315], [0.43807747960090637, 0.26049843430519104], [0.43777889013290405, 0.2446173131465912], [0.43724894523620605, 0.2289137840270996], [0.4364933967590332, 0.2134062796831131], [0.43551936745643616, 0.19811102747917175], [0.4343353509902954, 0.1830424815416336], [0.4329510033130646, 0.1682131439447403], [0.4313766658306122, 0.15363380312919617], [0.42962345480918884, 0.13931357860565186], [0.427702933549881, 0.1252601593732834], [0.4256269335746765, 0.11147966980934143], [0.4234074056148529, 0.09797704964876175], [0.4210563600063324, 0.08475594967603683], [0.4185856282711029, 0.07181897014379501], [0.4160069227218628, 0.059167683124542236]]
1752|-78848046.99392807|[[0.4653773307800293, 0.8184514045715332], [0.46406036615371704, 0.8103944659233093], [0.46282219886779785, 0.8022791743278503], [0.4615536332130432, 0.7939594388008118], [0.4602509140968323, 0.7854318618774414], [0.4589099586009979, 0.7766925096511841], [0.45752638578414917, 0.7677383422851562], [0.4560953378677368, 0.7585667371749878], [0.4546116888523102, 0.749175488948822], [0.45307043194770813, 0.7395637631416321], [0.45146623253822327, 0.7297313213348389], [0.4497939348220825, 0.7196794748306274], [0.44804853200912476, 0.7094107866287231], [0.446225106716156, 0.6989293694496155], [0.4443192780017853, 0.6882409453392029], [0.44232693314552307, 0.6773526668548584], [0.4402444660663605, 0.666273832321167], [0.43806886672973633, 0.6550148129463196], [0.4357977509498596, 0.6435876488685608], [0.4334293007850647, 0.6320061087608337], [0.43096253275871277, 0.6202847361564636], [0.4283970892429352, 0.608439564704895], [0.4257332384586334, 0.596487283706665], [0.4229719936847687, 0.5844449996948242], [0.4201151132583618, 0.5723305940628052], [0.4171648621559143, 0.5601619482040405], [0.414124071598053, 0.547956645488739], [0.4109961688518524, 0.5357322692871094], [0.4077850580215454, 0.5235059261322021], [0.4044950008392334, 0.5112940669059753], [0.4011305868625641, 0.4991123676300049], [0.3976967930793762, 0.4869757294654846], [0.3941986858844757, 0.47489815950393677], [0.39064157009124756, 0.46289265155792236], [0.3870307505130768, 0.45097142457962036], [0.38337185978889465, 0.43914544582366943], [0.3796702027320862, 0.42742490768432617], [0.3759312927722931, 0.415818989276886], [0.3721604645252228, 0.40433603525161743], [0.36836299300193787, 0.39298343658447266], [0.3645440340042114, 0.38176774978637695], [0.3607085943222046, 0.3706948161125183], [0.35686153173446655, 0.35976970195770264], [0.3530074656009674, 0.3489968776702881], [0.3491509258747101, 0.3383800983428955], [0.34529608488082886, 0.327922523021698], [0.3414471447467804, 0.31762683391571045], [0.3376079797744751, 0.30749523639678955], [0.3337821364402771, 0.29752933979034424], [0.32997316122055054, 0.2877305746078491], [0.3261842727661133, 0.2780997157096863], [0.3224185109138489, 0.268637478351593], [0.31867873668670654, 0.2593439817428589]]
2044|-76015543.237549|[[0.49009761214256287, 1.0], [0.48631441593170166, 0.9899251461029053], [0.4825321137905121, 0.9779890179634094], [0.47863784432411194, 0.9657443761825562], [0.4746338725090027, 0.9531992673873901], [0.4705224931240082, 0.9403628706932068], [0.4663061499595642, 0.9272446632385254], [0.46198728680610657, 0.9138554930686951], [0.4575684070587158, 0.9002068638801575], [0.4530523121356964, 0.8863112926483154], [0.4484419524669647, 0.8721820712089539], [0.4437403678894043, 0.8578336834907532], [0.43895089626312256, 0.8432815074920654], [0.4340772032737732, 0.8285418152809143], [0.429123193025589, 0.8136318922042847], [0.4240931272506714, 0.7985697984695435], [0.41899141669273376, 0.783374011516571], [0.4138229787349701, 0.7680641412734985], [0.40859290957450867, 0.7526597380638123], [0.4033065736293793, 0.7371810674667358], [0.3979695439338684, 0.7216481566429138], [0.3925876021385193, 0.7060815095901489], [0.387166827917099, 0.6905008554458618], [0.38171321153640747, 0.6749261617660522], [0.3762330710887909, 0.6593765020370483], [0.37073248624801636, 0.6438707113265991], [0.36521774530410767, 0.6284266114234924], [0.3596949875354767, 0.6130614280700684], [0.3541703224182129, 0.597791314125061], [0.3486497104167938, 0.5826316475868225], [0.3431389331817627, 0.5675967931747437], [0.3376435935497284, 0.5526998043060303], [0.3321690857410431, 0.5379531383514404], [0.32672059535980225, 0.5233678817749023], [0.3213030695915222, 0.5089542865753174], [0.31592103838920593, 0.49472132325172424], [0.31057894229888916, 0.4806773066520691], [0.3052809238433838, 0.4668295085430145], [0.3000306785106659, 0.4531840980052948], [0.294831782579422, 0.43974658846855164], [0.28968751430511475, 0.42652156949043274], [0.28460073471069336, 0.4135129749774933], [0.2795742154121399, 0.4007239043712616], [0.274610310792923, 0.38815680146217346], [0.2697112262248993, 0.37581348419189453], [0.2648788392543793, 0.36369529366493225], [0.260114848613739, 0.3518028259277344], [0.2554207146167755, 0.34013643860816956], [0.25079765915870667, 0.3286958336830139], [0.24624675512313843, 0.3174803853034973], [0.2417687624692917, 0.30648908019065857], [0.23736442625522614, 0.295720636844635], [0.2330341786146164, 0.28517332673072815]]
2336|-75622167.22022794|[[0.6505331993103027, 1.0], [0.63972008228302, 1.0], [0.628648579120636, 1.0], [0.6172139644622803, 1.0], [0.6054282188415527, 1.0], [0.5933086276054382, 1.0], [0.5808781385421753, 1.0], [0.5681648254394531, 1.0], [0.5552017688751221, 1.0], [0.542026162147522, 1.0], [0.5286787748336792, 0.9893321394920349], [0.515201210975647, 0.9661552309989929], [0.501637876033783, 0.9428713917732239], [0.4880357086658478, 0.9195490479469299], [0.474440336227417, 0.8962539434432983], [0.46089544892311096, 0.8730488419532776], [0.44744226336479187, 0.8499926924705505], [0.43411877751350403, 0.8271403312683105], [0.4209595024585724, 0.8045420050621033], [0.407995343208313, 0.7822428345680237], [0.3952533006668091, 0.7602835297584534], [0.3827565908432007, 0.7386994957923889], [0.37052446603775024, 0.7175211906433105], [0.3585728108882904, 0.6967744827270508], [0.3469138443470001, 0.6764803528785706], [0.33555707335472107, 0.65665602684021], [0.3245088458061218, 0.6373145580291748], [0.31377339363098145, 0.6184653639793396], [0.30335238575935364, 0.6001147031784058], [0.2932458817958832, 0.5822659134864807], [0.28345224261283875, 0.5649199485778809], [0.2739684581756592, 0.548075258731842], [0.264790415763855, 0.5317286849021912], [0.25591298937797546, 0.5158749222755432], [0.24733039736747742, 0.5005077719688416], [0.23903623223304749, 0.48561957478523254], [0.2310236096382141, 0.47120165824890137], [0.2232852280139923, 0.4572446346282959], [0.21581372618675232, 0.44373852014541626], [0.20860138535499573, 0.43067267537117004], [0.20164057612419128, 0.4180362820625305], [0.1949234902858734, 0.4058181047439575], [0.1884424388408661, 0.39400672912597656], [0.1821897327899933, 0.38259077072143555], [0.17615780234336853, 0.37155869603157043], [0.1703391969203949, 0.36089909076690674], [0.1647266447544098, 0.35060063004493713], [0.15931299328804016, 0.3406519591808319], [0.15409129858016968, 0.3310421109199524], [0.14905470609664917, 0.3217600882053375], [0.14419668912887573, 0.3127952814102173], [0.13951081037521362, 0.3041371703147888], [0.1349908709526062, 0.2957756221294403]]
2628|-70396191.68081781|[[0.6042426228523254, 1.0], [0.5920490622520447, 1.0], [0.5795050263404846, 1.0], [0.5665480494499207, 1.0], [0.5532020330429077, 1.0], [0.5394979119300842, 1.0], [0.5254735350608826, 1.0], [0.5111732482910156, 1.0], [0.4966471195220947, 1.0], [0.48194974660873413, 1.0], [0.46713942289352417, 1.0], [0.4522760808467865, 1.0], [0.437420129776001, 1.0], [0.4226309359073639, 0.9931439757347107], [0.40796491503715515, 0.9689838290214539], [0.3934745788574219, 0.9451221823692322], [0.37920892238616943, 0.9216204881668091], [0.36521098017692566, 0.8985328078269958], [0.3515178859233856, 0.8759055733680725], [0.3381604850292206, 0.8537778854370117], [0.32516375184059143, 0.8321815133094788], [0.3125467896461487, 0.811141848564148], [0.3003234267234802, 0.7906777858734131], [0.2885028123855591, 0.7708027958869934], [0.2770896553993225, 0.7515251040458679], [0.266085147857666, 0.7328487634658813], [0.2554871737957001, 0.7147737145423889], [0.24529115855693817, 0.6972965002059937], [0.2354903519153595, 0.680411159992218], [0.22607623040676117, 0.6641091704368591], [0.2170390486717224, 0.6483801007270813], [0.2083679735660553, 0.6332119703292847], [0.20005162060260773, 0.6185916662216187], [0.19207799434661865, 0.6045050621032715], [0.18443484604358673, 0.5909374356269836], [0.17710989713668823, 0.5778735876083374], [0.17009079456329346, 0.5652979016304016], [0.1633654087781906, 0.5531948804855347], [0.15692174434661865, 0.5415486693382263], [0.15074807405471802, 0.5303438305854797], [0.144833043217659, 0.5195649266242981], [0.13916559517383575, 0.5091967582702637], [0.1337350457906723, 0.4992244839668274], [0.12853112816810608, 0.4896334707736969], [0.12354393303394318, 0.4804096817970276], [0.1187639832496643, 0.4715392291545868], [0.11418213695287704, 0.46300867199897766], [0.10978971421718597, 0.4548051655292511], [0.10557835549116135, 0.4469161331653595], [0.10154011100530624, 0.4393293261528015], [0.09766736626625061, 0.4320331811904907], [0.09395284950733185, 0.425016313791275], [0.09038961678743362, 0.4182678461074829]]
2920|-67537591.1325403|[[0.40463513135910034, 1.0], [0.39707034826278687, 1.0], [0.389413058757782, 1.0], [0.3816508948802948, 1.0], [0.373797208070755, 1.0], [0.36586594581604004, 1.0], [0.3578718602657318, 1.0], [0.34983015060424805, 1.0], [0.34175634384155273, 1.0], [0.3336661458015442, 1.0], [0.3255751430988312, 1.0], [0.3174988627433777, 1.0], [0.30945226550102234, 1.0], [0.30145010352134705, 1.0], [0.2935061752796173, 1.0], [0.28563371300697327, 1.0], [0.2778450548648834, 1.0], [0.27015164494514465, 1.0], [0.26256394386291504, 1.0], [0.2550913691520691, 1.0], [0.24774250388145447, 1.0], [0.24052466452121735, 1.0], [0.23344434797763824, 1.0], [0.2265070229768753, 0.9978631734848022], [0.21971723437309265, 0.9831390976905823], [0.2130786031484604, 0.9686949849128723], [0.20659397542476654, 0.9545374512672424], [0.20026543736457825, 0.9406719207763672], [0.19409427046775818, 0.9271025657653809], [0.18808121979236603, 0.9138322472572327], [0.1822262853384018, 0.9008627533912659], [0.17652909457683563, 0.8881952166557312], [0.17098867893218994, 0.8758295774459839], [0.1656036525964737, 0.8637651205062866], [0.16037233173847198, 0.8520002961158752], [0.15529264509677887, 0.8405330777168274], [0.15036225318908691, 0.8293607831001282], [0.14557860791683197, 0.8184801936149597], [0.14093893766403198, 0.8078877329826355], [0.13644036650657654, 0.7975793480873108], [0.13207978010177612, 0.7875507473945618], [0.12785406410694122, 0.7777972221374512], [0.12375997751951218, 0.768314003944397], [0.11979424208402634, 0.7590959072113037], [0.11595356464385986, 0.7501378059387207], [0.11223458498716354, 0.7414342761039734], [0.10863398015499115, 0.7329798340797424], [0.10514843463897705, 0.7247689962387085], [0.1017746701836586, 0.7167961597442627], [0.09850941598415375, 0.7090556621551514], [0.09534944593906403, 0.7015419602394104], [0.09229160845279694, 0.6942494511604309], [0.08933278173208237, 0.687172532081604]]
3212|-63923171.40942442|[[0.3160015046596527, 1.0], [0.3097885847091675, 1.0], [0.3035009205341339, 1.0], [0.29715991020202637, 1.0], [0.29077574610710144, 1.0], [0.2843586504459381, 1.0], [0.2779192328453064, 1.0], [0.27146798372268677, 1.0], [0.2650153338909149, 1.0], [0.25857171416282654, 1.0], [0.2521473467350006, 1.0], [0.245752215385437, 1.0], [0.23939596116542816, 1.0], [0.23308789730072021, 1.0], [0.22683684527873993, 1.0], [0.22065116465091705, 1.0], [0.21453869342803955, 1.0], [0.2085067182779312, 1.0], [0.2025619000196457, 1.0], [0.19671033322811127, 1.0], [0.1909574419260025, 1.0], [0.18530811369419098, 1.0], [0.17976656556129456, 1.0], [0.17433646321296692, 1.0], [0.16902080178260803, 1.0], [0.16382214426994324, 1.0], [0.15874238312244415, 1.0], [0.15378303825855255, 1.0], [0.14894506335258484, 1.0], [0.14422902464866638, 1.0], [0.13963505625724792, 1.0], [0.13516294956207275, 1.0], [0.1308121383190155, 1.0], [0.12658172845840454, 1.0], [0.12247059494256973, 1.0], [0.11847735941410065, 1.0], [0.11460043489933014, 1.0], [0.11083801835775375, 0.9991471767425537], [0.10718819499015808, 0.9907471537590027], [0.10364890098571777, 0.98258376121521], [0.10021792352199554, 0.9746528267860413], [0.09689299762248993, 0.966949999332428], [0.0936717838048935, 0.9594709277153015], [0.09055187553167343, 0.9522108435630798], [0.08753079175949097, 0.9451650381088257], [0.0846060961484909, 0.9383290410041809], [0.08177527040243149, 0.9316977262496948], [0.07903581857681274, 0.9252663254737854], [0.0763852670788765, 0.9190300703048706], [0.07382109016180038, 0.9129839539527893], [0.07134086638689041, 0.9071232080459595], [0.068942129611969, 0.9014431238174438], [0.06662251055240631, 0.8959386944770813]]
3504|-62438763.35558692|[[0.4036119282245636, 1.0], [0.39312005043029785, 1.0], [0.3824700117111206, 1.0], [0.3717056214809418, 1.0], [0.36085739731788635, 1.0], [0.3499564826488495, 1.0], [0.3390343487262726, 1.0], [0.32812240719795227, 1.0], [0.3172515332698822, 1.0], [0.30645158886909485, 1.0], [0.29575115442276, 1.0], [0.28517723083496094, 1.0], [0.27475467324256897, 1.0], [0.26450636982917786, 1.0], [0.2544528841972351, 1.0], [0.24461224675178528, 1.0], [0.23500017821788788, 1.0], [0.22562989592552185, 1.0], [0.2165123075246811, 1.0], [0.2076559066772461, 0.9963113069534302], [0.19906720519065857, 0.9849739074707031], [0.19075055420398712, 0.9739865660667419], [0.1827085018157959, 0.9633511304855347], [0.17494194209575653, 0.953067421913147], [0.16745023429393768, 0.9431337714195251], [0.16023147106170654, 0.9335469603538513], [0.1532825082540512, 0.9243028163909912], [0.14659930765628815, 0.9153957962989807], [0.1401769369840622, 0.9068197011947632], [0.13400979340076447, 0.8985674381256104], [0.1280917227268219, 0.8906317353248596], [0.12241604179143906, 0.8830044269561768], [0.11697583645582199, 0.8756770491600037], [0.11176387965679169, 0.8686410784721375], [0.1067727580666542, 0.8618879318237305], [0.10199499875307083, 0.855408251285553], [0.09742309898138046, 0.8491934537887573], [0.0930495411157608, 0.8432344198226929], [0.08886687457561493, 0.8375223278999329], [0.08486776053905487, 0.8320484161376953], [0.08104494959115982, 0.8268038034439087], [0.07739138603210449, 0.8217802047729492], [0.07390014082193375, 0.816969096660614], [0.07056452333927155, 0.8123623728752136], [0.0673779770731926, 0.8079519867897034], [0.0643341988325119, 0.8037303686141968], [0.0614270456135273, 0.7996898889541626], [0.05865062028169632, 0.7958231568336487], [0.055999260395765305, 0.7921232581138611], [0.05346744507551193, 0.7885832190513611], [0.05104992166161537, 0.7851965427398682], [0.04874163866043091, 0.7819567918777466], [0.046537719666957855, 0.7788577675819397]]
3796|-60969738.68444694|[[0.6350308656692505, 1.0], [0.6116771101951599, 1.0], [0.5872552394866943, 1.0], [0.5619369745254517, 1.0], [0.5359026789665222, 1.0], [0.5093590617179871, 1.0], [0.4825309216976166, 1.0], [0.45565152168273926, 1.0], [0.42895275354385376, 1.0], [0.40265488624572754, 1.0], [0.37695834040641785, 1.0], [0.352037250995636, 1.0], [0.32803550362586975, 0.9855055809020996], [0.3050655722618103, 0.9668712615966797], [0.28320789337158203, 0.9491869211196899], [0.2625137269496918, 0.9324719905853271], [0.2430085837841034, 0.9167301654815674], [0.22469578683376312, 0.9019515514373779], [0.2075604647397995, 0.8881157636642456], [0.19157348573207855, 0.8751933574676514], [0.1766948699951172, 0.8631494045257568], [0.16287699341773987, 0.8519444465637207], [0.15006700158119202, 0.8415360450744629], [0.13820913434028625, 0.8318803310394287], [0.12724624574184418, 0.8229330778121948], [0.11712141335010529, 0.8146505355834961], [0.10777851939201355, 0.8069896697998047], [0.09916333854198456, 0.7999086380004883], [0.09122378379106522, 0.7933677434921265], [0.08391035348176956, 0.7873287200927734], [0.07717626541852951, 0.7817554473876953], [0.0709775760769844, 0.7766140699386597], [0.06527311354875565, 0.7718722820281982], [0.060024529695510864, 0.767500638961792], [0.055196162313222885, 0.7634706497192383], [0.050754886120557785, 0.7597565650939941], [0.046670056879520416, 0.7563341856002808], [0.04291335120797157, 0.7531808614730835], [0.03945857286453247, 0.750275731086731], [0.036281585693359375, 0.7475994825363159], [0.03336012735962868, 0.7451343536376953], [0.0306736771017313, 0.7428635358810425], [0.028203347697854042, 0.740772008895874], [0.025931769981980324, 0.7388453483581543], [0.023842941969633102, 0.7370710372924805], [0.021922165527939796, 0.7354364395141602], [0.020155897364020348, 0.7339310646057129], [0.0185316801071167, 0.7325441837310791], [0.017038090154528618, 0.7312666177749634], [0.015664609149098396, 0.7300896644592285], [0.01440155878663063, 0.7290053367614746], [0.013240035623311996, 0.7280063629150391], [0.012171903625130653, 0.7270857095718384]]
