292|-10431159973.314539|[[0.11833231896162033, 0.053447335958480835], [0.11021547764539719, 0.0553441047668457], [0.11028564721345901, 0.05569200962781906], [0.11008536070585251, 0.05590526759624481], [0.10943152755498886, 0.05594310536980629], [0.10790752619504929, 0.0556667223572731], [0.10459557920694351, 0.054725345224142075], [0.09750597923994064, 0.0522029809653759], [0.08241623640060425, 0.045684244483709335], [0.04499182105064392, 0.02929488569498062], [0.0, 0.003249512054026127], [0.0, 0.0], [0.0, 0.012140431441366673], [0.0, 0.023366309702396393], [0.0, 0.02651428058743477], [0.0, 0.032354217022657394], [0.0, 0.029948055744171143], [0.0, 0.017047520726919174], [0.0, 0.00735518429428339], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
584|-8574791202.352158|[[0.09450815618038177, 0.1273883432149887], [0.09114253520965576, 0.12813939154148102], [0.09155694395303726, 0.13041789829730988], [0.09222403168678284, 0.13276344537734985], [0.09332744777202606, 0.13525567948818207], [0.09522365778684616, 0.13803458213806152], [0.09858234226703644, 0.141387939453125], [0.10462889075279236, 0.14594390988349915], [0.11553327739238739, 0.15310180187225342], [0.13482391834259033, 0.1654793620109558], [0.1657349318265915, 0.18196794390678406], [0.19512981176376343, 0.1615425944328308], [0.1839313805103302, 0.08300499618053436], [0.17118024826049805, 0.03474526107311249], [0.16691850125789642, 0.0], [0.16138233244419098, 0.0], [0.1562093049287796, 0.0], [0.1472969353199005, 0.0], [0.13177520036697388, 0.0], [0.10295975208282471, 0.0], [0.0746910497546196, 0.0], [0.05251292139291763, 0.0], [0.03621937707066536, 0.0], [0.02650420181453228, 0.0], [0.022489314898848534, 0.0], [0.021961171180009842, 0.0], [0.022661693394184113, 0.0], [0.023013506084680557, 0.0], [0.022201763466000557, 0.0], [0.01997608318924904, 0.0], [0.01643409952521324, 0.0], [0.011862287297844887, 0.0], [0.006623046472668648, 0.0], [0.0010719876736402512, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
876|-3795034964.603919|[[0.32086381316185, 0.18064506351947784], [0.313379168510437, 0.18116523325443268], [0.3103252351284027, 0.18545053899288177], [0.3070489764213562, 0.19009441137313843], [0.3036350905895233, 0.19532431662082672], [0.30019232630729675, 0.20150713622570038], [0.29687103629112244, 0.20926706492900848], [0.2938711643218994, 0.21965810656547546], [0.2913986146450043, 0.2344190925359726], [0.28950345516204834, 0.25619539618492126], [0.2877254784107208, 0.28781864047050476], [0.28471243381500244, 0.32743266224861145], [0.27864930033683777, 0.3579905331134796], [0.26833218336105347, 0.3444966971874237], [0.262798547744751, 0.2907748222351074], [0.27923187613487244, 0.24615688621997833], [0.3083980977535248, 0.19099436700344086], [0.3335341811180115, 0.11086925864219666], [0.34046033024787903, 0.016712315380573273], [0.3347302973270416, 0.0], [0.32538706064224243, 0.0], [0.30972161889076233, 0.0], [0.28712812066078186, 0.0], [0.25960662961006165, 0.0], [0.227857768535614, 0.0], [0.19223903119564056, 0.0], [0.1536451280117035, 0.0], [0.11331453919410706, 0.0], [0.07279275357723236, 0.0], [0.03386610373854637, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
1168|-490500776.5555439|[[0.7224825620651245, 0.2130918651819229], [0.7011421918869019, 0.21159915626049042], [0.6850877404212952, 0.21242377161979675], [0.6652101874351501, 0.2132646143436432], [0.6414430141448975, 0.2142261266708374], [0.6141965985298157, 0.21542657911777496], [0.5845246911048889, 0.21699273586273193], [0.5540746450424194, 0.2190217524766922], [0.5247320532798767, 0.22151325643062592], [0.4981313645839691, 0.2242869883775711], [0.4753057062625885, 0.22691036760807037], [0.45658552646636963, 0.22866734862327576], [0.441661536693573, 0.22859597206115723], [0.4296942353248596, 0.22560736536979675], [0.419415682554245, 0.21868164837360382], [0.4092477560043335, 0.2071307897567749], [0.397513210773468, 0.19088198244571686], [0.38278448581695557, 0.1706559658050537], [0.364279568195343, 0.1478990614414215], [0.3420869708061218, 0.12446371465921402], [0.31706714630126953, 0.1021924689412117], [0.2905028462409973, 0.0825696513056755], [0.2637195587158203, 0.06652786582708359], [0.23783525824546814, 0.05442237854003906], [0.21365419030189514, 0.04612618684768677], [0.1916530728340149, 0.04117957502603531], [0.1720196008682251, 0.0389438271522522], [0.1547248661518097, 0.038732029497623444], [0.13960859179496765, 0.039904139935970306], [0.12645311653614044, 0.04192177206277847], [0.11503252387046814, 0.04436838626861572], [0.10513681173324585, 0.04694440960884094], [0.09657920897006989, 0.049449749290943146], [0.08919519186019897, 0.0517616868019104], [0.08283916115760803, 0.05381399393081665], [0.07738105207681656, 0.055579282343387604], [0.0727042704820633, 0.05705554038286209], [0.06870419532060623, 0.05825623869895935], [0.06528724730014801, 0.05920330435037613], [0.062370263040065765, 0.05992274731397629], [0.05987973138689995, 0.06044148653745651], [0.05775143578648567, 0.06078577786684036], [0.055929265916347504, 0.060980089008808136], [0.05436473712325096, 0.06104665994644165], [0.05301617458462715, 0.06100538372993469], [0.05184788256883621, 0.06087378412485123], [0.05082949995994568, 0.06066713482141495], [0.049935296177864075, 0.06039867550134659], [0.049143485724925995, 0.06007983535528183], [0.04843590036034584, 0.05972038954496384], [0.04779721796512604, 0.05932871997356415], [0.04721479490399361, 0.05891190469264984], [0.046678006649017334, 0.05847596377134323]]
1460|-328774605.56173635|[[0.613203763961792, 0.03844303637742996], [0.6114992499351501, 0.04146486520767212], [0.6161858439445496, 0.04834674298763275], [0.6217096447944641, 0.056639641523361206], [0.6284781098365784, 0.0669851154088974], [0.6370366811752319, 0.08025486022233963], [0.6481138467788696, 0.09766335040330887], [0.66251540184021, 0.12074537575244904], [0.6806480288505554, 0.15091046690940857], [0.7013481855392456, 0.18801863491535187], [0.720285177230835, 0.22814875841140747], [0.7299441695213318, 0.26339900493621826], [0.7226834893226624, 0.2857505977153778], [0.6940810680389404, 0.2907360792160034], [0.644396960735321, 0.2783999443054199], [0.5791054368019104, 0.25315776467323303], [0.5073059797286987, 0.22181090712547302], [0.4376062750816345, 0.19023720920085907], [0.3751736879348755, 0.16186845302581787], [0.32174569368362427, 0.13811056315898895], [0.2770267724990845, 0.11915417015552521], [0.23991131782531738, 0.10456958413124084], [0.20914772152900696, 0.09367062896490097], [0.18360435962677002, 0.08571586012840271], [0.16233624517917633, 0.08001039177179337], [0.14457464218139648, 0.07595384120941162], [0.12969616055488586, 0.07305862009525299], [0.11719246208667755, 0.07094976305961609], [0.10664542764425278, 0.0693528801202774], [0.09770890325307846, 0.06807620078325272], [0.09009501338005066, 0.06699138879776001], [0.08356473594903946, 0.06601636856794357], [0.07792013883590698, 0.0651012733578682], [0.07299839705228806, 0.06421774625778198], [0.06866669654846191, 0.06335130333900452], [0.06481721252202988, 0.062495872378349304], [0.06136349216103554, 0.06165041774511337], [0.05823627859354019, 0.06081647425889969], [0.055380672216415405, 0.05999681353569031], [0.05275312066078186, 0.05919455736875534], [0.05031933635473251, 0.058412618935108185], [0.04805217683315277, 0.05765358358621597], [0.045930273830890656, 0.056919462978839874], [0.04393656179308891, 0.05621177703142166], [0.04205745458602905, 0.05553142726421356], [0.04028189182281494, 0.054879069328308105], [0.03860095143318176, 0.05425475537776947], [0.03700711578130722, 0.053658388555049896], [0.035494036972522736, 0.05308946222066879], [0.034056372940540314, 0.05254741758108139], [0.03268936276435852, 0.052031420171260834], [0.03138882294297218, 0.05154058337211609], [0.030150873586535454, 0.05107390880584717]]
1752|-161721673.7444692|[[0.7248755693435669, 0.15655303001403809], [0.7274012565612793, 0.15979789197444916], [0.7370771169662476, 0.16468499600887299], [0.7477977275848389, 0.17047707736492157], [0.7597509622573853, 0.1775420606136322], [0.7730262279510498, 0.18629910051822662], [0.7874923944473267, 0.1972315013408661], [0.8024979829788208, 0.2108098715543747], [0.8163522481918335, 0.22719481587409973], [0.8256535530090332, 0.24538835883140564], [0.8250360488891602, 0.2618796229362488], [0.8089061975479126, 0.27086344361305237], [0.7751914262771606, 0.267646849155426], [0.7267305850982666, 0.2514737546443939], [0.6689653396606445, 0.22539936006069183], [0.6077069044113159, 0.194627046585083], [0.5479381084442139, 0.16412173211574554], [0.49298232793807983, 0.13692839443683624], [0.4443909525871277, 0.11412841081619263], [0.40244707465171814, 0.09561289846897125], [0.3667363226413727, 0.08076630532741547], [0.33653679490089417, 0.06885011494159698], [0.3110398054122925, 0.05917907506227493], [0.28946545720100403, 0.05118820443749428], [0.27111655473709106, 0.044446010142564774], [0.2554013729095459, 0.03864540904760361], [0.2508919835090637, 0.03806310147047043], [0.24922196567058563, 0.03853567689657211], [0.24800096452236176, 0.03891238570213318], [0.2471289485692978, 0.039200980216264725], [0.2465265840291977, 0.039419740438461304], [0.24612729251384735, 0.039586421102285385], [0.2458774745464325, 0.039715856313705444], [0.24573546648025513, 0.039819538593292236], [0.24566999077796936, 0.03990586847066879], [0.245658278465271, 0.039980851113796234], [0.24568384885787964, 0.04004865139722824], [0.24573516845703125, 0.04011198878288269], [0.24580423533916473, 0.04017273336648941], [0.2458854764699936, 0.040232039988040924], [0.245975062251091, 0.04029063880443573], [0.24607038497924805, 0.040348973125219345], [0.24616961181163788, 0.040407247841358185], [0.24627156555652618, 0.04046561196446419], [0.24637532234191895, 0.040524087846279144], [0.24648037552833557, 0.04058275371789932], [0.24658630788326263, 0.04064154252409935], [0.24669283628463745, 0.040700480341911316], [0.2467997670173645, 0.040759507566690445], [0.24690690636634827, 0.04081861674785614], [0.24701426923274994, 0.040877796709537506], [0.24712160229682922, 0.04093697667121887], [0.24722905457019806, 0.04099617153406143]]
2044|-106705743.09514135|[[0.9020956754684448, 0.020350124686956406], [0.9023302793502808, 0.0382014662027359], [0.9131391644477844, 0.06412454694509506], [0.9260231852531433, 0.09744668006896973], [0.9414291977882385, 0.14014290273189545], [0.9586538672447205, 0.19295598566532135], [0.9742698073387146, 0.2528277635574341], [0.9811462163925171, 0.311318576335907], [0.9706399440765381, 0.35785388946533203], [0.9374213814735413, 0.3850168287754059], [0.8823820948600769, 0.3902481496334076], [0.8109205365180969, 0.37496379017829895], [0.7299042344093323, 0.34404563903808594], [0.6467739939689636, 0.3051641583442688], [0.5684022903442383, 0.2660672962665558], [0.499013751745224, 0.23163317143917084], [0.43983402848243713, 0.2034674733877182], [0.39028200507164, 0.1812373697757721], [0.3490906059741974, 0.1639111042022705], [0.3148849308490753, 0.15039117634296417], [0.28640392422676086, 0.1397417038679123], [0.26256492733955383, 0.1312340945005417], [0.2424696683883667, 0.1243281438946724], [0.2350676953792572, 0.12255069613456726], [0.23308223485946655, 0.12277230620384216], [0.23160958290100098, 0.12298417836427689], [0.23053902387619019, 0.12316816300153732], [0.22978174686431885, 0.12332270294427872], [0.22926294803619385, 0.12345143407583237], [0.22892236709594727, 0.12355933338403702], [0.22871288657188416, 0.12365138530731201], [0.2285989224910736, 0.12373174726963043], [0.22855401039123535, 0.12380368262529373], [0.22855910658836365, 0.12386973202228546], [0.2286001443862915, 0.1239316537976265], [0.2286672592163086, 0.12399069964885712], [0.2287532389163971, 0.12404780834913254], [0.22885295748710632, 0.12410354614257812], [0.22896277904510498, 0.12415837496519089], [0.22908011078834534, 0.1242126077413559], [0.22920286655426025, 0.12426634132862091], [0.22932979464530945, 0.12431981414556503], [0.22945979237556458, 0.12437301874160767], [0.2295922040939331, 0.12442605942487717], [0.22972625494003296, 0.12447896599769592], [0.22986167669296265, 0.12453178316354752], [0.22999811172485352, 0.12458449602127075], [0.2301352620124817, 0.12463714927434921], [0.23027297854423523, 0.1246897503733635], [0.2304110825061798, 0.124742291867733], [0.23054948449134827, 0.12479472905397415], [0.23068806529045105, 0.1248471736907959], [0.23082679510116577, 0.12489955872297287]]
2336|-88402590.62825084|[[0.9428553581237793, 0.04616192728281021], [0.9704735279083252, 0.08682020008563995], [1.0, 0.15052424371242523], [1.0, 0.22776974737644196], [1.0, 0.3088769018650055], [1.0, 0.38234269618988037], [1.0, 0.43986326456069946], [1.0, 0.4790180027484894], [1.0, 0.5001078844070435], [1.0, 0.5027101635932922], [0.9644695520401001, 0.48434212803840637], [0.8553164005279541, 0.4432273805141449], [0.7379111051559448, 0.3868449628353119], [0.6243575811386108, 0.32749733328819275], [0.5252277851104736, 0.2754949927330017], [0.4444025456905365, 0.2345285266637802], [0.3803476393222809, 0.203665629029274], [0.3297230899333954, 0.18059875071048737], [0.2893578112125397, 0.1631881445646286], [0.2567596733570099, 0.14981701970100403], [0.23007628321647644, 0.1393425613641739], [0.20794573426246643, 0.13097409904003143], [0.1957782506942749, 0.12675243616104126], [0.1947258710861206, 0.12694348394870758], [0.19399750232696533, 0.1271372139453888], [0.19347965717315674, 0.12730169296264648], [0.19312840700149536, 0.1274394392967224], [0.19290533661842346, 0.12755516171455383], [0.19277894496917725, 0.12765385210514069], [0.1927240490913391, 0.12773986160755157], [0.19272150099277496, 0.12781667709350586], [0.1927570104598999, 0.12788696587085724], [0.19282017648220062, 0.1279526948928833], [0.19290322065353394, 0.12801529467105865], [0.1930007040500641, 0.12807565927505493], [0.19310873746871948, 0.1281345635652542], [0.19322435557842255, 0.12819242477416992], [0.19334569573402405, 0.1282496154308319], [0.19347122311592102, 0.1283063292503357], [0.19359977543354034, 0.1283627450466156], [0.1937306523323059, 0.12841886281967163], [0.19386324286460876, 0.12847484648227692], [0.19399714469909668, 0.12853069603443146], [0.1941320300102234, 0.12858642637729645], [0.19426760077476501, 0.12864206731319427], [0.19440379738807678, 0.12869767844676971], [0.19454026222229004, 0.12875322997570038], [0.19467711448669434, 0.12880873680114746], [0.19481414556503296, 0.12886419892311096], [0.19495128095149994, 0.1289196014404297], [0.19508850574493408, 0.12897498905658722], [0.195225790143013, 0.12903031706809998], [0.1953630894422531, 0.12908563017845154]]
2628|-100003666.43834823|[[1.0, 0.09575092792510986], [1.0, 0.12655894458293915], [1.0, 0.174934983253479], [1.0, 0.23239576816558838], [1.0, 0.2965632379055023], [1.0, 0.3613796532154083], [1.0, 0.41722580790519714], [1.0, 0.4559326767921448], [1.0, 0.4744298458099365], [1.0, 0.4714334309101105], [1.0, 0.44471219182014465], [1.0, 0.3945859670639038], [0.8770145177841187, 0.33069881796836853], [0.7293451428413391, 0.27577003836631775], [0.609849750995636, 0.23696604371070862], [0.5178821086883545, 0.2108096331357956], [0.4474290609359741, 0.19312654435634613], [0.3927066922187805, 0.18092180788516998], [0.34939348697662354, 0.17226538062095642], [0.33834511041641235, 0.1707421988248825], [0.33669430017471313, 0.17116865515708923], [0.3354123830795288, 0.17158055305480957], [0.3344476819038391, 0.17193683981895447], [0.33374977111816406, 0.1722298115491867], [0.33326560258865356, 0.1724642664194107], [0.3329457640647888, 0.1726493388414383], [0.3327488899230957, 0.1727948933839798], [0.33264195919036865, 0.17290979623794556], [0.33259981870651245, 0.17300139367580414], [0.3326038718223572, 0.17307546734809875], [0.3326408267021179, 0.17313644289970398], [0.33270084857940674, 0.17318765819072723], [0.33277732133865356, 0.17323161661624908], [0.3328653573989868, 0.1732701063156128], [0.3329615592956543, 0.1733045130968094], [0.33306366205215454, 0.17333585023880005], [0.33316993713378906, 0.17336483299732208], [0.3332793116569519, 0.17339202761650085], [0.33339083194732666, 0.1734178513288498], [0.33350396156311035, 0.17344260215759277], [0.3336183428764343, 0.17346656322479248], [0.3337334990501404, 0.17348986864089966], [0.33384931087493896, 0.17351263761520386], [0.33396559953689575, 0.1735350489616394], [0.3340821862220764, 0.1735571175813675], [0.33419907093048096, 0.1735789179801941], [0.33431607484817505, 0.17360053956508636], [0.33443325757980347, 0.1736219972372055], [0.3345504403114319, 0.1736433506011963], [0.3346676826477051, 0.17366459965705872], [0.33478498458862305, 0.17368575930595398], [0.33490216732025146, 0.17370682954788208], [0.33501940965652466, 0.1737278550863266]]
2920|-83719155.0685905|[[1.0, 0.20599675178527832], [1.0, 0.23275969922542572], [1.0, 0.2733781337738037], [1.0, 0.3189069330692291], [1.0, 0.3691486716270447], [1.0, 0.4238269329071045], [1.0, 0.4801114797592163], [1.0, 0.5290076732635498], [1.0, 0.559855580329895], [1.0, 0.567197322845459], [1.0, 0.5475585460662842], [1.0, 0.49647843837738037], [0.8738803863525391, 0.41499295830726624], [0.6684603691101074, 0.33221888542175293], [0.5229565501213074, 0.2734769880771637], [0.42348623275756836, 0.23446030914783478], [0.35323941707611084, 0.2080395519733429], [0.3014580309391022, 0.18945352733135223], [0.26181772351264954, 0.17586922645568848], [0.2305203080177307, 0.1655908077955246], [0.2051854431629181, 0.15757432579994202], [0.19970691204071045, 0.15625035762786865], [0.19916343688964844, 0.15649782121181488], [0.19878242909908295, 0.15671563148498535], [0.19852755963802338, 0.15689782798290253], [0.19837099313735962, 0.15704742074012756], [0.19828878343105316, 0.15716978907585144], [0.19826123118400574, 0.1572704017162323], [0.19827300310134888, 0.15735414624214172], [0.19831256568431854, 0.15742509067058563], [0.1983715295791626, 0.15748640894889832], [0.19844388961791992, 0.15754055976867676], [0.19852547347545624, 0.1575893610715866], [0.1986132264137268, 0.15763415396213531], [0.1987052857875824, 0.15767595171928406], [0.1988002061843872, 0.15771548449993134], [0.19889703392982483, 0.1577533632516861], [0.19899523258209229, 0.1577899158000946], [0.19909432530403137, 0.1578254997730255], [0.19919395446777344, 0.15786033868789673], [0.19929403066635132, 0.1578945368528366], [0.1993943452835083, 0.15792834758758545], [0.1994948387145996, 0.15796174108982086], [0.19959548115730286, 0.15799486637115479], [0.1996961236000061, 0.1580277532339096], [0.1997968554496765, 0.1580604910850525], [0.19989758729934692, 0.15809306502342224], [0.19999828934669495, 0.15812550485134125], [0.20009903609752655, 0.15815791487693787], [0.2001996636390686, 0.15819017589092255], [0.20030033588409424, 0.15822237730026245], [0.2004009336233139, 0.15825459361076355], [0.20050151646137238, 0.1582866907119751]]
