292|-416637319.8482571|[[0.49387747049331665, 0.49836495518684387], [0.5031497478485107, 0.5032463669776917], [0.5025985240936279, 0.5030771493911743], [0.5020546317100525, 0.5025681257247925], [0.5016166567802429, 0.5014378428459167], [0.5011225342750549, 0.4998190701007843], [0.5004148483276367, 0.4976482391357422], [0.49986544251441956, 0.4945530295372009], [0.5009678602218628, 0.49035948514938354], [0.5055671334266663, 0.48586559295654297], [0.5125943422317505, 0.4836941361427307], [0.5161827206611633, 0.4827708303928375], [0.5215836763381958, 0.48362234234809875], [0.5161668062210083, 0.486361563205719], [0.5127888321876526, 0.49949347972869873], [0.5041038990020752, 0.513583242893219], [0.49319252371788025, 0.5213229656219482], [0.4827398955821991, 0.5243796706199646], [0.4758809506893158, 0.5223615765571594], [0.4744759500026703, 0.5182995200157166], [0.4761853814125061, 0.5146604776382446], [0.480119526386261, 0.5108103156089783], [0.4847933351993561, 0.5045228600502014], [0.4874211847782135, 0.5000778436660767], [0.4920378625392914, 0.49302926659584045], [0.4964067339897156, 0.4868355989456177], [0.5007180571556091, 0.48274296522140503], [0.5100049376487732, 0.4817497432231903], [0.523055374622345, 0.48754188418388367], [0.5307364463806152, 0.5004116296768188], [0.5338068604469299, 0.5127411484718323], [0.5353801846504211, 0.5182456374168396], [0.5333144068717957, 0.5197458863258362], [0.5306116938591003, 0.5202190279960632], [0.5278758406639099, 0.5215232372283936], [0.5258225798606873, 0.5231230854988098], [0.5243851542472839, 0.5242056846618652], [0.5234689712524414, 0.5246741771697998], [0.522710919380188, 0.5249415040016174], [0.5222172737121582, 0.5253883600234985], [0.5217095017433167, 0.5258750319480896], [0.5212663412094116, 0.5262351036071777], [0.5209361910820007, 0.5264146327972412], [0.5207110643386841, 0.5264862179756165], [0.5205340385437012, 0.526509702205658], [0.5203961133956909, 0.526498019695282], [0.5202977061271667, 0.5264549255371094], [0.5202193856239319, 0.5263996720314026], [0.520157516002655, 0.526336133480072], [0.5201090574264526, 0.5262669920921326], [0.5200715661048889, 0.526194155216217], [0.520042896270752, 0.526118814945221], [0.5200213193893433, 0.5260419249534607]]
584|-409720060.9585349|[[0.4958626627922058, 0.5002354383468628], [0.5039236545562744, 0.5035115480422974], [0.5038900375366211, 0.5035925507545471], [0.5034435987472534, 0.5030470490455627], [0.5030580759048462, 0.5022241473197937], [0.5026917457580566, 0.5009015202522278], [0.5022403597831726, 0.49921083450317383], [0.5015413761138916, 0.4969382882118225], [0.5013222694396973, 0.49394670128822327], [0.5025081634521484, 0.48979905247688293], [0.5068337917327881, 0.4859762489795685], [0.5128175020217896, 0.48348793387413025], [0.5157856345176697, 0.4828084111213684], [0.520979642868042, 0.4834158718585968], [0.5178318023681641, 0.48496660590171814], [0.5157670974731445, 0.49323123693466187], [0.512825071811676, 0.5051555633544922], [0.5057754516601562, 0.5100157260894775], [0.5005554556846619, 0.5114670395851135], [0.49933457374572754, 0.5095057487487793], [0.5002467036247253, 0.5057151913642883], [0.5028805732727051, 0.5032521486282349], [0.5019685626029968, 0.4994773268699646], [0.5047812461853027, 0.49546903371810913], [0.5102151036262512, 0.4918193221092224], [0.517137885093689, 0.48948100209236145], [0.5260557532310486, 0.48815223574638367], [0.5341570377349854, 0.4924233853816986], [0.5406754016876221, 0.5001868605613708], [0.5422020554542542, 0.5080990195274353], [0.5393596291542053, 0.5150742530822754], [0.537105143070221, 0.5177180767059326], [0.5359634160995483, 0.5189696550369263], [0.5348525643348694, 0.5198118686676025], [0.5334776639938354, 0.5205051898956299], [0.5319870710372925, 0.5210987329483032], [0.5308406352996826, 0.5217445492744446], [0.5298511981964111, 0.5221611857414246], [0.5289546847343445, 0.5224688053131104], [0.5282021164894104, 0.5226067900657654], [0.5276215076446533, 0.522685706615448], [0.5271527767181396, 0.5227510333061218], [0.5267763137817383, 0.522778332233429], [0.5264748930931091, 0.5227813720703125], [0.5262333154678345, 0.5227710604667664], [0.5260392427444458, 0.5227527022361755], [0.5258864164352417, 0.5227239727973938], [0.5257716178894043, 0.5226840972900391], [0.5256789922714233, 0.5226427912712097], [0.5256040096282959, 0.5226009488105774], [0.5255430936813354, 0.5225591063499451], [0.5254965424537659, 0.5225142240524292], [0.5254597663879395, 0.5224688649177551]]
876|-411329341.9098344|[[0.4954918920993805, 0.49940136075019836], [0.5037129521369934, 0.5031251907348633], [0.5036879181861877, 0.5032593011856079], [0.503275454044342, 0.5027285218238831], [0.5027492046356201, 0.5019568800926208], [0.5023171901702881, 0.5005673170089722], [0.5017828345298767, 0.49879446625709534], [0.5008148550987244, 0.4962173104286194], [0.5009031295776367, 0.4929366409778595], [0.5027583241462708, 0.48827430605888367], [0.508102536201477, 0.4851732552051544], [0.5145725011825562, 0.48387184739112854], [0.5174723267555237, 0.4834784269332886], [0.5207176208496094, 0.48420101404190063], [0.5161034464836121, 0.4870959520339966], [0.5142002701759338, 0.49837324023246765], [0.5079586505889893, 0.5092960596084595], [0.4998127222061157, 0.5135512351989746], [0.4945986568927765, 0.5150248408317566], [0.4931970238685608, 0.5122948288917542], [0.4944373071193695, 0.5079656839370728], [0.49827271699905396, 0.5047799944877625], [0.49819618463516235, 0.500535249710083], [0.4996841847896576, 0.49592268466949463], [0.5050278306007385, 0.49069321155548096], [0.5097488760948181, 0.4876282215118408], [0.5185024738311768, 0.48658987879753113], [0.5287906527519226, 0.4877801239490509], [0.5363824367523193, 0.4971233010292053], [0.5408936142921448, 0.5058329105377197], [0.5399966239929199, 0.5136746764183044], [0.537013590335846, 0.5174713134765625], [0.5354987978935242, 0.5181111097335815], [0.5343257188796997, 0.5186913013458252], [0.5328258275985718, 0.5193110704421997], [0.5315998792648315, 0.5198990106582642], [0.5302851796150208, 0.5205932259559631], [0.5291913151741028, 0.5210610628128052], [0.5281845927238464, 0.5214328169822693], [0.5273774862289429, 0.521721363067627], [0.5267866253852844, 0.5219148993492126], [0.5263265371322632, 0.5220491290092468], [0.5259584784507751, 0.5221397876739502], [0.5256882309913635, 0.522217333316803], [0.5254715085029602, 0.5222631096839905], [0.525297999382019, 0.5222820043563843], [0.525158703327179, 0.5222839713096619], [0.5250462889671326, 0.5222695469856262], [0.5249558091163635, 0.5222505927085876], [0.5248873233795166, 0.5222250819206238], [0.524834394454956, 0.5221965312957764], [0.5247917175292969, 0.5221675038337708], [0.5247581601142883, 0.5221372842788696]]
1168|-552300252.6899791|[[0.46111592650413513, 0.46809446811676025], [0.46317052841186523, 0.47378018498420715], [0.4629979729652405, 0.4748353362083435], [0.4629203975200653, 0.4757016599178314], [0.46289968490600586, 0.4763816297054291], [0.46279364824295044, 0.47682976722717285], [0.4627191722393036, 0.47724515199661255], [0.46162572503089905, 0.477304607629776], [0.45893436670303345, 0.47767409682273865], [0.4569125473499298, 0.4789388179779053], [0.4560958445072174, 0.4809594750404358], [0.45076650381088257, 0.48636478185653687], [0.44908151030540466, 0.48830947279930115], [0.45176735520362854, 0.4932619631290436], [0.4633665382862091, 0.50334632396698], [0.4828580319881439, 0.5130796432495117], [0.5002672672271729, 0.5200889110565186], [0.5160254836082458, 0.5227627754211426], [0.5306892395019531, 0.5215659737586975], [0.5446605682373047, 0.5192863345146179], [0.5558235049247742, 0.5181813836097717], [0.5616403222084045, 0.5161339640617371], [0.563946545124054, 0.5114487409591675], [0.5623354911804199, 0.506065845489502], [0.5598329305648804, 0.4982525706291199], [0.5586450695991516, 0.4902617633342743], [0.5529543161392212, 0.4834105670452118], [0.545263946056366, 0.47668975591659546], [0.5366545915603638, 0.4757808744907379], [0.5282298922538757, 0.48268142342567444], [0.5208096504211426, 0.49543482065200806], [0.5156474709510803, 0.5029702186584473], [0.5152986645698547, 0.5071000456809998], [0.5152602195739746, 0.5118674635887146], [0.5153521299362183, 0.5172920227050781], [0.5139465928077698, 0.5212764143943787], [0.5121029615402222, 0.5242956280708313], [0.5111103057861328, 0.526314377784729], [0.5105022192001343, 0.5278881192207336], [0.5100037455558777, 0.5290610194206238], [0.5096133947372437, 0.5299752354621887], [0.5092449188232422, 0.5305611491203308], [0.5089223980903625, 0.5310113430023193], [0.5086148977279663, 0.5313725471496582], [0.508383572101593, 0.5316150784492493], [0.5082098245620728, 0.5317884683609009], [0.5080710053443909, 0.5319157838821411], [0.5079600811004639, 0.5320125222206116], [0.5078717470169067, 0.5320820808410645], [0.5078014731407166, 0.532131016254425], [0.5077456831932068, 0.5321643352508545], [0.5076906681060791, 0.5321860313415527], [0.5076454281806946, 0.5321984887123108]]
1460|-555327731.0709705|[[0.4514748454093933, 0.49726009368896484], [0.4528995454311371, 0.4991872310638428], [0.453398734331131, 0.4986934959888458], [0.4540334939956665, 0.4982537627220154], [0.45480284094810486, 0.4979279637336731], [0.4556693136692047, 0.49783316254615784], [0.4564858078956604, 0.49783825874328613], [0.45750075578689575, 0.4984583854675293], [0.45859432220458984, 0.5005617737770081], [0.4603964388370514, 0.5029994249343872], [0.46408382058143616, 0.5074173808097839], [0.4661899507045746, 0.5148167610168457], [0.4692060351371765, 0.5165478587150574], [0.46958625316619873, 0.5161985158920288], [0.47239407896995544, 0.5166792869567871], [0.47498512268066406, 0.5182582139968872], [0.48032987117767334, 0.5175929665565491], [0.484884113073349, 0.5158154368400574], [0.4887450039386749, 0.514001727104187], [0.4895721971988678, 0.5133135914802551], [0.49094584584236145, 0.5145236849784851], [0.4948020577430725, 0.5157715678215027], [0.4971696436405182, 0.5159412622451782], [0.4950167238712311, 0.5147368907928467], [0.4897196590900421, 0.5177444815635681], [0.48565545678138733, 0.5222033262252808], [0.48132815957069397, 0.5250951051712036], [0.47662514448165894, 0.5252494812011719], [0.4725306034088135, 0.5237206220626831], [0.46683377027511597, 0.5169559717178345], [0.4591505825519562, 0.5123518109321594], [0.4495895504951477, 0.5098412036895752], [0.4406476318836212, 0.5041691660881042], [0.43798941373825073, 0.5000593066215515], [0.44032952189445496, 0.4966120421886444], [0.44242024421691895, 0.4936068654060364], [0.444804310798645, 0.49168115854263306], [0.44631510972976685, 0.49034181237220764], [0.44694316387176514, 0.4897274672985077], [0.4468018114566803, 0.48959243297576904], [0.44667306542396545, 0.48968008160591125], [0.44663727283477783, 0.4898000955581665], [0.446699321269989, 0.48998862504959106], [0.4467536211013794, 0.49013659358024597], [0.44680240750312805, 0.4902529716491699], [0.4468472898006439, 0.490344762802124], [0.44689032435417175, 0.49041977524757385], [0.4469081461429596, 0.49049320816993713], [0.4469289481639862, 0.49055150151252747], [0.44695231318473816, 0.4905979037284851], [0.4469778537750244, 0.4906349182128906], [0.44700515270233154, 0.49066460132598877], [0.44703465700149536, 0.4906884729862213]]
1752|-1354652550.7045407|[[0.3347785472869873, 0.45855143666267395], [0.3346499800682068, 0.46067917346954346], [0.3371533155441284, 0.4611186683177948], [0.33999085426330566, 0.4617021679878235], [0.3433440327644348, 0.46259942650794983], [0.3473447561264038, 0.46408727765083313], [0.3523104786872864, 0.4663815200328827], [0.3592866063117981, 0.46973538398742676], [0.36817747354507446, 0.47486114501953125], [0.3811628818511963, 0.4831174910068512], [0.39546719193458557, 0.4959889352321625], [0.40006548166275024, 0.5113845467567444], [0.39682257175445557, 0.5161259174346924], [0.38184401392936707, 0.5289596915245056], [0.369597852230072, 0.5448746681213379], [0.356897234916687, 0.5531220436096191], [0.34864068031311035, 0.554219126701355], [0.3430315852165222, 0.5532271265983582], [0.34077298641204834, 0.5542082190513611], [0.342118501663208, 0.5564565062522888], [0.34938496351242065, 0.5563743710517883], [0.34942176938056946, 0.5583032965660095], [0.34515810012817383, 0.557349443435669], [0.3384092450141907, 0.5514459013938904], [0.3323540687561035, 0.5454944968223572], [0.32849615812301636, 0.5375528335571289], [0.3151683807373047, 0.5313099026679993], [0.3051595389842987, 0.5285770893096924], [0.2963547706604004, 0.5240795612335205], [0.29144805669784546, 0.5205756425857544], [0.28876975178718567, 0.5176953077316284], [0.28823015093803406, 0.5154123306274414], [0.28842693567276, 0.5137417912483215], [0.28697705268859863, 0.510387122631073], [0.28456223011016846, 0.5081267356872559], [0.2760412096977234, 0.5085914731025696], [0.2669091522693634, 0.5118274092674255], [0.25865209102630615, 0.5135848522186279], [0.25349926948547363, 0.5165414810180664], [0.2482145130634308, 0.5180464386940002], [0.24366798996925354, 0.5186623334884644], [0.239564448595047, 0.517865002155304], [0.23600181937217712, 0.5166144371032715], [0.23282942175865173, 0.5148394107818604], [0.23043888807296753, 0.5130602121353149], [0.22847804427146912, 0.5119955539703369], [0.22666046023368835, 0.5110821723937988], [0.2248620092868805, 0.5104095339775085], [0.2230951189994812, 0.5098047852516174], [0.2212408185005188, 0.5093424916267395], [0.2192959487438202, 0.5090330839157104], [0.21804314851760864, 0.5088828802108765], [0.21869313716888428, 0.5087825655937195]]
2044|-1755255378.1866446|[[0.3103405833244324, 0.4409741759300232], [0.3110271692276001, 0.44290387630462646], [0.31395211815834045, 0.44373050332069397], [0.3171495497226715, 0.44455552101135254], [0.32077303528785706, 0.44564512372016907], [0.32501399517059326, 0.4471641778945923], [0.3300350308418274, 0.44922274351119995], [0.3360932171344757, 0.45300987362861633], [0.3443335294723511, 0.4599955081939697], [0.3554336428642273, 0.4717830419540405], [0.36852380633354187, 0.48830646276474], [0.37795233726501465, 0.5104897618293762], [0.3780456781387329, 0.530631959438324], [0.3599517345428467, 0.5524770617485046], [0.33119553327560425, 0.5775927901268005], [0.3052769899368286, 0.5979095101356506], [0.282156765460968, 0.6181928515434265], [0.2605186104774475, 0.6356455087661743], [0.2435552477836609, 0.6503114104270935], [0.2353099286556244, 0.661374032497406], [0.23491546511650085, 0.6701290607452393], [0.23801827430725098, 0.677925705909729], [0.2413850724697113, 0.6822689771652222], [0.24385404586791992, 0.6815248727798462], [0.24786564707756042, 0.6760553121566772], [0.25686582922935486, 0.6693989038467407], [0.2694939374923706, 0.6613055467605591], [0.2821173667907715, 0.65081387758255], [0.29366442561149597, 0.641627311706543], [0.3036460280418396, 0.6347525715827942], [0.31106799840927124, 0.6274031400680542], [0.31633397936820984, 0.6220543384552002], [0.31593698263168335, 0.6182312369346619], [0.31307852268218994, 0.6141684651374817], [0.30904853343963623, 0.6091724634170532], [0.3032856583595276, 0.6031672358512878], [0.2987210750579834, 0.5973019599914551], [0.29274266958236694, 0.5914759635925293], [0.28433358669281006, 0.58663010597229], [0.2757483124732971, 0.5838984251022339], [0.27078914642333984, 0.5835927724838257], [0.26734113693237305, 0.584248423576355], [0.2638954222202301, 0.5853028297424316], [0.26143425703048706, 0.5864140391349792], [0.2595292627811432, 0.5870813727378845], [0.25682592391967773, 0.587038516998291], [0.2537537217140198, 0.5866934061050415], [0.25093141198158264, 0.5863324403762817], [0.248398095369339, 0.585917055606842], [0.24583613872528076, 0.5855988264083862], [0.24324563145637512, 0.5853797197341919], [0.24063155055046082, 0.5849211812019348], [0.23784220218658447, 0.5846549272537231]]
2336|-1527327410.3133004|[[0.35688573122024536, 0.4827444553375244], [0.35896211862564087, 0.48368772864341736], [0.36050158739089966, 0.4841531217098236], [0.36215460300445557, 0.4847228229045868], [0.36376649141311646, 0.4856162369251251], [0.36519837379455566, 0.48705238103866577], [0.36666935682296753, 0.48911166191101074], [0.3682476282119751, 0.4919374883174896], [0.3693233132362366, 0.49593237042427063], [0.3694687485694885, 0.5020134449005127], [0.367855042219162, 0.5127298831939697], [0.3532193601131439, 0.537367045879364], [0.3293399512767792, 0.5706040263175964], [0.30848246812820435, 0.6019185781478882], [0.2907409071922302, 0.6271494030952454], [0.2795853614807129, 0.6467534899711609], [0.270807147026062, 0.6657843589782715], [0.2636599540710449, 0.6855837106704712], [0.2577472925186157, 0.7029197216033936], [0.2510450780391693, 0.7143359184265137], [0.24584552645683289, 0.7227506637573242], [0.24373477697372437, 0.7267342805862427], [0.24234876036643982, 0.7265674471855164], [0.23459768295288086, 0.7262438535690308], [0.23085343837738037, 0.7224174737930298], [0.23373785614967346, 0.7116624712944031], [0.24147731065750122, 0.6958264112472534], [0.2520344853401184, 0.6785653233528137], [0.26234665513038635, 0.662794828414917], [0.2683922052383423, 0.6500804424285889], [0.2721914052963257, 0.6394573450088501], [0.27369123697280884, 0.6320012807846069], [0.2718577980995178, 0.6259288787841797], [0.27064573764801025, 0.6204894185066223], [0.26958757638931274, 0.6153823137283325], [0.2678854763507843, 0.6092683672904968], [0.26819950342178345, 0.6017754673957825], [0.2693465054035187, 0.5926287770271301], [0.27059248089790344, 0.5842065811157227], [0.2728000283241272, 0.5752028226852417], [0.27590492367744446, 0.5660477876663208], [0.2774589955806732, 0.5602673888206482], [0.27909159660339355, 0.5557840466499329], [0.2808953523635864, 0.5520884990692139], [0.28183919191360474, 0.5495730638504028], [0.28132864832878113, 0.5467722415924072], [0.28034189343452454, 0.5443581342697144], [0.2781681418418884, 0.5428876876831055], [0.27595198154449463, 0.5421156883239746], [0.2736970782279968, 0.5417720079421997], [0.2707340717315674, 0.5418925285339355], [0.2674816846847534, 0.5421038269996643], [0.26416313648223877, 0.542506217956543]]
2628|-2192232547.0088243|[[0.31163424253463745, 0.475469172000885], [0.31521350145339966, 0.4752039611339569], [0.3172382712364197, 0.4756828844547272], [0.3192994296550751, 0.4763745665550232], [0.3214886784553528, 0.4774848520755768], [0.3237687647342682, 0.4792971611022949], [0.3262438178062439, 0.4820968210697174], [0.32895880937576294, 0.48638883233070374], [0.332089900970459, 0.492962121963501], [0.3339431583881378, 0.5046244859695435], [0.3313366174697876, 0.5257569551467896], [0.30086126923561096, 0.5871802568435669], [0.26612675189971924, 0.6579512357711792], [0.24047473073005676, 0.705965518951416], [0.22539681196212769, 0.7357281446456909], [0.2129758596420288, 0.7603137493133545], [0.20363304018974304, 0.7822433710098267], [0.19544798135757446, 0.7990831136703491], [0.19130048155784607, 0.8115728497505188], [0.19098049402236938, 0.8199938535690308], [0.19049400091171265, 0.8260682225227356], [0.192658931016922, 0.8294399380683899], [0.19162356853485107, 0.8335910439491272], [0.19011586904525757, 0.833988606929779], [0.1905900239944458, 0.8287990689277649], [0.19377672672271729, 0.8195399045944214], [0.19984591007232666, 0.8066934943199158], [0.20731094479560852, 0.7910922765731812], [0.21206894516944885, 0.7744243144989014], [0.21507379412651062, 0.7583453059196472], [0.21685150265693665, 0.7435552477836609], [0.215224027633667, 0.7310785055160522], [0.21210253238677979, 0.7212759256362915], [0.20980632305145264, 0.7128424644470215], [0.206964373588562, 0.7046792507171631], [0.20482879877090454, 0.6961597204208374], [0.20416399836540222, 0.6866517066955566], [0.20395097136497498, 0.6783658862113953], [0.2050248384475708, 0.6714818477630615], [0.2068774700164795, 0.6632434129714966], [0.20861628651618958, 0.6541038751602173], [0.21029317378997803, 0.6466299891471863], [0.2112438678741455, 0.6393116116523743], [0.2120659053325653, 0.6332787871360779], [0.21328753232955933, 0.6283032298088074], [0.21502119302749634, 0.6227753162384033], [0.21680483222007751, 0.6164810657501221], [0.21873944997787476, 0.6102994680404663], [0.22089815139770508, 0.6041077375411987], [0.2237476408481598, 0.5977512001991272], [0.22642958164215088, 0.5916269421577454], [0.22785767912864685, 0.585770845413208], [0.2288292944431305, 0.5804033279418945]]
2920|-2479251663.3644276|[[0.3322947323322296, 0.45469892024993896], [0.3357403874397278, 0.4543575942516327], [0.3372945189476013, 0.45553427934646606], [0.33879393339157104, 0.4570831060409546], [0.3402230143547058, 0.45916011929512024], [0.3415369987487793, 0.462049663066864], [0.34258443117141724, 0.46621954441070557], [0.34331214427948, 0.4722423255443573], [0.3431608974933624, 0.4812503159046173], [0.34132295846939087, 0.4949960708618164], [0.33603179454803467, 0.5190773010253906], [0.2961999475955963, 0.5892578959465027], [0.24310114979743958, 0.6842114925384521], [0.1997123658657074, 0.7582546472549438], [0.1691235899925232, 0.8034178018569946], [0.1516616940498352, 0.829206109046936], [0.138182133436203, 0.8494622707366943], [0.1274656057357788, 0.8652858734130859], [0.11992275714874268, 0.8768771886825562], [0.11643847823143005, 0.8844808340072632], [0.11598500609397888, 0.8887585997581482], [0.11885794997215271, 0.8891626596450806], [0.12488847970962524, 0.8856688737869263], [0.12999093532562256, 0.8818562030792236], [0.13690844178199768, 0.8750948905944824], [0.14586645364761353, 0.865820050239563], [0.15550407767295837, 0.8547781109809875], [0.1672014594078064, 0.8416917324066162], [0.1819421648979187, 0.825401782989502], [0.19575005769729614, 0.8093750476837158], [0.20487651228904724, 0.7948983907699585], [0.2079775035381317, 0.7830542922019958], [0.2079567313194275, 0.774996280670166], [0.20513629913330078, 0.7676771879196167], [0.20083323121070862, 0.7605444192886353], [0.19667589664459229, 0.7520999908447266], [0.1918710470199585, 0.741696834564209], [0.18631550669670105, 0.7317588329315186], [0.18084943294525146, 0.7219082117080688], [0.17665749788284302, 0.7118950486183167], [0.1738242506980896, 0.701785683631897], [0.17202821373939514, 0.6918672919273376], [0.1707560122013092, 0.6829607486724854], [0.16903555393218994, 0.6739729642868042], [0.16758942604064941, 0.665017306804657], [0.16639062762260437, 0.6575894355773926], [0.16576170921325684, 0.6507811546325684], [0.16518071293830872, 0.6444135308265686], [0.16469544172286987, 0.6383341550827026], [0.16494938731193542, 0.6318209171295166], [0.16559633612632751, 0.6242939233779907], [0.16610297560691833, 0.6159777641296387], [0.16713941097259521, 0.607300877571106]]
