292|-1817423700.6183956|[[0.387508362531662, 0.5553184151649475], [0.41289904713630676, 0.5450141429901123], [0.4324244260787964, 0.5366694331169128], [0.44830960035324097, 0.5336502194404602], [0.46376559138298035, 0.5327163934707642], [0.48113563656806946, 0.5302736759185791], [0.49867650866508484, 0.5294835567474365], [0.5135207772254944, 0.5280513763427734], [0.5231415033340454, 0.5260717272758484], [0.527209997177124, 0.5233212113380432], [0.5304327607154846, 0.5199710130691528], [0.5324642062187195, 0.5172812342643738], [0.5337405204772949, 0.5159029364585876], [0.5341290831565857, 0.5153923630714417], [0.5339356660842896, 0.5150132775306702], [0.5324680209159851, 0.5149420499801636], [0.5303410887718201, 0.5147151350975037], [0.5287181735038757, 0.5151304006576538], [0.5277258157730103, 0.5155659914016724], [0.5257645845413208, 0.5146293044090271], [0.5237002968788147, 0.5114282369613647], [0.522347629070282, 0.5067134499549866], [0.5225905776023865, 0.502509355545044], [0.5237449407577515, 0.5002540349960327], [0.5214675068855286, 0.49765732884407043], [0.5216836333274841, 0.49681928753852844], [0.5236226916313171, 0.49633872509002686], [0.5246057510375977, 0.4946023225784302], [0.523417592048645, 0.49428805708885193], [0.5224109292030334, 0.493167519569397], [0.5235263705253601, 0.4913819432258606], [0.5261479616165161, 0.4890112280845642], [0.5294681787490845, 0.4862619936466217], [0.5330063104629517, 0.4840177893638611], [0.5363458395004272, 0.4842529296875], [0.539933443069458, 0.4848780632019043], [0.5438780188560486, 0.48505616188049316], [0.5485086441040039, 0.4849465489387512], [0.5519201755523682, 0.4839112460613251], [0.5565609335899353, 0.4818827509880066], [0.5628523230552673, 0.4800638258457184], [0.5700990557670593, 0.4787491261959076], [0.5767526030540466, 0.48062217235565186], [0.583361029624939, 0.4831240177154541], [0.5910868048667908, 0.4850875735282898], [0.5981100797653198, 0.4860517680644989], [0.6057137250900269, 0.48608630895614624], [0.6130279898643494, 0.4855799674987793], [0.6200532913208008, 0.48518121242523193], [0.6267243027687073, 0.48476412892341614], [0.6334182024002075, 0.4841781258583069], [0.6398156881332397, 0.48365288972854614], [0.6459913849830627, 0.4830913245677948]]
584|-1861819683.2578795|[[0.3879551887512207, 0.5575351119041443], [0.41196876764297485, 0.5480693578720093], [0.4307905435562134, 0.5392537117004395], [0.44616469740867615, 0.5353677272796631], [0.4587861895561218, 0.5345280766487122], [0.4732033610343933, 0.5323487520217896], [0.48846665024757385, 0.530427098274231], [0.50225430727005, 0.529747486114502], [0.5135445594787598, 0.5283675789833069], [0.5208831429481506, 0.5272261500358582], [0.5245437026023865, 0.5247975587844849], [0.526658833026886, 0.5219140648841858], [0.5280736088752747, 0.519569456577301], [0.5282701253890991, 0.5179516077041626], [0.5275223851203918, 0.5180218815803528], [0.5265277028083801, 0.5182318091392517], [0.524684488773346, 0.5185205340385437], [0.5217621326446533, 0.5188234448432922], [0.5187623500823975, 0.5198025107383728], [0.5160679817199707, 0.5193637609481812], [0.5149782299995422, 0.5177204608917236], [0.514850378036499, 0.5127142667770386], [0.5150091052055359, 0.5080195069313049], [0.5144643783569336, 0.5042014122009277], [0.5128876566886902, 0.5024288892745972], [0.5129298567771912, 0.5013688206672668], [0.5150815844535828, 0.5003153681755066], [0.5154976844787598, 0.4971977174282074], [0.5135541558265686, 0.4955584704875946], [0.5122247338294983, 0.49316874146461487], [0.512019693851471, 0.49075403809547424], [0.5134685635566711, 0.4872305393218994], [0.5166916847229004, 0.4850366711616516], [0.5201559662818909, 0.48335936665534973], [0.5243985056877136, 0.48119425773620605], [0.528827965259552, 0.480412095785141], [0.5329228043556213, 0.4807531535625458], [0.5366678237915039, 0.4808546304702759], [0.5401449799537659, 0.4809330701828003], [0.5442026853561401, 0.48196935653686523], [0.5483657121658325, 0.4816751778125763], [0.5549582839012146, 0.48061707615852356], [0.5625013709068298, 0.47928309440612793], [0.570281982421875, 0.4788820147514343], [0.5774039030075073, 0.4808097183704376], [0.5833386778831482, 0.48357143998146057], [0.590648353099823, 0.48564034700393677], [0.5972564816474915, 0.4868068993091583], [0.6044901013374329, 0.48643118143081665], [0.6117434501647949, 0.4860086739063263], [0.6185728907585144, 0.485362708568573], [0.6254263520240784, 0.48451608419418335], [0.6322205066680908, 0.48388031125068665]]
876|-1898975238.2219656|[[0.3852589726448059, 0.5584875345230103], [0.4088101089000702, 0.5493648052215576], [0.4279836118221283, 0.5397342443466187], [0.4436420500278473, 0.5354928970336914], [0.4550884962081909, 0.5342272520065308], [0.46877720952033997, 0.5328165888786316], [0.48309844732284546, 0.5307326912879944], [0.49674686789512634, 0.5300768613815308], [0.5082576870918274, 0.5287362337112427], [0.5172933340072632, 0.5278056263923645], [0.5216819643974304, 0.5262926816940308], [0.5243937969207764, 0.5237840414047241], [0.5257743000984192, 0.5213305354118347], [0.5262578725814819, 0.5195549726486206], [0.5253761410713196, 0.5191263556480408], [0.5239792466163635, 0.5196794867515564], [0.5219213366508484, 0.5201200842857361], [0.5189158916473389, 0.5206247568130493], [0.5155599117279053, 0.5211427211761475], [0.5128129124641418, 0.5211009979248047], [0.5118447542190552, 0.5187625885009766], [0.5109849572181702, 0.5137064456939697], [0.5091156363487244, 0.50975102186203], [0.5081378817558289, 0.5081836581230164], [0.507931649684906, 0.5072207450866699], [0.5092426538467407, 0.5067736506462097], [0.509922981262207, 0.5016541481018066], [0.5079590678215027, 0.4977169334888458], [0.5054331421852112, 0.49450939893722534], [0.5043087005615234, 0.4917978346347809], [0.5044676065444946, 0.4897352159023285], [0.5048128366470337, 0.4878710210323334], [0.505549967288971, 0.48661860823631287], [0.5075893402099609, 0.483295202255249], [0.5115013122558594, 0.47949454188346863], [0.5161544680595398, 0.4774259328842163], [0.5221441984176636, 0.47619757056236267], [0.5268664360046387, 0.47603684663772583], [0.530237078666687, 0.47578978538513184], [0.535101592540741, 0.4768851101398468], [0.5385337471961975, 0.4787358045578003], [0.5426958799362183, 0.47971901297569275], [0.5492396354675293, 0.4790966808795929], [0.5572218894958496, 0.47798725962638855], [0.5656300783157349, 0.47777220606803894], [0.5737705230712891, 0.4783918261528015], [0.5808125734329224, 0.48049184679985046], [0.5878897905349731, 0.4837993085384369], [0.5955128073692322, 0.4860039949417114], [0.6020325422286987, 0.4867033064365387], [0.6092629432678223, 0.4858366847038269], [0.6162447333335876, 0.48488983511924744], [0.6228082180023193, 0.484287828207016]]
1168|-2096585914.3008826|[[0.47144901752471924, 0.5120610594749451], [0.4767177700996399, 0.5027706027030945], [0.4794934093952179, 0.49853435158729553], [0.48405399918556213, 0.49929195642471313], [0.4921557903289795, 0.5012670755386353], [0.5005629062652588, 0.4994438588619232], [0.5072904825210571, 0.49860766530036926], [0.5107919573783875, 0.49760764837265015], [0.5121795535087585, 0.49717336893081665], [0.5116153359413147, 0.4962480962276459], [0.5102717876434326, 0.49472129344940186], [0.5086923241615295, 0.4944387674331665], [0.5068343877792358, 0.49535495042800903], [0.5051600933074951, 0.49690407514572144], [0.5033883452415466, 0.4988277852535248], [0.501887857913971, 0.5010231137275696], [0.5005791187286377, 0.5039601922035217], [0.49875780940055847, 0.5069065690040588], [0.49686893820762634, 0.5082880854606628], [0.4963268041610718, 0.5079340934753418], [0.49532532691955566, 0.5038274526596069], [0.4915928840637207, 0.4993404746055603], [0.48911285400390625, 0.4951382279396057], [0.4846002459526062, 0.49346524477005005], [0.48006489872932434, 0.4899444878101349], [0.47358494997024536, 0.4858376681804657], [0.4685462713241577, 0.48328787088394165], [0.46565407514572144, 0.48108989000320435], [0.4616277813911438, 0.4824926555156708], [0.45872482657432556, 0.4838974177837372], [0.4574509263038635, 0.4858347177505493], [0.4558410048484802, 0.4886120855808258], [0.4534032344818115, 0.4925256073474884], [0.4520077109336853, 0.4961748719215393], [0.45228907465934753, 0.49796995520591736], [0.4527033865451813, 0.4989609122276306], [0.4525720179080963, 0.49806278944015503], [0.4520985782146454, 0.4971865117549896], [0.4510215222835541, 0.4951131045818329], [0.4521247446537018, 0.4933200776576996], [0.4547782242298126, 0.4924911856651306], [0.45744866132736206, 0.4918736517429352], [0.46122798323631287, 0.49175137281417847], [0.4641691744327545, 0.4917939305305481], [0.46825259923934937, 0.49031975865364075], [0.47185182571411133, 0.4899672865867615], [0.47583791613578796, 0.49135515093803406], [0.4783303439617157, 0.4928062856197357], [0.47973355650901794, 0.4941903054714203], [0.4818491041660309, 0.4953957498073578], [0.48291870951652527, 0.49709612131118774], [0.48337575793266296, 0.4989590644836426], [0.48413512110710144, 0.5004280209541321]]
1460|-1770355953.90577|[[0.42162102460861206, 0.5924332141876221], [0.42754626274108887, 0.5921882390975952], [0.4277074933052063, 0.5968722701072693], [0.425458163022995, 0.6012917757034302], [0.42222458124160767, 0.6057907342910767], [0.41949960589408875, 0.6071401238441467], [0.41731786727905273, 0.6062076687812805], [0.41662511229515076, 0.6053637862205505], [0.4162791967391968, 0.6045620441436768], [0.4162803590297699, 0.6038809418678284], [0.4164239168167114, 0.6031069159507751], [0.4165149927139282, 0.6023876667022705], [0.4165577292442322, 0.6019024848937988], [0.41646942496299744, 0.6014236211776733], [0.4165783226490021, 0.6009539365768433], [0.4168545603752136, 0.6005533337593079], [0.41715455055236816, 0.6000539660453796], [0.417771577835083, 0.5994009375572205], [0.41882482171058655, 0.598890483379364], [0.4200417697429657, 0.5983307957649231], [0.42242807149887085, 0.5974459052085876], [0.4247702360153198, 0.5958358645439148], [0.4272269010543823, 0.5930817723274231], [0.430630624294281, 0.5900868773460388], [0.43511536717414856, 0.5884459614753723], [0.4388636350631714, 0.5890120267868042], [0.4427984952926636, 0.5890421867370605], [0.44708776473999023, 0.58768230676651], [0.44813966751098633, 0.5880597829818726], [0.4453636407852173, 0.5905842781066895], [0.4404495060443878, 0.5927479267120361], [0.43652230501174927, 0.5935642123222351], [0.43285098671913147, 0.595652163028717], [0.42983537912368774, 0.5981216430664062], [0.4279150068759918, 0.6004241108894348], [0.42583590745925903, 0.6019551753997803], [0.4232211709022522, 0.6032610535621643], [0.42034757137298584, 0.6042774319648743], [0.4180114269256592, 0.6049259901046753], [0.41585785150527954, 0.6039788722991943], [0.41409021615982056, 0.6020134687423706], [0.41294869780540466, 0.5995712280273438], [0.41160571575164795, 0.597952663898468], [0.41030073165893555, 0.5956102609634399], [0.4094129502773285, 0.5929478406906128], [0.4089283347129822, 0.5900911688804626], [0.40983980894088745, 0.5871362090110779], [0.41088026762008667, 0.5866454839706421], [0.4131286144256592, 0.5867787599563599], [0.415989488363266, 0.5867633819580078], [0.41818204522132874, 0.5869619846343994], [0.419472873210907, 0.5875958204269409], [0.42018818855285645, 0.588487446308136]]
1752|-960596170.8776312|[[0.6298030614852905, 0.687910795211792], [0.5617056488990784, 0.6654103994369507], [0.5128524303436279, 0.6536975502967834], [0.4826383888721466, 0.6467174291610718], [0.46551722288131714, 0.6395648717880249], [0.4562534987926483, 0.6338793039321899], [0.4494810104370117, 0.628865122795105], [0.4440414011478424, 0.6253622770309448], [0.44002172350883484, 0.6230825185775757], [0.43654972314834595, 0.6213987469673157], [0.4336230456829071, 0.6203945875167847], [0.4308580756187439, 0.6198444962501526], [0.42787593603134155, 0.6197769641876221], [0.42508769035339355, 0.6204381585121155], [0.4224258065223694, 0.6215516924858093], [0.4197879433631897, 0.6229909062385559], [0.41763219237327576, 0.6243643164634705], [0.41559284925460815, 0.6265385150909424], [0.4135235548019409, 0.6292241215705872], [0.4115384519100189, 0.6329806447029114], [0.4095337688922882, 0.6369908452033997], [0.4072275161743164, 0.6398252248764038], [0.4048203229904175, 0.6430424451828003], [0.40293824672698975, 0.6472939848899841], [0.40109753608703613, 0.6530004143714905], [0.3994590938091278, 0.6597438454627991], [0.39846962690353394, 0.6661924719810486], [0.3970123827457428, 0.6736810207366943], [0.3955504298210144, 0.6811214685440063], [0.3933606743812561, 0.6887661218643188], [0.3916395604610443, 0.6943886280059814], [0.3896175026893616, 0.6985925436019897], [0.3871195614337921, 0.702565610408783], [0.38498592376708984, 0.7073031663894653], [0.38306623697280884, 0.7122113704681396], [0.38133594393730164, 0.7167195081710815], [0.37970077991485596, 0.7202132940292358], [0.3787005543708801, 0.722649872303009], [0.37775281071662903, 0.7245102524757385], [0.3770151734352112, 0.7253106236457825], [0.37647372484207153, 0.7254751920700073], [0.3761861324310303, 0.7254358530044556], [0.3757495582103729, 0.7255945205688477], [0.37557554244995117, 0.7255582809448242], [0.37520915269851685, 0.7253338098526001], [0.37481871247291565, 0.7248215675354004], [0.37418895959854126, 0.7242788672447205], [0.37313881516456604, 0.7237880229949951], [0.3721364438533783, 0.7232065796852112], [0.37102729082107544, 0.7229174375534058], [0.3699960708618164, 0.7226482033729553], [0.3689265251159668, 0.7225691080093384], [0.36785584688186646, 0.7227141261100769]]
2044|-1463371740.5587099|[[0.7251186966896057, 0.5094090104103088], [0.6149272918701172, 0.48537689447402954], [0.5395270586013794, 0.45859745144844055], [0.4988749325275421, 0.43514716625213623], [0.4802996516227722, 0.42311397194862366], [0.4695407748222351, 0.4181171655654907], [0.463123083114624, 0.41726580262184143], [0.4587692618370056, 0.4188978374004364], [0.45528942346572876, 0.4225202798843384], [0.4525032639503479, 0.4277701675891876], [0.4499981999397278, 0.4350413978099823], [0.4479247033596039, 0.4444938898086548], [0.44610270857810974, 0.45620474219322205], [0.4448699653148651, 0.4702303111553192], [0.443777859210968, 0.48713862895965576], [0.44279393553733826, 0.5076941251754761], [0.4424799382686615, 0.531642496585846], [0.44182559847831726, 0.562895655632019], [0.44189968705177307, 0.5952450633049011], [0.4412477910518646, 0.6310957670211792], [0.43986302614212036, 0.6666663885116577], [0.4396803677082062, 0.697816014289856], [0.4369983971118927, 0.7217305302619934], [0.4315526485443115, 0.741890549659729], [0.4247542917728424, 0.7606562376022339], [0.41932928562164307, 0.7768233418464661], [0.41624999046325684, 0.7895996570587158], [0.41328030824661255, 0.7995378971099854], [0.4125124216079712, 0.8083649277687073], [0.4117215573787689, 0.8158384561538696], [0.4103941023349762, 0.821799635887146], [0.4090128540992737, 0.8262291550636292], [0.40717917680740356, 0.8290609121322632], [0.4060065448284149, 0.8304820656776428], [0.40465009212493896, 0.830986499786377], [0.4036315083503723, 0.8308748006820679], [0.4038419723510742, 0.8289258480072021], [0.4046146869659424, 0.8251122236251831], [0.4064364731311798, 0.8192149996757507], [0.4092556834220886, 0.8124150037765503], [0.4118632674217224, 0.8057815432548523], [0.4151396155357361, 0.7988215684890747], [0.41743987798690796, 0.7907657623291016], [0.41944336891174316, 0.7823118567466736], [0.4212413430213928, 0.7744797468185425], [0.42269155383110046, 0.7671536803245544], [0.4239133894443512, 0.7597235441207886], [0.42573317885398865, 0.7525885105133057], [0.42821505665779114, 0.7448029518127441], [0.4305514395236969, 0.7367215156555176], [0.43284904956817627, 0.7290196418762207], [0.43513283133506775, 0.7217512726783752], [0.43762871623039246, 0.7157216668128967]]
2336|-1580568635.2453701|[[0.7047890424728394, 0.47198858857154846], [0.5830510854721069, 0.45988184213638306], [0.494035005569458, 0.445504367351532], [0.4500996172428131, 0.4264701306819916], [0.43298590183258057, 0.41831478476524353], [0.42397770285606384, 0.4152054488658905], [0.4192051589488983, 0.4152478575706482], [0.41663795709609985, 0.41715073585510254], [0.41534775495529175, 0.420556902885437], [0.4150511920452118, 0.425508975982666], [0.415192186832428, 0.43231284618377686], [0.4157361090183258, 0.44083306193351746], [0.4167298972606659, 0.45234569907188416], [0.41880297660827637, 0.4679225981235504], [0.4214274287223816, 0.4883515536785126], [0.4263880252838135, 0.5161850452423096], [0.4310281276702881, 0.5500520467758179], [0.43307846784591675, 0.5893702507019043], [0.4366483688354492, 0.6311414241790771], [0.4395284950733185, 0.6776776909828186], [0.4358532130718231, 0.7165421843528748], [0.4311878979206085, 0.7451974749565125], [0.4235808253288269, 0.7686635255813599], [0.41518187522888184, 0.7879382967948914], [0.4080810546875, 0.8054056167602539], [0.40082964301109314, 0.8198904395103455], [0.3953688144683838, 0.8320280313491821], [0.3912583887577057, 0.8424075245857239], [0.38873663544654846, 0.8513063788414001], [0.38734734058380127, 0.8586069345474243], [0.38520702719688416, 0.8646498918533325], [0.38355886936187744, 0.8688093423843384], [0.3799164295196533, 0.871807336807251], [0.37587541341781616, 0.8729598522186279], [0.3741346001625061, 0.8724021315574646], [0.37113451957702637, 0.8707907199859619], [0.3686448335647583, 0.8685322403907776], [0.3671652674674988, 0.8660910129547119], [0.3661074638366699, 0.8626766800880432], [0.36715784668922424, 0.8567230701446533], [0.3691207468509674, 0.8492666482925415], [0.3718525171279907, 0.8412929773330688], [0.37480437755584717, 0.8334388732910156], [0.3791922926902771, 0.8258466124534607], [0.3838707208633423, 0.8182308673858643], [0.3878547251224518, 0.8109336495399475], [0.39123982191085815, 0.8034195899963379], [0.39420607686042786, 0.7957162857055664], [0.39650487899780273, 0.7888858914375305], [0.39805352687835693, 0.7827174067497253], [0.4000382423400879, 0.7759925127029419], [0.4030125141143799, 0.7697103023529053], [0.4057738780975342, 0.7639702558517456]]
2628|-1324252208.0821276|[[0.8351488709449768, 0.5863373279571533], [0.6656875610351562, 0.5273392200469971], [0.5172876715660095, 0.46080830693244934], [0.46704304218292236, 0.4277361035346985], [0.4469143748283386, 0.4151054620742798], [0.4372864067554474, 0.4104157090187073], [0.4324711859226227, 0.409427285194397], [0.42981696128845215, 0.41050511598587036], [0.427869975566864, 0.4132293462753296], [0.4262622594833374, 0.41752544045448303], [0.4249328374862671, 0.4237707257270813], [0.423752099275589, 0.4327438175678253], [0.4223722517490387, 0.4455355405807495], [0.42143571376800537, 0.4631105959415436], [0.4203093647956848, 0.48595425486564636], [0.41902467608451843, 0.5157802104949951], [0.41932928562164307, 0.5561210513114929], [0.41769030690193176, 0.6020240783691406], [0.41546303033828735, 0.6501482725143433], [0.4140661656856537, 0.6993169188499451], [0.4131416380405426, 0.7397300004959106], [0.4099775552749634, 0.771925687789917], [0.40401217341423035, 0.795569896697998], [0.3960035443305969, 0.8163552284240723], [0.3889857530593872, 0.833878755569458], [0.3827575743198395, 0.8482282161712646], [0.3772119879722595, 0.860247790813446], [0.3733295202255249, 0.8692907094955444], [0.370893657207489, 0.8761334419250488], [0.3695445954799652, 0.8809604644775391], [0.36729758977890015, 0.8844071626663208], [0.36463063955307007, 0.8863656520843506], [0.3625258803367615, 0.8866485357284546], [0.3607511520385742, 0.8860988616943359], [0.3596642017364502, 0.8841768503189087], [0.3587022125720978, 0.8810498118400574], [0.3582683801651001, 0.8761858940124512], [0.35978397727012634, 0.8686562776565552], [0.3630064129829407, 0.8591741919517517], [0.36729708313941956, 0.8484736680984497], [0.37108516693115234, 0.8363683819770813], [0.3760561943054199, 0.8233880996704102], [0.3812902569770813, 0.8094236850738525], [0.3858838379383087, 0.7959802150726318], [0.39058107137680054, 0.7826530337333679], [0.3945688307285309, 0.7694029211997986], [0.39792388677597046, 0.7559299468994141], [0.4006471633911133, 0.7428567409515381], [0.40509769320487976, 0.7288934588432312], [0.40979546308517456, 0.714568555355072], [0.41404667496681213, 0.7002142667770386], [0.41843748092651367, 0.6864773631095886], [0.4228648543357849, 0.6731960773468018]]
2920|-1203063199.9406018|[[0.7356789112091064, 0.5144565105438232], [0.6158591508865356, 0.5163556933403015], [0.5224161744117737, 0.4973588287830353], [0.4785178005695343, 0.466433584690094], [0.4591944217681885, 0.44747352600097656], [0.4500899314880371, 0.4375073313713074], [0.44403231143951416, 0.4316548705101013], [0.44008615612983704, 0.42877188324928284], [0.43705442547798157, 0.4282737374305725], [0.43469947576522827, 0.43014922738075256], [0.4328676462173462, 0.4348278045654297], [0.4319257140159607, 0.4430275559425354], [0.43186989426612854, 0.455859512090683], [0.43219703435897827, 0.4740886986255646], [0.4322163164615631, 0.49964964389801025], [0.42921945452690125, 0.5369731187820435], [0.4257400929927826, 0.5846267938613892], [0.42217013239860535, 0.6397901773452759], [0.4179868996143341, 0.692705512046814], [0.41693368554115295, 0.7352421283721924], [0.4165681004524231, 0.7699335217475891], [0.4135484993457794, 0.7939603328704834], [0.41159549355506897, 0.8128740191459656], [0.40590447187423706, 0.8296401500701904], [0.39982321858406067, 0.8447099924087524], [0.39466914534568787, 0.8573915958404541], [0.3915647864341736, 0.868060827255249], [0.3897167146205902, 0.8770363330841064], [0.38774582743644714, 0.8838824033737183], [0.3856219947338104, 0.8889862298965454], [0.385022908449173, 0.891996443271637], [0.3850967288017273, 0.893187940120697], [0.38425347208976746, 0.8930383920669556], [0.3833010792732239, 0.8913633823394775], [0.3837037682533264, 0.8877086639404297], [0.38617995381355286, 0.8818359375], [0.39120563864707947, 0.8726116418838501], [0.39659732580184937, 0.8607603907585144], [0.40235811471939087, 0.8468966484069824], [0.40850383043289185, 0.8316709995269775], [0.4149850308895111, 0.8152099847793579], [0.4201175570487976, 0.7980774641036987], [0.42502111196517944, 0.7804486751556396], [0.43110665678977966, 0.7618985176086426], [0.4375269114971161, 0.7421939969062805], [0.44307592511177063, 0.7226712703704834], [0.449289470911026, 0.7028487920761108], [0.4552445113658905, 0.6828616857528687], [0.4617868661880493, 0.6630162596702576], [0.4678719639778137, 0.6431875228881836], [0.4744337797164917, 0.6226354241371155], [0.48111268877983093, 0.6023832559585571], [0.48775503039360046, 0.5830486416816711]]
