292|-113566773.96399663|[[0.5838271379470825, 0.44576966762542725], [0.5832839012145996, 0.45507195591926575], [0.5825647711753845, 0.46502843499183655], [0.5814861059188843, 0.47787413001060486], [0.5798425078392029, 0.490739107131958], [0.5782097578048706, 0.5026583075523376], [0.5751710534095764, 0.512544572353363], [0.5751106142997742, 0.5206041932106018], [0.5747525095939636, 0.5278803110122681], [0.5711411237716675, 0.531170129776001], [0.5687882900238037, 0.534769594669342], [0.5652083158493042, 0.5371965169906616], [0.5622369647026062, 0.5383127927780151], [0.5600365996360779, 0.5378040671348572], [0.5583509206771851, 0.5360376238822937], [0.5570368766784668, 0.5339736342430115], [0.556247353553772, 0.5315675735473633], [0.5578113794326782, 0.5282448530197144], [0.5601951479911804, 0.5263602137565613], [0.562502920627594, 0.5236622095108032], [0.5650045871734619, 0.5213364958763123], [0.5672957897186279, 0.5195460915565491], [0.5714368224143982, 0.5199997425079346], [0.5774747133255005, 0.5201166272163391], [0.581870973110199, 0.5211589932441711], [0.5864869356155396, 0.5218085050582886], [0.5898256897926331, 0.521550714969635], [0.5925322771072388, 0.5236659049987793], [0.5967878103256226, 0.526980459690094], [0.6024535894393921, 0.5314277410507202], [0.6086913347244263, 0.5367211699485779], [0.6149245500564575, 0.5423599481582642], [0.6214592456817627, 0.5464253425598145], [0.6285656690597534, 0.5502192974090576], [0.6352754831314087, 0.553581714630127], [0.6416966319084167, 0.5567095279693604], [0.6484160423278809, 0.5599803924560547], [0.654646635055542, 0.5640087723731995], [0.6607589721679688, 0.5687150359153748], [0.6667419672012329, 0.573638916015625], [0.6720872521400452, 0.5775313973426819], [0.6776746511459351, 0.5815348625183105], [0.6830042600631714, 0.5860862731933594], [0.6885064244270325, 0.5911774635314941], [0.6939268708229065, 0.5961000323295593], [0.6991124153137207, 0.6008914709091187], [0.7039297819137573, 0.605719804763794], [0.7084445953369141, 0.6103000044822693], [0.7125146389007568, 0.6147507429122925], [0.716558575630188, 0.6189095377922058], [0.720508337020874, 0.623096764087677], [0.7243585586547852, 0.6271634101867676], [0.7280809283256531, 0.6311389803886414]]
584|-113994244.01983255|[[0.5817813873291016, 0.44330233335494995], [0.5806198120117188, 0.44971370697021484], [0.5794101357460022, 0.4565029442310333], [0.5780996084213257, 0.4642801284790039], [0.5771453380584717, 0.4732440710067749], [0.5753759741783142, 0.48222464323043823], [0.5736194252967834, 0.49177658557891846], [0.5712978839874268, 0.5002754330635071], [0.5682306289672852, 0.5071189999580383], [0.566767692565918, 0.5110241174697876], [0.5656872987747192, 0.5141427516937256], [0.5636069774627686, 0.5169822573661804], [0.5609381794929504, 0.5178685784339905], [0.5577669143676758, 0.5184284448623657], [0.554941713809967, 0.5191783905029297], [0.5540975332260132, 0.5192598104476929], [0.5547767281532288, 0.5193700790405273], [0.5568865537643433, 0.5198087692260742], [0.5592803955078125, 0.5197635889053345], [0.5619397759437561, 0.5191249251365662], [0.5641085505485535, 0.5178268551826477], [0.5662809610366821, 0.5165961980819702], [0.5693894624710083, 0.518072783946991], [0.5749327540397644, 0.5190325379371643], [0.5798252820968628, 0.5204384326934814], [0.5840464234352112, 0.5220069885253906], [0.5881646275520325, 0.5226151943206787], [0.5914890170097351, 0.5235640406608582], [0.5943465828895569, 0.5261859893798828], [0.5989096164703369, 0.529662013053894], [0.6044633388519287, 0.5341651439666748], [0.6102486848831177, 0.5393996238708496], [0.6166275143623352, 0.5443729162216187], [0.6233718395233154, 0.5483471155166626], [0.6299508810043335, 0.551662027835846], [0.6361196637153625, 0.5548754334449768], [0.6419388651847839, 0.5582261681556702], [0.6481904983520508, 0.5622366666793823], [0.6542273163795471, 0.5672241449356079], [0.6603517532348633, 0.5722100734710693], [0.6658844947814941, 0.5764268636703491], [0.6715575456619263, 0.5806772708892822], [0.6773516535758972, 0.5854523777961731], [0.6831550598144531, 0.5903857946395874], [0.6888170838356018, 0.5952838659286499], [0.6941416263580322, 0.6004586219787598], [0.6992736458778381, 0.6053709983825684], [0.7040310502052307, 0.6103525161743164], [0.7086480259895325, 0.6151208281517029], [0.713127851486206, 0.6199703216552734], [0.7175668478012085, 0.6246589422225952], [0.7219285368919373, 0.6292656064033508], [0.7262186408042908, 0.6338072419166565]]
876|-113155305.54409444|[[0.5816349983215332, 0.4447634220123291], [0.5806728005409241, 0.4512530267238617], [0.5796724557876587, 0.45832011103630066], [0.5786275267601013, 0.4662427604198456], [0.5776070356369019, 0.4759380519390106], [0.5761250257492065, 0.4851554334163666], [0.5742422938346863, 0.4946501851081848], [0.572216808795929, 0.5035142302513123], [0.5693374872207642, 0.5097506642341614], [0.5685250163078308, 0.5135565996170044], [0.5672553777694702, 0.5168637037277222], [0.564873456954956, 0.5196576714515686], [0.5623263716697693, 0.5206481218338013], [0.5595315098762512, 0.5204988718032837], [0.5563533902168274, 0.5202971696853638], [0.5544769763946533, 0.5198927521705627], [0.5540559887886047, 0.519046425819397], [0.555630087852478, 0.5185494422912598], [0.5577511787414551, 0.5188192129135132], [0.560594916343689, 0.5182825326919556], [0.5626593828201294, 0.517195463180542], [0.5650012493133545, 0.5155222415924072], [0.5671557188034058, 0.5158390998840332], [0.5709136128425598, 0.5172104239463806], [0.5756711959838867, 0.5181030631065369], [0.5798683166503906, 0.519546389579773], [0.5841003656387329, 0.5206989645957947], [0.5879457592964172, 0.5214353203773499], [0.5909674167633057, 0.522581934928894], [0.5937626361846924, 0.5252193808555603], [0.5980695486068726, 0.5286062359809875], [0.6032775640487671, 0.532812774181366], [0.6087586283683777, 0.5379674434661865], [0.6147301197052002, 0.5429530739784241], [0.621131956577301, 0.5470635890960693], [0.6276277303695679, 0.5505101084709167], [0.6335999965667725, 0.5535390377044678], [0.6393700838088989, 0.5567336082458496], [0.6451758742332458, 0.560111939907074], [0.6510215997695923, 0.5646308660507202], [0.6568675637245178, 0.5695094466209412], [0.6626541614532471, 0.5741732120513916], [0.6678651571273804, 0.5780178904533386], [0.6734901070594788, 0.5822643041610718], [0.6791753172874451, 0.587062418460846], [0.6847614645957947, 0.5918369293212891], [0.6901977062225342, 0.5966747999191284], [0.6953474879264832, 0.6017350554466248], [0.7003819942474365, 0.6064749956130981], [0.7049959897994995, 0.6113927960395813], [0.7095110416412354, 0.6160976886749268], [0.7139666676521301, 0.6208705902099609], [0.718364953994751, 0.6255183219909668]]
1168|-110532557.183709|[[0.48478007316589355, 0.38888663053512573], [0.4858419895172119, 0.3947165906429291], [0.48674607276916504, 0.4012933373451233], [0.4877830445766449, 0.40889623761177063], [0.4891462028026581, 0.416904091835022], [0.4907451868057251, 0.42432570457458496], [0.4886472821235657, 0.4290676414966583], [0.48426148295402527, 0.433273047208786], [0.4804263710975647, 0.4378557801246643], [0.4767524003982544, 0.438247412443161], [0.4750243127346039, 0.44163763523101807], [0.4750611186027527, 0.44795849919319153], [0.47504371404647827, 0.4546642005443573], [0.4749128222465515, 0.458647221326828], [0.47382470965385437, 0.46253636479377747], [0.47487789392471313, 0.46580493450164795], [0.4758344292640686, 0.4692130386829376], [0.47616714239120483, 0.4721578061580658], [0.47611427307128906, 0.4753051698207855], [0.47626209259033203, 0.4780958294868469], [0.4774891138076782, 0.4808632433414459], [0.4791387617588043, 0.48381930589675903], [0.481318861246109, 0.48635032773017883], [0.48508456349372864, 0.4860405921936035], [0.49315962195396423, 0.4877162575721741], [0.49851953983306885, 0.4889857769012451], [0.49931463599205017, 0.48845383524894714], [0.5009880065917969, 0.4899052679538727], [0.5027063488960266, 0.48971062898635864], [0.5046449899673462, 0.4867454171180725], [0.5084578990936279, 0.483913391828537], [0.510549008846283, 0.4815031588077545], [0.5121045112609863, 0.48057931661605835], [0.5132450461387634, 0.4800735116004944], [0.5140787363052368, 0.48045995831489563], [0.514862596988678, 0.481119304895401], [0.5165235996246338, 0.4825715720653534], [0.5185130834579468, 0.48367780447006226], [0.5205382704734802, 0.4853053689002991], [0.5219269394874573, 0.4868783950805664], [0.5232602953910828, 0.48791253566741943], [0.5246736407279968, 0.48927077651023865], [0.5257744789123535, 0.4905020594596863], [0.5263903737068176, 0.49120306968688965], [0.5269962549209595, 0.49162057042121887], [0.5275934934616089, 0.49228692054748535], [0.5280722379684448, 0.49332717061042786], [0.5283637642860413, 0.4944070875644684], [0.5283811688423157, 0.49525007605552673], [0.5277910232543945, 0.4955405294895172], [0.5272389650344849, 0.49564433097839355], [0.5265819430351257, 0.49562588334083557], [0.5260408520698547, 0.49567508697509766]]
1460|-402861423.12513876|[[0.2680952250957489, 0.3403489291667938], [0.27146023511886597, 0.34251847863197327], [0.2750398814678192, 0.34476810693740845], [0.2792571187019348, 0.34758806228637695], [0.2836418151855469, 0.35036203265190125], [0.2877430319786072, 0.3521196246147156], [0.2925862669944763, 0.352634072303772], [0.29806214570999146, 0.35148394107818604], [0.29886651039123535, 0.3494110107421875], [0.29925408959388733, 0.344897985458374], [0.3054389953613281, 0.3456284999847412], [0.306114137172699, 0.3502350449562073], [0.3071900010108948, 0.3543144166469574], [0.30391696095466614, 0.36026012897491455], [0.30330681800842285, 0.3592033088207245], [0.3029748797416687, 0.3552757501602173], [0.29990482330322266, 0.3528270125389099], [0.297954261302948, 0.3457902669906616], [0.2925266921520233, 0.3365786075592041], [0.2849698066711426, 0.32750532031059265], [0.27693021297454834, 0.31781646609306335], [0.27678152918815613, 0.31670767068862915], [0.27866315841674805, 0.31782063841819763], [0.28028935194015503, 0.3188105821609497], [0.28194257616996765, 0.3197501301765442], [0.28364014625549316, 0.32069140672683716], [0.2853747606277466, 0.3216584324836731], [0.28730055689811707, 0.32284456491470337], [0.28924381732940674, 0.32404810190200806], [0.2911870777606964, 0.32525599002838135], [0.30103859305381775, 0.33462345600128174], [0.3145783543586731, 0.347714900970459], [0.32930588722229004, 0.36195939779281616], [0.3446556329727173, 0.37674659490585327], [0.359435498714447, 0.39125388860702515], [0.3726996183395386, 0.4057995676994324], [0.38580822944641113, 0.4212278127670288], [0.3978149890899658, 0.43042701482772827], [0.4072437584400177, 0.43391838669776917], [0.4130493998527527, 0.43809330463409424], [0.41469311714172363, 0.44388923048973083], [0.4157998561859131, 0.4403243660926819], [0.40838947892189026, 0.43549710512161255], [0.3987927734851837, 0.43209272623062134], [0.3917233943939209, 0.4264447093009949], [0.38723310828208923, 0.4229045510292053], [0.381669819355011, 0.42132335901260376], [0.3750991225242615, 0.41936326026916504], [0.36958369612693787, 0.417917400598526], [0.36520180106163025, 0.4165900647640228], [0.36259233951568604, 0.4157377779483795], [0.3607151508331299, 0.41458380222320557], [0.3592880666255951, 0.4135628938674927]]
1752|-950035086.3321017|[[0.1261734664440155, 0.3363678455352783], [0.12711527943611145, 0.33676671981811523], [0.12810611724853516, 0.3372478783130646], [0.12916788458824158, 0.33786195516586304], [0.13033100962638855, 0.33860474824905396], [0.13161641359329224, 0.33947503566741943], [0.13313713669776917, 0.3406884968280792], [0.1346944272518158, 0.34224939346313477], [0.13610416650772095, 0.34337204694747925], [0.13692381978034973, 0.3432908356189728], [0.13691261410713196, 0.34155434370040894], [0.1355736255645752, 0.3378583490848541], [0.132737934589386, 0.3322092890739441], [0.12668931484222412, 0.32226622104644775], [0.12243765592575073, 0.31205156445503235], [0.11873966455459595, 0.3166813254356384], [0.11362946033477783, 0.319945752620697], [0.11569875478744507, 0.3303934335708618], [0.11591625213623047, 0.34030359983444214], [0.11679708957672119, 0.3505694270133972], [0.11733180284500122, 0.3638003468513489], [0.12009519338607788, 0.37526750564575195], [0.12378469109535217, 0.3876585364341736], [0.1280747354030609, 0.39951664209365845], [0.13378188014030457, 0.4071662724018097], [0.140473872423172, 0.4116259515285492], [0.14860650897026062, 0.4147685766220093], [0.1578110158443451, 0.416420042514801], [0.16801181435585022, 0.4168710708618164], [0.17868348956108093, 0.416358083486557], [0.18922409415245056, 0.4153374135494232], [0.1991807520389557, 0.4133749008178711], [0.206857830286026, 0.4100087285041809], [0.21104717254638672, 0.4052835702896118], [0.21290525794029236, 0.39986324310302734], [0.2123429775238037, 0.3935352861881256], [0.2164093255996704, 0.3878174126148224], [0.21938464045524597, 0.3822650909423828], [0.21956124901771545, 0.3741651773452759], [0.2185288667678833, 0.3688327670097351], [0.21588927507400513, 0.36417239904403687], [0.21343305706977844, 0.3612670302391052], [0.20865005254745483, 0.35652977228164673], [0.20502009987831116, 0.35226643085479736], [0.2023175060749054, 0.3487260937690735], [0.19924575090408325, 0.345672607421875], [0.19624361395835876, 0.3430061936378479], [0.1935056447982788, 0.3407987952232361], [0.19126510620117188, 0.33897432684898376], [0.18947821855545044, 0.3375149965286255], [0.18813002109527588, 0.3365173041820526], [0.1868642270565033, 0.33567172288894653], [0.1856347918510437, 0.3346081078052521]]
2044|-693544330.1942844|[[0.07762214541435242, 0.32472532987594604], [0.0780845582485199, 0.3257640600204468], [0.07860180735588074, 0.32705336809158325], [0.07920238375663757, 0.3287275433540344], [0.07987931370735168, 0.3309478759765625], [0.08066830039024353, 0.3338748812675476], [0.08162534236907959, 0.337769091129303], [0.08285388350486755, 0.34299445152282715], [0.08453041315078735, 0.3501167893409729], [0.08650559186935425, 0.35973477363586426], [0.08823961019515991, 0.37173888087272644], [0.08950331807136536, 0.3870644271373749], [0.09068015217781067, 0.4056261479854584], [0.09253332018852234, 0.4263809323310852], [0.0952451229095459, 0.44604289531707764], [0.09778434038162231, 0.4634861946105957], [0.10041689872741699, 0.48292163014411926], [0.10169407725334167, 0.5009000897407532], [0.09989646077156067, 0.5162056088447571], [0.09927022457122803, 0.5276920795440674], [0.10121986269950867, 0.5379197001457214], [0.10362750291824341, 0.5484817028045654], [0.10573720932006836, 0.557470440864563], [0.1079111099243164, 0.5639013648033142], [0.10995212197303772, 0.5686222910881042], [0.11186358332633972, 0.5714516043663025], [0.1138051450252533, 0.5723692178726196], [0.11574280261993408, 0.5716679096221924], [0.11764997243881226, 0.5694757103919983], [0.11914059519767761, 0.5656386613845825], [0.11937347054481506, 0.5601748824119568], [0.11923813819885254, 0.5539175271987915], [0.11911535263061523, 0.547796368598938], [0.11887574195861816, 0.5412941575050354], [0.11800476908683777, 0.5335938930511475], [0.11666864156723022, 0.5253000259399414], [0.11603179574012756, 0.5163714289665222], [0.11545974016189575, 0.5076533555984497], [0.11561375856399536, 0.4994381368160248], [0.11702701449394226, 0.4873996078968048], [0.11809670925140381, 0.47601476311683655], [0.11901289224624634, 0.46748003363609314], [0.11940646171569824, 0.4596788287162781], [0.11890235543251038, 0.4516952633857727], [0.11809152364730835, 0.4425031840801239], [0.11700385808944702, 0.43430614471435547], [0.11601495742797852, 0.4278070628643036], [0.11500558257102966, 0.422361820936203], [0.1141950786113739, 0.4174068570137024], [0.11343744397163391, 0.41232091188430786], [0.11259502172470093, 0.4071144461631775], [0.11170151829719543, 0.40221861004829407], [0.11076667904853821, 0.39776331186294556]]
2336|-618154052.0018458|[[0.06539267301559448, 0.31174755096435547], [0.06563687324523926, 0.3129125237464905], [0.06591859459877014, 0.3144228458404541], [0.06625789403915405, 0.31646570563316345], [0.06667789816856384, 0.3192557692527771], [0.06721040606498718, 0.3230869174003601], [0.067898690700531, 0.3283623456954956], [0.06867426633834839, 0.3355368673801422], [0.06956002116203308, 0.34510403871536255], [0.0709218680858612, 0.3581978678703308], [0.0725439190864563, 0.3760259449481964], [0.07367202639579773, 0.3995486795902252], [0.07421571016311646, 0.4278022050857544], [0.07460653781890869, 0.45554596185684204], [0.07640177011489868, 0.489045113325119], [0.07755535840988159, 0.5177807211875916], [0.077603280544281, 0.5428523421287537], [0.07874605059623718, 0.567175030708313], [0.07981067895889282, 0.5877439379692078], [0.08013257384300232, 0.6023159027099609], [0.07981449365615845, 0.6123912334442139], [0.07993671298027039, 0.6203213930130005], [0.08028507232666016, 0.6254740953445435], [0.08120742440223694, 0.6291917562484741], [0.08224126696586609, 0.631015419960022], [0.08317342400550842, 0.6309364438056946], [0.08395960927009583, 0.6296148300170898], [0.08462101221084595, 0.6270803213119507], [0.08520185947418213, 0.6236676573753357], [0.085455983877182, 0.6191146373748779], [0.0856035053730011, 0.6137048006057739], [0.08583420515060425, 0.607063353061676], [0.08641427755355835, 0.5996410846710205], [0.08737236261367798, 0.5922207236289978], [0.0880039632320404, 0.5842558145523071], [0.08885031938552856, 0.5747133493423462], [0.08923330903053284, 0.5635466575622559], [0.08945247530937195, 0.5511847138404846], [0.08970168232917786, 0.5373344421386719], [0.0902194082736969, 0.5255919098854065], [0.09051945805549622, 0.5144026279449463], [0.09049507975578308, 0.5032777190208435], [0.08970057964324951, 0.491504043340683], [0.08866173028945923, 0.47979772090911865], [0.0876086950302124, 0.4690569341182709], [0.08669036626815796, 0.45902982354164124], [0.0859377384185791, 0.44984856247901917], [0.08515197038650513, 0.4412616193294525], [0.08430260419845581, 0.4333511292934418], [0.08340448141098022, 0.42654237151145935], [0.08264759182929993, 0.4201813340187073], [0.0819883942604065, 0.4140560030937195], [0.08137732744216919, 0.4078625440597534]]
2628|-476765337.8226615|[[0.061927586793899536, 0.30688250064849854], [0.06219378113746643, 0.30859822034835815], [0.0625041127204895, 0.3106973171234131], [0.06288200616836548, 0.3133853077888489], [0.06338545680046082, 0.3168855905532837], [0.06400662660598755, 0.3215475082397461], [0.06482070684432983, 0.32786619663238525], [0.0658266544342041, 0.33664754033088684], [0.06706792116165161, 0.3485972583293915], [0.06850549578666687, 0.3649331033229828], [0.07059556245803833, 0.38654661178588867], [0.07265785336494446, 0.4166359007358551], [0.07496213912963867, 0.4544235169887543], [0.07838451862335205, 0.49732983112335205], [0.08197781443595886, 0.5400235652923584], [0.08427655696868896, 0.5747700929641724], [0.08529579639434814, 0.6025546193122864], [0.08681973814964294, 0.6263095736503601], [0.08890542387962341, 0.6436144113540649], [0.09044334292411804, 0.6566412448883057], [0.09144964814186096, 0.6664164066314697], [0.09222745895385742, 0.6730592846870422], [0.09287089109420776, 0.6768190860748291], [0.09332895278930664, 0.6782878637313843], [0.0936073362827301, 0.6778756976127625], [0.0937620997428894, 0.6758249998092651], [0.09393942356109619, 0.6725318431854248], [0.09404850006103516, 0.668439507484436], [0.09444496035575867, 0.6635812520980835], [0.09493443369865417, 0.6575156450271606], [0.09503072500228882, 0.6510828137397766], [0.09509527683258057, 0.6436197757720947], [0.09555363655090332, 0.6357871294021606], [0.09563902020454407, 0.6275049448013306], [0.0954841673374176, 0.6186851263046265], [0.09545543789863586, 0.6094788312911987], [0.0951545238494873, 0.599372386932373], [0.09457537531852722, 0.589738667011261], [0.09427732229232788, 0.5808684825897217], [0.09361603856086731, 0.5720780491828918], [0.09293913841247559, 0.563440203666687], [0.09219729900360107, 0.5551124215126038], [0.09131455421447754, 0.5463530421257019], [0.09034070372581482, 0.5370452404022217], [0.08941230177879333, 0.5277695059776306], [0.08856156468391418, 0.5183338522911072], [0.08785861730575562, 0.508732259273529], [0.08736097812652588, 0.4999687671661377], [0.08693757653236389, 0.49199169874191284], [0.08646991848945618, 0.484627366065979], [0.08598542213439941, 0.47756725549697876], [0.08556824922561646, 0.47085049748420715], [0.0851169228553772, 0.4642464518547058]]
2920|-405249949.3934821|[[0.06292504072189331, 0.29021111130714417], [0.06316673755645752, 0.2923579216003418], [0.06344053149223328, 0.2950834631919861], [0.06376305222511292, 0.2987000346183777], [0.06415435671806335, 0.3035838007926941], [0.06468304991722107, 0.3102109134197235], [0.06541359424591064, 0.31928783655166626], [0.06631851196289062, 0.33209431171417236], [0.06731945276260376, 0.350145548582077], [0.06829595565795898, 0.37476450204849243], [0.06928136944770813, 0.4077170491218567], [0.07018664479255676, 0.45328548550605774], [0.0722087025642395, 0.506299614906311], [0.07521471381187439, 0.559620201587677], [0.07818704843521118, 0.6041940450668335], [0.08088818192481995, 0.6380059719085693], [0.08293911814689636, 0.6602027416229248], [0.08471816778182983, 0.6762151122093201], [0.08607283234596252, 0.6875850558280945], [0.08733555674552917, 0.6951582431793213], [0.08852681517601013, 0.7002026438713074], [0.0895647406578064, 0.7023121118545532], [0.0904117226600647, 0.7026568651199341], [0.09118223190307617, 0.7015244364738464], [0.09198606014251709, 0.698723316192627], [0.09269925951957703, 0.6947950124740601], [0.09333544969558716, 0.6901047825813293], [0.09395018219947815, 0.6844465136528015], [0.09433677792549133, 0.6782419681549072], [0.09449931979179382, 0.6711161732673645], [0.09450402855873108, 0.6632980704307556], [0.09430688619613647, 0.6549004316329956], [0.09406766295433044, 0.6461064219474792], [0.09397229552268982, 0.6371719837188721], [0.09393450617790222, 0.6287186145782471], [0.09388694167137146, 0.6206724643707275], [0.09378466010093689, 0.6127575635910034], [0.09354671835899353, 0.6043128967285156], [0.09303209185600281, 0.595402717590332], [0.09253254532814026, 0.5861102938652039], [0.09208711981773376, 0.577242374420166], [0.0916869044303894, 0.5681590437889099], [0.09116986393928528, 0.5591939687728882], [0.09062454104423523, 0.549980640411377], [0.09005647897720337, 0.5407719612121582], [0.08959832787513733, 0.5317268371582031], [0.0892314612865448, 0.5229005217552185], [0.0889204740524292, 0.5144709348678589], [0.08871650695800781, 0.5066629648208618], [0.08853146433830261, 0.49919891357421875], [0.08835852146148682, 0.4918554425239563], [0.08817371726036072, 0.48492592573165894], [0.08797746896743774, 0.47827473282814026]]
