292|-91960253.5692854|[[0.4517627954483032, 0.580358624458313], [0.451490193605423, 0.5773930549621582], [0.4513682425022125, 0.5737965106964111], [0.4514440596103668, 0.5698049068450928], [0.4527845084667206, 0.5660125017166138], [0.4546486735343933, 0.5621895790100098], [0.4560728669166565, 0.5579862594604492], [0.45758432149887085, 0.5552084445953369], [0.45904403924942017, 0.5516876578330994], [0.46038615703582764, 0.5475212931632996], [0.46088606119155884, 0.5421286821365356], [0.4609870910644531, 0.5367558002471924], [0.4602196216583252, 0.5315936207771301], [0.4593810439109802, 0.5271498560905457], [0.45851945877075195, 0.5245565176010132], [0.4587040841579437, 0.5221191644668579], [0.45948368310928345, 0.520397961139679], [0.4603755474090576, 0.5201085209846497], [0.46123582124710083, 0.5199199318885803], [0.4628470838069916, 0.5205379724502563], [0.4641945958137512, 0.5217644572257996], [0.46656879782676697, 0.5245751738548279], [0.46786558628082275, 0.5253714919090271], [0.4684848189353943, 0.5238075256347656], [0.4661449193954468, 0.5198445320129395], [0.46549758315086365, 0.5176225900650024], [0.4651264548301697, 0.5144270658493042], [0.4636545479297638, 0.5106746554374695], [0.461678147315979, 0.5087874531745911], [0.45964956283569336, 0.5081947445869446], [0.45763272047042847, 0.5078467130661011], [0.45653384923934937, 0.508851170539856], [0.4562292695045471, 0.5102142691612244], [0.4560527503490448, 0.5131055116653442], [0.45582544803619385, 0.5151501297950745], [0.45637381076812744, 0.5172856450080872], [0.45743054151535034, 0.5190180540084839], [0.45869508385658264, 0.5203770399093628], [0.46013930439949036, 0.5212110280990601], [0.46114328503608704, 0.5214588642120361], [0.4612632095813751, 0.5213069915771484], [0.4608338475227356, 0.5209286212921143], [0.46037718653678894, 0.520821750164032], [0.4597052037715912, 0.5205369591712952], [0.4589810073375702, 0.5202307105064392], [0.4591580033302307, 0.5195309519767761], [0.45957428216934204, 0.5188040733337402], [0.4595777094364166, 0.5183824300765991], [0.45926880836486816, 0.5180281400680542], [0.4590674042701721, 0.5172553062438965], [0.45902425050735474, 0.5165007710456848], [0.45893388986587524, 0.5158782601356506], [0.4586668610572815, 0.5153297781944275]]
584|-91986110.06915058|[[0.45265305042266846, 0.578468382358551], [0.45276299118995667, 0.5755517482757568], [0.4529590308666229, 0.5723996162414551], [0.4528502821922302, 0.5691957473754883], [0.4531419277191162, 0.5661501884460449], [0.45388364791870117, 0.5625181198120117], [0.45562171936035156, 0.5584167242050171], [0.4574766755104065, 0.5548978447914124], [0.4592530429363251, 0.5518548488616943], [0.46129435300827026, 0.5490344762802124], [0.4629015028476715, 0.5467737317085266], [0.46420496702194214, 0.5438580513000488], [0.465008944272995, 0.5414229035377502], [0.4653657376766205, 0.5395913124084473], [0.4655328392982483, 0.5371369123458862], [0.4667035937309265, 0.5345499515533447], [0.467641681432724, 0.5330246686935425], [0.4679080545902252, 0.5318241119384766], [0.46874913573265076, 0.5314009189605713], [0.4694584608078003, 0.5306544899940491], [0.4692629873752594, 0.529484212398529], [0.4682319462299347, 0.5275914669036865], [0.4669041335582733, 0.5245615839958191], [0.46565553545951843, 0.5201838612556458], [0.46506571769714355, 0.517789900302887], [0.46457749605178833, 0.5154306888580322], [0.46455490589141846, 0.5121554136276245], [0.46312689781188965, 0.5098297595977783], [0.4611450433731079, 0.5086204409599304], [0.459236204624176, 0.5079267621040344], [0.4575086236000061, 0.5076693296432495], [0.4565000534057617, 0.5087384581565857], [0.45606619119644165, 0.5100759863853455], [0.45633000135421753, 0.5125024914741516], [0.45658883452415466, 0.5153405070304871], [0.4577178955078125, 0.5176975131034851], [0.4588063955307007, 0.5191717147827148], [0.46021729707717896, 0.5203078389167786], [0.4616587162017822, 0.5202995538711548], [0.46269217133522034, 0.5200715065002441], [0.4630667269229889, 0.5194519758224487], [0.4629088044166565, 0.5190371870994568], [0.46204137802124023, 0.5188072919845581], [0.46158307790756226, 0.5181573033332825], [0.46191462874412537, 0.5177004337310791], [0.46193447709083557, 0.5175362825393677], [0.46185559034347534, 0.5173012614250183], [0.46162667870521545, 0.5166865587234497], [0.4615083932876587, 0.5159271955490112], [0.4613952934741974, 0.5153021812438965], [0.46133553981781006, 0.5147061347961426], [0.46093958616256714, 0.5140262246131897], [0.46087610721588135, 0.5131723880767822]]
876|-91984749.16890432|[[0.45259058475494385, 0.5777499675750732], [0.4526385962963104, 0.5750735402107239], [0.4527064263820648, 0.5720797181129456], [0.45245593786239624, 0.5691167116165161], [0.4527750015258789, 0.5657944083213806], [0.45384272933006287, 0.5621172189712524], [0.4556049704551697, 0.5584741234779358], [0.4572470486164093, 0.5552997589111328], [0.4589291214942932, 0.5524438619613647], [0.4605564773082733, 0.550102174282074], [0.46221494674682617, 0.5478599667549133], [0.46343618631362915, 0.5449366569519043], [0.4644164443016052, 0.5421679019927979], [0.4649290144443512, 0.5398483276367188], [0.4654807150363922, 0.5372800827026367], [0.4657568335533142, 0.5346168875694275], [0.46659165620803833, 0.5330806970596313], [0.467408150434494, 0.5319781303405762], [0.46824395656585693, 0.5311907529830933], [0.46899059414863586, 0.5310117602348328], [0.46951866149902344, 0.5303826332092285], [0.46915173530578613, 0.5290303230285645], [0.46790453791618347, 0.5266823172569275], [0.4665127098560333, 0.523186445236206], [0.46550095081329346, 0.5187057256698608], [0.4648534953594208, 0.5171331763267517], [0.4645109176635742, 0.5147566795349121], [0.4642389118671417, 0.5118483304977417], [0.46284836530685425, 0.5095900893211365], [0.46096137166023254, 0.5086369514465332], [0.4589441418647766, 0.5080392956733704], [0.45751357078552246, 0.5078241229057312], [0.45654526352882385, 0.5087388157844543], [0.4561781585216522, 0.5099087953567505], [0.4561479687690735, 0.5121052265167236], [0.4562852382659912, 0.5147081017494202], [0.4572359621524811, 0.5172816514968872], [0.45842742919921875, 0.5187714099884033], [0.45957422256469727, 0.5199905037879944], [0.46108803153038025, 0.5203924179077148], [0.46234995126724243, 0.5201864838600159], [0.46294739842414856, 0.5197075605392456], [0.46313804388046265, 0.5190727710723877], [0.4625464677810669, 0.5189563035964966], [0.4618326723575592, 0.518502950668335], [0.46172070503234863, 0.5179170370101929], [0.4620945453643799, 0.5175637006759644], [0.4619567096233368, 0.5174499750137329], [0.46179720759391785, 0.5171902179718018], [0.4616161286830902, 0.5164451599121094], [0.4615060091018677, 0.5157436728477478], [0.46144595742225647, 0.5151534676551819], [0.46129393577575684, 0.5145555138587952]]
1168|-91987969.50412756|[[0.4521685242652893, 0.5783222317695618], [0.45218321681022644, 0.5755443572998047], [0.4521237909793854, 0.5725502371788025], [0.4521048665046692, 0.5692387223243713], [0.45255371928215027, 0.565772294998169], [0.4539552628993988, 0.561992883682251], [0.45556139945983887, 0.5587518811225891], [0.4571368992328644, 0.555640697479248], [0.4586469531059265, 0.5527942180633545], [0.4601573944091797, 0.5506855845451355], [0.46195778250694275, 0.5479321479797363], [0.46344688534736633, 0.5451496243476868], [0.4643830955028534, 0.5420408844947815], [0.46479249000549316, 0.5390681624412537], [0.4651469886302948, 0.5360790491104126], [0.46533098816871643, 0.5338876247406006], [0.4657118320465088, 0.5323302745819092], [0.4665137529373169, 0.531043291091919], [0.46761593222618103, 0.5303086638450623], [0.4685885012149811, 0.5301333665847778], [0.46959254145622253, 0.5299040079116821], [0.46979692578315735, 0.5291603207588196], [0.46832436323165894, 0.5270618796348572], [0.46663162112236023, 0.5243465304374695], [0.465414822101593, 0.5198737978935242], [0.46500828862190247, 0.517646849155426], [0.4645894765853882, 0.5153055191040039], [0.4644169509410858, 0.5119150280952454], [0.4630185663700104, 0.5096873044967651], [0.4610946774482727, 0.5086049437522888], [0.4592505991458893, 0.5078867673873901], [0.4575519561767578, 0.507638692855835], [0.45651328563690186, 0.5086336135864258], [0.45617207884788513, 0.5099015831947327], [0.45636531710624695, 0.5120952129364014], [0.4565523564815521, 0.5147958397865295], [0.4575845003128052, 0.5173676609992981], [0.4586964547634125, 0.5187823176383972], [0.45996204018592834, 0.5199297070503235], [0.4614928662776947, 0.5200812816619873], [0.4626502990722656, 0.5198817253112793], [0.4631863832473755, 0.5193071365356445], [0.46332061290740967, 0.5187094807624817], [0.46264809370040894, 0.5185523629188538], [0.46210795640945435, 0.5180681943893433], [0.46221742033958435, 0.517616868019104], [0.4623817503452301, 0.5174078345298767], [0.4622589945793152, 0.517231285572052], [0.4620587229728699, 0.5168028473854065], [0.4618853032588959, 0.5160406231880188], [0.46177148818969727, 0.5153961777687073], [0.4617970585823059, 0.5148367285728455], [0.4614861011505127, 0.5141757726669312]]
1460|-91980294.06594649|[[0.45212212204933167, 0.5782831907272339], [0.452081561088562, 0.5755538940429688], [0.45192378759384155, 0.5726059675216675], [0.45199599862098694, 0.569154679775238], [0.4525770843029022, 0.5656927824020386], [0.4541337490081787, 0.5620214939117432], [0.4556037485599518, 0.55878746509552], [0.45697343349456787, 0.555724024772644], [0.4584522247314453, 0.5532094240188599], [0.46003350615501404, 0.5506150126457214], [0.46179139614105225, 0.5477885603904724], [0.4633112847805023, 0.5448746085166931], [0.46421223878860474, 0.5414336323738098], [0.46437370777130127, 0.5385262966156006], [0.46441560983657837, 0.535155713558197], [0.46466946601867676, 0.5329118371009827], [0.46508610248565674, 0.5314882397651672], [0.4659416377544403, 0.5302415490150452], [0.4667879343032837, 0.5294007658958435], [0.46769773960113525, 0.5292356610298157], [0.4692910611629486, 0.5295413136482239], [0.4697611331939697, 0.5291620492935181], [0.46865588426589966, 0.5273933410644531], [0.4669530689716339, 0.5246798396110535], [0.46542927622795105, 0.5206507444381714], [0.46500349044799805, 0.5179227590560913], [0.4646621346473694, 0.5155905485153198], [0.46457189321517944, 0.5120995044708252], [0.46312323212623596, 0.5098100304603577], [0.4611743986606598, 0.5086334943771362], [0.45934703946113586, 0.5079945921897888], [0.45759695768356323, 0.5076465606689453], [0.45654720067977905, 0.5086357593536377], [0.4561747908592224, 0.5098326206207275], [0.4562281370162964, 0.5120113492012024], [0.4563749432563782, 0.5146887898445129], [0.4573516547679901, 0.5172914266586304], [0.4585098624229431, 0.5187755227088928], [0.4596797227859497, 0.519985556602478], [0.46121516823768616, 0.5203173160552979], [0.46243607997894287, 0.5201228857040405], [0.4630030691623688, 0.5196096301078796], [0.4631551504135132, 0.5190033316612244], [0.46251729130744934, 0.5188980102539062], [0.4618418514728546, 0.5184115767478943], [0.4617990255355835, 0.517856776714325], [0.46210145950317383, 0.517551600933075], [0.4619710147380829, 0.517410397529602], [0.46178779006004333, 0.517095148563385], [0.4616036117076874, 0.5163379907608032], [0.4614824652671814, 0.5156447887420654], [0.4614517092704773, 0.5150591135025024], [0.46121513843536377, 0.5144410133361816]]
1752|-91992351.97243369|[[0.45216870307922363, 0.5782288312911987], [0.45216527581214905, 0.5754671096801758], [0.45206791162490845, 0.5724855065345764], [0.4520871937274933, 0.5691239237785339], [0.4525904953479767, 0.5656473636627197], [0.454059362411499, 0.5618664622306824], [0.45559877157211304, 0.5586423277854919], [0.457166850566864, 0.5555609464645386], [0.45863771438598633, 0.5528597831726074], [0.4602154493331909, 0.5505667328834534], [0.4620113968849182, 0.5477833151817322], [0.46349745988845825, 0.5449334383010864], [0.4644134044647217, 0.5416734218597412], [0.46471649408340454, 0.538615882396698], [0.4649047255516052, 0.5354856252670288], [0.4651663899421692, 0.5333801507949829], [0.465538889169693, 0.5318885445594788], [0.4663505256175995, 0.5305584669113159], [0.4672727882862091, 0.5297368764877319], [0.4683537185192108, 0.5296468734741211], [0.46952763199806213, 0.5295565128326416], [0.4697699248790741, 0.528960108757019], [0.4684299826622009, 0.5268130898475647], [0.4665375351905823, 0.5240235924720764], [0.46523985266685486, 0.5197625756263733], [0.4649814963340759, 0.5175377130508423], [0.46468040347099304, 0.5150237083435059], [0.464235782623291, 0.5115797519683838], [0.46277016401290894, 0.5093809962272644], [0.46093156933784485, 0.5085545778274536], [0.4588356018066406, 0.5076169967651367], [0.45732951164245605, 0.5077009201049805], [0.4564632773399353, 0.5088497996330261], [0.4560316205024719, 0.5102938413619995], [0.4564715325832367, 0.5127201080322266], [0.456826388835907, 0.5155558586120605], [0.4579300880432129, 0.5177594423294067], [0.4589778482913971, 0.5191386938095093], [0.4604598879814148, 0.5201737880706787], [0.46185964345932007, 0.520095705986023], [0.46286484599113464, 0.5198175311088562], [0.4632303714752197, 0.5191740989685059], [0.4630887508392334, 0.5187714099884033], [0.46230894327163696, 0.5186010599136353], [0.46190640330314636, 0.5179584622383118], [0.46221724152565, 0.5175595879554749], [0.46220189332962036, 0.517425000667572], [0.4620990753173828, 0.517206072807312], [0.4618608355522156, 0.5166010856628418], [0.46170341968536377, 0.5158635377883911], [0.4616342782974243, 0.5152432322502136], [0.46156296133995056, 0.5146486163139343], [0.46115291118621826, 0.5139700174331665]]
2044|-92022554.35990974|[[0.452126145362854, 0.5781315565109253], [0.4521960914134979, 0.575283408164978], [0.45216506719589233, 0.572261393070221], [0.45218971371650696, 0.5689851641654968], [0.45261627435684204, 0.5655378103256226], [0.45395055413246155, 0.5617614388465881], [0.45570677518844604, 0.5584670901298523], [0.4572809338569641, 0.5552929639816284], [0.45893561840057373, 0.5523304343223572], [0.4604657292366028, 0.5503219366073608], [0.46210777759552, 0.547677218914032], [0.46356552839279175, 0.5447450280189514], [0.46445661783218384, 0.5418378710746765], [0.4650164246559143, 0.5392189621925354], [0.4654630720615387, 0.5363303422927856], [0.46559351682662964, 0.5340661406517029], [0.4660305678844452, 0.5324400067329407], [0.46706005930900574, 0.5312963128089905], [0.46806633472442627, 0.5307167768478394], [0.46886950731277466, 0.5304980278015137], [0.4697304964065552, 0.5298852920532227], [0.4696789085865021, 0.5289652943611145], [0.46818089485168457, 0.5266097187995911], [0.4664304554462433, 0.5237516760826111], [0.4652157723903656, 0.5192983746528625], [0.4649316072463989, 0.5174161195755005], [0.4646935760974884, 0.5149341225624084], [0.4642503559589386, 0.5115614533424377], [0.4628083109855652, 0.5093833804130554], [0.4609953761100769, 0.5085367560386658], [0.4591531455516815, 0.5077399015426636], [0.4574615955352783, 0.5075933933258057], [0.4564548432826996, 0.5086410045623779], [0.45633336901664734, 0.5102498531341553], [0.456685334444046, 0.5125917792320251], [0.45719408988952637, 0.5153638124465942], [0.4582383632659912, 0.5175396800041199], [0.4594382643699646, 0.5189119577407837], [0.4609287977218628, 0.51969975233078], [0.4622614085674286, 0.5195635557174683], [0.46321600675582886, 0.5191901922225952], [0.4636417031288147, 0.5184406638145447], [0.46344953775405884, 0.5180737376213074], [0.4628700315952301, 0.5177422165870667], [0.4627634882926941, 0.5174801349639893], [0.4630301892757416, 0.5171455144882202], [0.4628709852695465, 0.517071008682251], [0.4626782238483429, 0.5168356895446777], [0.4624796211719513, 0.5160672664642334], [0.4623529613018036, 0.5153945088386536], [0.4623875021934509, 0.5147589445114136], [0.46220070123672485, 0.5141389966011047], [0.46189001202583313, 0.5134369730949402]]
2336|-92024045.1534118|[[0.45230045914649963, 0.5779513120651245], [0.45238667726516724, 0.5751264691352844], [0.4524231553077698, 0.5720871686935425], [0.45230674743652344, 0.5689845085144043], [0.4526952803134918, 0.5655048489570618], [0.4539536237716675, 0.5617203712463379], [0.4557656943798065, 0.5582132339477539], [0.4574083685874939, 0.5550151467323303], [0.4591522514820099, 0.552116870880127], [0.46080276370048523, 0.5498434901237488], [0.46240919828414917, 0.5474243760108948], [0.463670015335083, 0.5444411635398865], [0.4645547866821289, 0.5417232513427734], [0.4650050103664398, 0.5393348932266235], [0.4655224680900574, 0.5365346074104309], [0.4658595025539398, 0.5340332984924316], [0.46648308634757996, 0.5324785709381104], [0.46758899092674255, 0.531430721282959], [0.46839025616645813, 0.5308182835578918], [0.46924132108688354, 0.5306351780891418], [0.46972066164016724, 0.5299046039581299], [0.4693373143672943, 0.5285722613334656], [0.4677325189113617, 0.52594393491745], [0.46602779626846313, 0.5225896239280701], [0.46502187848091125, 0.5184528231620789], [0.464810311794281, 0.5167527794837952], [0.46487656235694885, 0.5137742161750793], [0.46390730142593384, 0.5108252167701721], [0.4621635973453522, 0.5090110898017883], [0.46064913272857666, 0.5083999633789062], [0.45831412076950073, 0.5073685050010681], [0.45699235796928406, 0.5078030228614807], [0.45648083090782166, 0.5091626644134521], [0.4563441872596741, 0.5108954310417175], [0.45670589804649353, 0.513780415058136], [0.4575820863246918, 0.5165218114852905], [0.4586166739463806, 0.5182322859764099], [0.4598999619483948, 0.5194618105888367], [0.461437463760376, 0.5197597742080688], [0.4626680612564087, 0.5195675492286682], [0.4633658826351166, 0.5190688371658325], [0.4636474549770355, 0.5183488726615906], [0.46298059821128845, 0.5181665420532227], [0.4625149369239807, 0.5177651643753052], [0.4626501202583313, 0.5174073576927185], [0.4627426862716675, 0.5172378420829773], [0.4626191556453705, 0.5170724987983704], [0.46237656474113464, 0.5165500640869141], [0.46217799186706543, 0.515807569026947], [0.46212881803512573, 0.5151345133781433], [0.4621286392211914, 0.5145619511604309], [0.46178117394447327, 0.5138623118400574], [0.46161919832229614, 0.5130546689033508]]
2628|-92021937.79219282|[[0.45199888944625854, 0.5784348249435425], [0.4520566463470459, 0.5755405426025391], [0.4519961476325989, 0.5724826455116272], [0.4520978331565857, 0.5690512657165527], [0.4526127874851227, 0.5655626654624939], [0.45404818654060364, 0.5617415308952332], [0.45569685101509094, 0.5584782958030701], [0.4572868049144745, 0.5553216338157654], [0.4588497579097748, 0.5524352192878723], [0.46044275164604187, 0.5503668189048767], [0.46218201518058777, 0.5475398302078247], [0.4636383652687073, 0.5446813106536865], [0.4644996225833893, 0.5416371822357178], [0.4649699032306671, 0.5386447310447693], [0.4652959108352661, 0.5357402563095093], [0.4655185639858246, 0.5336027145385742], [0.46584436297416687, 0.5320380330085754], [0.46687304973602295, 0.5307822823524475], [0.4676969051361084, 0.53013014793396], [0.46872764825820923, 0.5299164652824402], [0.469693660736084, 0.529437780380249], [0.4696201682090759, 0.5286635160446167], [0.46822431683540344, 0.5262376666069031], [0.4662986099720001, 0.5232983827590942], [0.4649757146835327, 0.5191435813903809], [0.4649251699447632, 0.5172359347343445], [0.46487462520599365, 0.5144475102424622], [0.4640490710735321, 0.511143147945404], [0.4624159634113312, 0.5091789960861206], [0.46087124943733215, 0.5083810687065125], [0.45872387290000916, 0.5075437426567078], [0.45713895559310913, 0.5076464414596558], [0.45657578110694885, 0.5090101957321167], [0.45648258924484253, 0.5107758045196533], [0.45678526163101196, 0.5135607123374939], [0.4576735198497772, 0.5163278579711914], [0.45867276191711426, 0.5180771350860596], [0.460016131401062, 0.5192996859550476], [0.46150636672973633, 0.5195993781089783], [0.4627252519130707, 0.5193807482719421], [0.46344512701034546, 0.5188819766044617], [0.4637797772884369, 0.5181522965431213], [0.46313241124153137, 0.5179545283317566], [0.4627165198326111, 0.5175721645355225], [0.46289876103401184, 0.517286479473114], [0.462944895029068, 0.5171423554420471], [0.46282413601875305, 0.5169841051101685], [0.4625658094882965, 0.5164272785186768], [0.4623795747756958, 0.5156977772712708], [0.4623373746871948, 0.5150148868560791], [0.46231403946876526, 0.5144280791282654], [0.46200647950172424, 0.5137277245521545], [0.46184659004211426, 0.5129227042198181]]
2920|-92049605.16154903|[[0.45165449380874634, 0.5787821412086487], [0.45173323154449463, 0.5758105516433716], [0.45172688364982605, 0.5725875496864319], [0.45196372270584106, 0.5690314769744873], [0.45262107253074646, 0.5655427575111389], [0.45413094758987427, 0.5617696046829224], [0.4556640684604645, 0.5585139989852905], [0.45728015899658203, 0.5553948879241943], [0.45881253480911255, 0.5525116920471191], [0.46041399240493774, 0.550385594367981], [0.4621696472167969, 0.5475634336471558], [0.463628888130188, 0.5446961522102356], [0.4644932448863983, 0.5416577458381653], [0.46498575806617737, 0.5387366414070129], [0.4653356671333313, 0.5358222723007202], [0.46552547812461853, 0.5336636304855347], [0.4658680260181427, 0.5320804715156555], [0.4668927788734436, 0.5308154225349426], [0.46769192814826965, 0.5301343202590942], [0.4687001705169678, 0.5298670530319214], [0.46967050433158875, 0.5293844938278198], [0.46963173151016235, 0.5286787152290344], [0.4683533310890198, 0.5263227820396423], [0.4664490818977356, 0.5233601927757263], [0.46501001715660095, 0.5196032524108887], [0.4650208652019501, 0.5175287127494812], [0.46493083238601685, 0.5148955583572388], [0.46435993909835815, 0.5116181373596191], [0.4626022279262543, 0.509344756603241], [0.4611484408378601, 0.5083582997322083], [0.45938464999198914, 0.5078619718551636], [0.45759931206703186, 0.5076494216918945], [0.45691850781440735, 0.5088865756988525], [0.45693355798721313, 0.5106080174446106], [0.4570919871330261, 0.5131658911705017], [0.4581054151058197, 0.515823245048523], [0.45940306782722473, 0.5175005793571472], [0.4605829417705536, 0.518837571144104], [0.46196240186691284, 0.5190533995628357], [0.46308213472366333, 0.518656313419342], [0.4637908339500427, 0.5180215835571289], [0.46415066719055176, 0.5172393918037415], [0.4637393355369568, 0.516933262348175], [0.4636603593826294, 0.5167806148529053], [0.463888555765152, 0.516640841960907], [0.46376171708106995, 0.5167750120162964], [0.4636049270629883, 0.5166109204292297], [0.46346354484558105, 0.5158358216285706], [0.46329551935195923, 0.515121340751648], [0.4632686972618103, 0.5143919587135315], [0.4631616473197937, 0.513758659362793], [0.4628937244415283, 0.5131046175956726], [0.4627947211265564, 0.5122696161270142]]
