292|-13806289052.934248|[[0.0, 0.07488655298948288], [0.0, 0.0749068558216095], [0.0, 0.07495339214801788], [0.0, 0.07495921105146408], [0.0, 0.07489777356386185], [0.0, 0.07471980154514313], [0.0, 0.07433503866195679], [0.0, 0.07357891649007797], [0.0, 0.07215219736099243], [0.0, 0.06951168179512024], [0.0, 0.06467753648757935], [0.0, 0.05592111498117447], [0.0, 0.04041067510843277], [0.0, 0.014573626220226288], [0.03751614689826965, 0.0], [0.0978635624051094, 0.0], [0.14201222360134125, 0.0], [0.16391348838806152, 0.0], [0.169101282954216, 0.0], [0.1636626124382019, 0.0], [0.15179991722106934, 0.0], [0.13665826618671417, 0.0], [0.12049509584903717, 0.0], [0.10469468683004379, 0.0], [0.09003937989473343, 0.0], [0.07693694531917572, 0.0], [0.06553854048252106, 0.0], [0.055826105177402496, 0.0], [0.04768748581409454, 0.0], [0.040972284972667694, 0.0], [0.035527393221855164, 0.0], [0.031215891242027283, 0.0], [0.027924247086048126, 0.0], [0.025562288239598274, 0.0], [0.02405894547700882, 0.0], [0.023355863988399506, 0.0], [0.023400230333209038, 0.0], [0.0241375844925642, 0.0], [0.025505430996418, 0.0], [0.027428224682807922, 0.0], [0.02981441281735897, 0.0], [0.03255615383386612, 0.0], [0.03553203493356705, 0.0], [0.03861253708600998, 0.0], [0.04166780784726143, 0.0], [0.044576309621334076, 0.0], [0.04723303020000458, 0.0], [0.04955598711967468, 0.0], [0.05148985609412193, 0.0], [0.0530068464577198, 0.0], [0.054104726761579514, 0.0], [0.05480299890041351, 0.0], [0.05513783544301987, 0.0]]
584|-12924474647.335827|[[0.0, 0.062158942222595215], [0.0, 0.062105804681777954], [0.0, 0.062071047723293304], [0.0, 0.061981551349163055], [0.0, 0.061796076595783234], [0.0, 0.061438411474227905], [0.0001781061291694641, 0.06076875329017639], [0.0034611858427524567, 0.05954328179359436], [0.0094161257147789, 0.05750349909067154], [0.020257294178009033, 0.053906626999378204], [0.040001846849918365, 0.04743564501404762], [0.07568033039569855, 0.035857900977134705], [0.13797950744628906, 0.016089223325252533], [0.2356443554162979, 0.0], [0.35252994298934937, 0.0], [0.4398937523365021, 0.0], [0.4724868834018707, 0.0], [0.4629426896572113, 0.0], [0.4273429214954376, 0.0], [0.3737059235572815, 0.0], [0.3069130480289459, 0.0], [0.23320063948631287, 0.0], [0.16051745414733887, 0.0], [0.09554281830787659, 0.0], [0.04182118922472, 0.0], [0.00017345324158668518, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.005452565848827362, 0.0], [0.014639459550380707, 0.0], [0.022926587611436844, 0.0], [0.030114678665995598, 0.0], [0.03603380173444748, 0.0], [0.04057025909423828, 0.0], [0.0436829999089241, 0.0], [0.045408379286527634, 0.0], [0.04585431516170502, 0.0], [0.04518633335828781, 0.0], [0.04360925406217575, 0.0]]
876|-10759052400.43574|[[0.11977677047252655, 0.0], [0.11969804763793945, 0.013168036937713623], [0.12044855952262878, 0.02548830397427082], [0.12176759541034698, 0.03441321849822998], [0.1236298531293869, 0.040888041257858276], [0.12624114751815796, 0.045638978481292725], [0.130097433924675, 0.049234017729759216], [0.1361398547887802, 0.05215386301279068], [0.1460496336221695, 0.054870445281267166], [0.1627466082572937, 0.05794353783130646], [0.1911233514547348, 0.06215117126703262], [0.23871749639511108, 0.06865530461072922], [0.3144943416118622, 0.07908400893211365], [0.4200732409954071, 0.09477213025093079], [0.5317798852920532, 0.1135396733880043], [0.6080288290977478, 0.1284688264131546], [0.6333855986595154, 0.1349264532327652], [0.6198098659515381, 0.13357298076152802], [0.5808015465736389, 0.12666325271129608], [0.5239661931991577, 0.1155429258942604], [0.4532451927661896, 0.1005421131849289], [0.3717924952507019, 0.08153481781482697], [0.2838016450405121, 0.0585104301571846], [0.19492250680923462, 0.03191144019365311], [0.1115313470363617, 0.002783423289656639], [0.03953658789396286, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0056674182415008545, 0.0], [0.017372652888298035, 0.0], [0.02821713127195835, 0.0], [0.038029130548238754, 0.0], [0.04660895839333534, 0.0], [0.05376284942030907, 0.0], [0.05933433026075363, 0.0], [0.06322959065437317, 0.0], [0.06543363630771637, 0.0], [0.06601562350988388, 0.0]]
1168|-7556384244.32423|[[0.25209304690361023, 0.0], [0.2633135914802551, 0.011653324589133263], [0.2750081419944763, 0.043217387050390244], [0.2865979075431824, 0.06738964468240738], [0.29777631163597107, 0.08583521842956543], [0.30864500999450684, 0.09995737671852112], [0.3196992874145508, 0.11083082109689713], [0.3318542242050171, 0.11925584822893143], [0.34655144810676575, 0.1258286088705063], [0.36593225598335266, 0.13099591434001923], [0.39299726486206055, 0.13507945835590363], [0.43151310086250305, 0.13824206590652466], [0.48509374260902405, 0.1403384953737259], [0.5546194314956665, 0.14060038328170776], [0.6343105435371399, 0.13742026686668396], [0.7104822397232056, 0.12927302718162537], [0.767409086227417, 0.11692545562982559], [0.7956869006156921, 0.10372964292764664], [0.7942090630531311, 0.09305883944034576], [0.7664710879325867, 0.08641103655099869], [0.7170848846435547, 0.08337052911520004], [0.650496780872345, 0.0822639986872673], [0.5711579322814941, 0.08070182800292969], [0.4838000237941742, 0.07610747218132019], [0.39310818910598755, 0.06638199836015701], [0.30315205454826355, 0.05044656991958618], [0.21722620725631714, 0.028405141085386276], [0.13819321990013123, 0.0014990177005529404], [0.0689617246389389, 0.0], [0.011636443436145782, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.010454852133989334, 0.0], [0.02534167841076851, 0.0], [0.04089251905679703, 0.0], [0.05690612643957138, 0.0], [0.073174849152565, 0.0], [0.08946727216243744, 0.0], [0.10551890730857849, 0.0], [0.12103144824504852, 0.0], [0.13568046689033508, 0.0], [0.1491321623325348, 0.0], [0.16106688976287842, 0.0]]
1460|-5213765692.070194|[[0.3937758803367615, 0.0], [0.3897917568683624, 0.10135659575462341], [0.3878036141395569, 0.17849200963974], [0.38701915740966797, 0.22926944494247437], [0.3868306875228882, 0.26201945543289185], [0.3872511684894562, 0.28301987051963806], [0.3885515034198761, 0.29640698432922363], [0.3911224603652954, 0.30482807755470276], [0.395487517118454, 0.31000298261642456], [0.4023593068122864, 0.3130934238433838], [0.4126927852630615, 0.31492671370506287], [0.4277043044567108, 0.3161250352859497], [0.44880911707878113, 0.317162424325943], [0.47739821672439575, 0.31835341453552246], [0.5143601894378662, 0.31976518034935], [0.5593233704566956, 0.32106828689575195], [0.6098528504371643, 0.3214259147644043], [0.661207377910614, 0.3196236789226532], [0.7072336077690125, 0.31456270813941956], [0.7421281933784485, 0.30586081743240356], [0.7619057893753052, 0.2940710484981537], [0.7647501230239868, 0.28032127022743225], [0.7505658864974976, 0.2656412720680237], [0.7204627394676208, 0.2503824532032013], [0.6764572858810425, 0.23396514356136322], [0.6212776899337769, 0.214979350566864], [0.5581375360488892, 0.1915600597858429], [0.49045488238334656, 0.1619267761707306], [0.42158395051956177, 0.1249571144580841], [0.354645311832428, 0.08065693080425262], [0.2924683690071106, 0.030443375930190086], [0.2375481128692627, 0.0], [0.19072258472442627, 0.0], [0.15213355422019958, 0.0], [0.12256338447332382, 0.0], [0.10149338841438293, 0.0], [0.08757928013801575, 0.0], [0.07927822321653366, 0.0], [0.07521116733551025, 0.0], [0.07427962869405746, 0.0], [0.07565394043922424, 0.0], [0.07871804386377335, 0.0], [0.08301281929016113, 0.0], [0.08819028735160828, 0.0], [0.09398096054792404, 0.0], [0.10017145425081253, 0.0], [0.1065894067287445, 0.0], [0.11309363692998886, 0.0], [0.11956740915775299, 0.0], [0.12591420114040375, 0.0], [0.13205406069755554, 0.0], [0.13792169094085693, 0.0], [0.14346463978290558, 0.0]]
1752|-1960504468.064064|[[0.6731828451156616, 0.0], [0.6888761520385742, 0.03031386062502861], [0.6920924186706543, 0.2218656986951828], [0.681686282157898, 0.341447114944458], [0.6647045612335205, 0.4089069664478302], [0.6487009525299072, 0.4466630518436432], [0.6359772682189941, 0.468180775642395], [0.6263004541397095, 0.48057258129119873], [0.6188870668411255, 0.4876076877117157], [0.6130454540252686, 0.49135515093803406], [0.6082907915115356, 0.49299073219299316], [0.6043148040771484, 0.49320048093795776], [0.6009258031845093, 0.4923912584781647], [0.597995400428772, 0.4908049404621124], [0.5954155921936035, 0.48858216404914856], [0.5930652618408203, 0.4857977330684662], [0.5907852649688721, 0.48247984051704407], [0.5883643627166748, 0.4786198139190674], [0.5855329036712646, 0.4741763770580292], [0.5819708108901978, 0.4690777659416199], [0.5773239731788635, 0.4632227122783661], [0.5712332725524902, 0.4564821720123291], [0.5633684992790222, 0.4487018585205078], [0.5534645318984985, 0.43970662355422974], [0.5413529872894287, 0.4293060004711151], [0.5269851684570312, 0.41730281710624695], [0.5104429721832275, 0.40350475907325745], [0.4919356107711792, 0.3877413272857666], [0.4717845022678375, 0.3698852062225342], [0.45039793848991394, 0.34987810254096985], [0.4282388985157013, 0.32775911688804626], [0.4057904779911041, 0.30368930101394653], [0.3835234045982361, 0.2779671251773834], [0.36186766624450684, 0.25102776288986206], [0.3411908447742462, 0.2234199047088623], [0.32178249955177307, 0.1957608014345169], [0.30384689569473267, 0.1686759740114212], [0.2875032424926758, 0.1427367776632309], [0.27279365062713623, 0.11841066181659698], [0.2596973180770874, 0.09603317826986313], [0.2481473684310913, 0.07580389082431793], [0.23804691433906555, 0.057800546288490295], [0.2292827069759369, 0.04200337082147598], [0.22173500061035156, 0.028322037309408188], [0.21528398990631104, 0.01662033051252365], [0.2098138928413391, 0.006736014038324356], [0.20521539449691772, 0.0], [0.20136825740337372, 0.0], [0.19812898337841034, 0.0], [0.19545434415340424, 0.0], [0.19329506158828735, 0.0], [0.19159525632858276, 0.0], [0.19029700756072998, 0.0]]
2044|-772847359.8675923|[[0.7798465490341187, 0.0], [0.8161871433258057, 0.17298506200313568], [0.8316924571990967, 0.35228127241134644], [0.8204367160797119, 0.4466730058193207], [0.7992705702781677, 0.4936416745185852], [0.7805258631706238, 0.517325758934021], [0.7664873600006104, 0.52912837266922], [0.7561878561973572, 0.5344243049621582], [0.7482979893684387, 0.5358914136886597], [0.7417740821838379, 0.5349403619766235], [0.7358964681625366, 0.5323435068130493], [0.7301895022392273, 0.528529167175293], [0.7243402004241943, 0.5237303972244263], [0.7181388139724731, 0.5180633068084717], [0.7114392518997192, 0.5115714073181152], [0.7041329741477966, 0.5042513608932495], [0.6961361765861511, 0.49606773257255554], [0.6873822808265686, 0.4869634807109833], [0.6778209805488586, 0.476866215467453], [0.6674193143844604, 0.46569421887397766], [0.656166136264801, 0.4533620774745941], [0.6440754532814026, 0.43978649377822876], [0.6311904788017273, 0.42489343881607056], [0.6175856590270996, 0.4086255431175232], [0.603365957736969, 0.3909502625465393], [0.5886644721031189, 0.3718682825565338], [0.5736357569694519, 0.3514215350151062], [0.5584489107131958, 0.32969844341278076], [0.5432777404785156, 0.30683809518814087], [0.5282918214797974, 0.28302907943725586], [0.5136481523513794, 0.25850483775138855], [0.4994857907295227, 0.23353375494480133], [0.4859218895435333, 0.20840612053871155], [0.47305017709732056, 0.18341848254203796], [0.4609414339065552, 0.15885712206363678], [0.4496447741985321, 0.13498395681381226], [0.43918943405151367, 0.11202448606491089], [0.42958664894104004, 0.09016036987304688], [0.42083150148391724, 0.069525808095932], [0.4129050672054291, 0.05020766705274582], [0.4057762026786804, 0.032249003648757935], [0.3994036912918091, 0.015654008835554123], [0.3937380015850067, 0.0003946572542190552], [0.3887235224246979, 0.0], [0.38426247239112854, 0.0], [0.38032159209251404, 0.0], [0.3768571615219116, 0.0], [0.3738147020339966, 0.0], [0.37113574147224426, 0.0], [0.36876189708709717, 0.0], [0.3666374385356903, 0.0], [0.36471104621887207, 0.0], [0.3629371225833893, 0.0]]
2336|-385191804.9273951|[[0.8141493797302246, 0.0], [0.8715327382087708, 0.022437699139118195], [0.905074417591095, 0.26954925060272217], [0.9168804287910461, 0.4167892038822174], [0.9097534418106079, 0.4951685667037964], [0.897183895111084, 0.5376297235488892], [0.8853871822357178, 0.5614821910858154], [0.8755550384521484, 0.5751541256904602], [0.8672999143600464, 0.5829110741615295], [0.8599517345428467, 0.5870267152786255], [0.8529106974601746, 0.5887645483016968], [0.8457091450691223, 0.5888409614562988], [0.8379960656166077, 0.5876564383506775], [0.8295108079910278, 0.5854194760322571], [0.8200595378875732, 0.5822151899337769], [0.8095008134841919, 0.5780466198921204], [0.7977373600006104, 0.5728602409362793], [0.7847143411636353, 0.5665624141693115], [0.7704187631607056, 0.5590333342552185], [0.7548810243606567, 0.5501365065574646], [0.7381778955459595, 0.5397292971611023], [0.7204322814941406, 0.5276725888252258], [0.701812744140625, 0.513841986656189], [0.6825301051139832, 0.4981386959552765], [0.6628293991088867, 0.48050254583358765], [0.6429795026779175, 0.4609239101409912], [0.623258650302887, 0.4394548535346985], [0.6039384603500366, 0.41621747612953186], [0.5852661728858948, 0.39140769839286804], [0.5674513578414917, 0.3652922809123993], [0.550653874874115, 0.33819904923439026], [0.5349797606468201, 0.31049907207489014], [0.5204817652702332, 0.2825838327407837], [0.5071651339530945, 0.2548390328884125], [0.49499690532684326, 0.22762027382850647], [0.48391595482826233, 0.20123279094696045], [0.47384360432624817, 0.1759188175201416], [0.4646916687488556, 0.1518525779247284], [0.45636889338493347, 0.12914228439331055], [0.44878530502319336, 0.10783755779266357], [0.4418555200099945, 0.08793917298316956], [0.4354994595050812, 0.06941033899784088], [0.429643452167511, 0.052187055349349976], [0.42422086000442505, 0.036187391728162766], [0.4191717803478241, 0.021319322288036346], [0.4144427478313446, 0.0074864402413368225], [0.4099867641925812, 0.0], [0.4057626724243164, 0.0], [0.4017351567745209, 0.0], [0.39787590503692627, 0.0], [0.39416006207466125, 0.0], [0.3905671238899231, 0.0], [0.38708028197288513, 0.0]]
2628|-263420977.9941128|[[0.9273591637611389, 0.0], [1.0, 0.12739159166812897], [1.0, 0.37722399830818176], [1.0, 0.5093625783920288], [1.0, 0.5755823254585266], [1.0, 0.6113244295120239], [1.0, 0.6316324472427368], [0.9801369905471802, 0.6433398723602295], [0.9500330090522766, 0.6479794979095459], [0.9255121350288391, 0.6471083760261536], [0.9038532972335815, 0.6428368091583252], [0.8834535479545593, 0.6361697316169739], [0.8633776307106018, 0.6275910139083862], [0.8430838584899902, 0.6173135042190552], [0.8222668170928955, 0.6053981781005859], [0.8007676005363464, 0.5918179750442505], [0.7785236239433289, 0.5764943957328796], [0.7555409073829651, 0.5593212842941284], [0.7318800091743469, 0.5401819348335266], [0.7076460719108582, 0.5189645886421204], [0.6829833984375, 0.4955756366252899], [0.6580681800842285, 0.46995365619659424], [0.6331013441085815, 0.44208285212516785], [0.6082971692085266, 0.4120069742202759], [0.5838723182678223, 0.3798409402370453], [0.5600332021713257, 0.3457801938056946], [0.536963939666748, 0.3101050853729248], [0.5148180723190308, 0.27317750453948975], [0.4937119781970978, 0.23542946577072144], [0.473723441362381, 0.19734126329421997], [0.45489373803138733, 0.1594119668006897], [0.4372314214706421, 0.12212614715099335], [0.420719176530838, 0.08592170476913452], [0.40532001852989197, 0.051165077835321426], [0.39098405838012695, 0.018136268481612206], [0.377653568983078, 0.0], [0.36523517966270447, 0.0], [0.3536480963230133, 0.0], [0.3428656756877899, 0.0], [0.3328527510166168, 0.0], [0.32356512546539307, 0.0], [0.31495213508605957, 0.0], [0.30695995688438416, 0.0], [0.299533486366272, 0.0], [0.2926182150840759, 0.0], [0.28616172075271606, 0.0], [0.2801145315170288, 0.0], [0.2744307219982147, 0.0], [0.26906871795654297, 0.0], [0.26399099826812744, 0.0], [0.25916430354118347, 0.0], [0.2545594871044159, 0.0], [0.25015121698379517, 0.0]]
2920|-247702474.07770604|[[1.0, 0.0], [1.0, 0.08842365443706512], [1.0, 0.28204864263534546], [1.0, 0.4023248851299286], [1.0, 0.47226157784461975], [1.0, 0.5147455930709839], [1.0, 0.5420843362808228], [1.0, 0.5605936646461487], [1.0, 0.5736768245697021], [1.0, 0.5832606554031372], [1.0, 0.5904760360717773], [1.0, 0.5959987640380859], [1.0, 0.6002297401428223], [1.0, 0.6033966541290283], [1.0, 0.6056158542633057], [1.0, 0.6069322228431702], [0.9734408259391785, 0.6073472499847412], [0.9415477514266968, 0.6038875579833984], [0.9087377190589905, 0.5964978337287903], [0.8745175004005432, 0.5854538083076477], [0.8386444449424744, 0.5707693696022034], [0.8010643124580383, 0.5523040890693665], [0.7618785500526428, 0.5298271179199219], [0.7213298678398132, 0.503067135810852], [0.6797937750816345, 0.47176069021224976], [0.637769341468811, 0.4357098340988159], [0.5958591103553772, 0.394854336977005], [0.5547332763671875, 0.3493584990501404], [0.5150768756866455, 0.2997036278247833], [0.47752320766448975, 0.24676114320755005], [0.44258707761764526, 0.19180315732955933], [0.4106140732765198, 0.1364089548587799], [0.3817589282989502, 0.08226100355386734], [0.3559982180595398, 0.03088543564081192], [0.333169162273407, 0.0], [0.313004732131958, 0.0], [0.29520103335380554, 0.0], [0.27948009967803955, 0.0], [0.2655719518661499, 0.0], [0.25322675704956055, 0.0], [0.2422206848859787, 0.0], [0.232357457280159, 0.0], [0.22346796095371246, 0.0], [0.21540716290473938, 0.0], [0.20805218815803528, 0.0], [0.20129910111427307, 0.0], [0.1950605809688568, 0.0], [0.18926331400871277, 0.0], [0.18384632468223572, 0.0], [0.17875826358795166, 0.0], [0.17395682632923126, 0.0], [0.16940660774707794, 0.0], [0.16507817804813385, 0.0]]
