292|-1625280787.1292207|[[0.12229141592979431, 0.004597947001457214], [0.12119567394256592, 0.004980707541108131], [0.11945918947458267, 0.005908818915486336], [0.1165909618139267, 0.007794352248311043], [0.11173727363348007, 0.011347338557243347], [0.10343213379383087, 0.01776776649057865], [0.08921725302934647, 0.02900809980928898], [0.06517849862575531, 0.04798640310764313], [0.02583993971347809, 0.0781860277056694], [0.0, 0.12122516334056854], [0.0, 0.17206716537475586], [0.0, 0.21908845007419586], [0.0, 0.25417178869247437], [0.0, 0.2769049406051636], [0.0, 0.290155291557312], [0.0, 0.2971966862678528], [0.0, 0.3004109263420105], [0.0, 0.30110442638397217], [0.0, 0.29973888397216797], [0.0, 0.29613953828811646], [0.0, 0.289597749710083], [0.0, 0.278961181640625], [0.0, 0.2629106640815735], [0.0, 0.2405645251274109], [0.0, 0.2122567594051361], [0.0, 0.17995427548885345], [0.0, 0.1467200070619583], [0.0, 0.11544573307037354], [0.0, 0.08790937066078186], [0.0, 0.06469932198524475], [0.0, 0.045633718371391296], [0.0, 0.030188139528036118], [0.0, 0.017758511006832123], [0.010640572756528854, 0.007782377302646637], [0.020606711506843567, 0.0], [0.028660379350185394, 0.0], [0.03522156924009323, 0.0], [0.04054039716720581, 0.0], [0.04482560604810715, 0.0], [0.04825519025325775, 0.0], [0.05097944289445877, 0.0], [0.05312444269657135, 0.0], [0.054795339703559875, 0.0], [0.05607951059937477, 0.0], [0.0570492148399353, 0.0], [0.05776407569646835, 0.0], [0.058273110538721085, 0.0], [0.05861647427082062, 0.0], [0.058827001601457596, 0.0], [0.05893142893910408, 0.0], [0.05895146355032921, 0.0], [0.058904703706502914, 0.0], [0.05880533158779144, 0.0]]
584|-1916628644.3999221|[[0.1149313896894455, 0.24311313033103943], [0.11456640064716339, 0.24171407520771027], [0.11402204632759094, 0.24031281471252441], [0.11319790780544281, 0.23891130089759827], [0.11195898056030273, 0.2375103384256363], [0.11010636389255524, 0.23610854148864746], [0.10734811425209045, 0.23469819128513336], [0.10325679183006287, 0.233255997300148], [0.09720899164676666, 0.23172207176685333], [0.08829973638057709, 0.22995378077030182], [0.07522666454315186, 0.22762644290924072], [0.056147344410419464, 0.22402635216712952], [0.02855221927165985, 0.21765559911727905], [0.0, 0.20562897622585297], [0.0, 0.18326924741268158], [0.0, 0.1461244821548462], [0.0, 0.09715481102466583], [0.0, 0.04865686595439911], [0.0, 0.0126580111682415], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.004088511690497398, 0.0], [0.020908169448375702, 0.0], [0.03263365849852562, 0.0], [0.040757063776254654, 0.0], [0.046354636549949646, 0.0], [0.0501888170838356, 0.0], [0.052795421332120895, 0.0], [0.05454942584037781, 0.0], [0.05571262165904045, 0.0], [0.05646742880344391, 0.0], [0.05694068968296051, 0.0], [0.057220421731472015, 0.0], [0.05736759305000305, 0.0], [0.057424310594797134, 0.0], [0.057419613003730774, 0.0], [0.05737342685461044, 0.0], [0.057299479842185974, 0.0], [0.05720708146691322, 0.0], [0.057102639228105545, 0.0], [0.05699048563838005, 0.0], [0.056873567402362823, 0.0]]
876|-1012986317.0940392|[[0.3338005840778351, 0.2676449716091156], [0.3315659165382385, 0.2641351819038391], [0.32909879088401794, 0.2606895864009857], [0.32631638646125793, 0.257373183965683], [0.3231213390827179, 0.2542594075202942], [0.3193840980529785, 0.2514437437057495], [0.3149348497390747, 0.24904732406139374], [0.3095543086528778, 0.24721945822238922], [0.30296534299850464, 0.24613776803016663], [0.29482606053352356, 0.24600286781787872], [0.2847285866737366, 0.2470255345106125], [0.27220821380615234, 0.24940188229084015], [0.25676992535591125, 0.2532738447189331], [0.23794198036193848, 0.2586759328842163], [0.21536245942115784, 0.2654774487018585], [0.18889528512954712, 0.2733413279056549], [0.15875343978405, 0.2817307114601135], [0.1255822479724884, 0.28998395800590515], [0.09044879674911499, 0.2974473834037781], [0.05471038073301315, 0.30361276865005493], [0.019795535132288933, 0.30819758772850037], [0.0, 0.31114086508750916], [0.0, 0.31233492493629456], [0.0, 0.3116789162158966], [0.0, 0.3093753755092621], [0.0, 0.305594801902771], [0.0, 0.30044278502464294], [0.0, 0.29395437240600586], [0.0, 0.2861083745956421], [0.0, 0.2768559157848358], [0.0, 0.26615646481513977], [0.0, 0.25401484966278076], [0.0, 0.24051085114479065], [0.0, 0.2258141189813614], [0.0, 0.21017982065677643], [0.0, 0.1939259022474289], [0.0, 0.17739862203598022], [0.0, 0.16093593835830688], [0.0, 0.14483770728111267], [0.0, 0.12934696674346924], [0.0, 0.11464323848485947], [0.0, 0.10084503889083862], [0.004015814512968063, 0.08801785111427307], [0.014330469071865082, 0.07609612494707108], [0.02378873899579048, 0.06492794305086136], [0.032437726855278015, 0.054490987211465836], [0.0403219610452652, 0.044757429510354996], [0.047483719885349274, 0.035695645958185196], [0.05396292731165886, 0.027271874248981476], [0.05979745835065842, 0.019451208412647247], [0.06502334028482437, 0.012198373675346375], [0.06967516988515854, 0.005478315055370331], [0.07378637790679932, 0.0]]
1168|-362047065.73986256|[[0.329332560300827, 0.4650394916534424], [0.3260532319545746, 0.45975902676582336], [0.3226783275604248, 0.4543868899345398], [0.319198876619339, 0.4489613473415375], [0.3156093955039978, 0.4434976577758789], [0.31190353631973267, 0.43801310658454895], [0.30807405710220337, 0.43252676725387573], [0.3041127026081085, 0.4270593822002411], [0.3000100553035736, 0.42163288593292236], [0.29575568437576294, 0.4162696599960327], [0.29133790731430054, 0.4109920561313629], [0.2867441773414612, 0.4058209955692291], [0.28196099400520325, 0.40077510476112366], [0.2769744396209717, 0.3958689570426941], [0.2717703580856323, 0.391111820936203], [0.2663351893424988, 0.38650596141815186], [0.2606565058231354, 0.3820452094078064], [0.25472408533096313, 0.3777138292789459], [0.24853074550628662, 0.37348562479019165], [0.24207353591918945, 0.3693241477012634], [0.2353546917438507, 0.36518287658691406], [0.2283826470375061, 0.3610071837902069], [0.2211725115776062, 0.35673603415489197], [0.21374642848968506, 0.35230520367622375], [0.20613333582878113, 0.3476503789424896], [0.19836832582950592, 0.3427104949951172], [0.19049154222011566, 0.3374309539794922], [0.18254660069942474, 0.3317660689353943], [0.17457903921604156, 0.32568109035491943], [0.1666344404220581, 0.3191535472869873], [0.15875691175460815, 0.312173068523407], [0.1509876847267151, 0.30474168062210083], [0.1433640420436859, 0.29687240719795227], [0.13591870665550232, 0.28858840465545654], [0.12867940962314606, 0.27992114424705505], [0.12166893482208252, 0.270908921957016], [0.11490523815155029, 0.26159512996673584], [0.10840177536010742, 0.2520267069339752], [0.10216797888278961, 0.24225255846977234], [0.09620964527130127, 0.23232239484786987], [0.09052945673465729, 0.2222854197025299], [0.08512741327285767, 0.21218928694725037], [0.08000122010707855, 0.2020796239376068], [0.07514671981334686, 0.19199910759925842], [0.07055814564228058, 0.18198716640472412], [0.06622850894927979, 0.17207978665828705], [0.06214975193142891, 0.16230922937393188], [0.05831306427717209, 0.15270401537418365], [0.054709069430828094, 0.14328908920288086], [0.05132794380187988, 0.13408580422401428], [0.04815962165594101, 0.1251121610403061], [0.045193884521722794, 0.11638301610946655], [0.04242052882909775, 0.10791029036045074]]
1460|-71995258.41858213|[[0.4348222613334656, 0.6883758306503296], [0.4292629361152649, 0.6778600215911865], [0.4234786033630371, 0.6669044494628906], [0.41747862100601196, 0.6555538773536682], [0.4112614095211029, 0.6438053846359253], [0.40482622385025024, 0.6316577792167664], [0.3981735408306122, 0.6191120743751526], [0.39130479097366333, 0.606171727180481], [0.3842228651046753, 0.592842698097229], [0.37693196535110474, 0.5791340470314026], [0.36943790316581726, 0.5650578737258911], [0.361748069524765, 0.5506298542022705], [0.3538716435432434, 0.5358691811561584], [0.3458196520805359, 0.5207988619804382], [0.33760493993759155, 0.5054458975791931], [0.32924237847328186, 0.4898408353328705], [0.3207486867904663, 0.4740181267261505], [0.31214240193367004, 0.45801568031311035], [0.30344370007514954, 0.4418744444847107], [0.2946743965148926, 0.4256382882595062], [0.2858574688434601, 0.4093528687953949], [0.27701693773269653, 0.39306557178497314], [0.2681773900985718, 0.37682437896728516], [0.2593637704849243, 0.3606773018836975], [0.2506009340286255, 0.34467145800590515], [0.24191297590732574, 0.32885226607322693], [0.23332329094409943, 0.313262939453125], [0.22485385835170746, 0.29794344305992126], [0.21652501821517944, 0.2829302251338959], [0.20835521817207336, 0.2682555913925171], [0.20036083459854126, 0.25394752621650696], [0.19255593419075012, 0.24002942442893982], [0.1849522888660431, 0.22652000188827515], [0.17755934596061707, 0.21343359351158142], [0.17038437724113464, 0.20078009366989136], [0.16343246400356293, 0.18856540322303772], [0.15670673549175262, 0.17679178714752197], [0.1502085030078888, 0.1654580980539322], [0.14393749833106995, 0.154560387134552], [0.13789206743240356, 0.14409223198890686], [0.13206936419010162, 0.1340450942516327], [0.12646549940109253, 0.12440881133079529], [0.12107580900192261, 0.11517183482646942], [0.11589502543210983, 0.10632169246673584], [0.11091728508472443, 0.09784509241580963], [0.10613644123077393, 0.08972833305597305], [0.10154607892036438, 0.08195743709802628], [0.0971396267414093, 0.07451832294464111], [0.09291042387485504, 0.06739697605371475], [0.08885185420513153, 0.06057959049940109], [0.08495736122131348, 0.05405260995030403], [0.08122044801712036, 0.047802843153476715], [0.077634796500206, 0.041817501187324524]]
1752|-54777130.038199745|[[0.35233959555625916, 0.8231101036071777], [0.3484048545360565, 0.8130772709846497], [0.3443591892719269, 0.8026677966117859], [0.3402155041694641, 0.7919413447380066], [0.33597439527511597, 0.7808957695960999], [0.33163681626319885, 0.7695296406745911], [0.3272039294242859, 0.7578423023223877], [0.3226773142814636, 0.7458344101905823], [0.31805872917175293, 0.7335075736045837], [0.3133503496646881, 0.7208642959594727], [0.3085545599460602, 0.7079088091850281], [0.30367425084114075, 0.6946465373039246], [0.2987125515937805, 0.681084156036377], [0.29367297887802124, 0.6672303080558777], [0.2885594666004181, 0.653095006942749], [0.2833763659000397, 0.6386902332305908], [0.27812841534614563, 0.6240294575691223], [0.27282077074050903, 0.6091283559799194], [0.2674589455127716, 0.5940042734146118], [0.26204895973205566, 0.5786762237548828], [0.2565971910953522, 0.5631654858589172], [0.2511104941368103, 0.547494649887085], [0.24559596180915833, 0.5316881537437439], [0.24006110429763794, 0.515771746635437], [0.2345137596130371, 0.49977269768714905], [0.22896194458007812, 0.48371922969818115], [0.22341392934322357, 0.46764034032821655], [0.21787810325622559, 0.45156583189964294], [0.21236293017864227, 0.4355255365371704], [0.20687682926654816, 0.41954946517944336], [0.20142817497253418, 0.4036672115325928], [0.19602514803409576, 0.3879077434539795], [0.19067567586898804, 0.3722992241382599], [0.18538738787174225, 0.3568684756755829], [0.18016745150089264, 0.3416408598423004], [0.17502270638942719, 0.3266400694847107], [0.16995936632156372, 0.3118879497051239], [0.1649831086397171, 0.2974042296409607], [0.160099059343338, 0.2832064628601074], [0.155311718583107, 0.26931002736091614], [0.15062491595745087, 0.25572797656059265], [0.14604192972183228, 0.24247115850448608], [0.14156536757946014, 0.2295481562614441], [0.13719725608825684, 0.21696552634239197], [0.13293907046318054, 0.20472770929336548], [0.1287917196750641, 0.19283737242221832], [0.12475565075874329, 0.18129530549049377], [0.12083080410957336, 0.1701008379459381], [0.1170167475938797, 0.15925182402133942], [0.11331263184547424, 0.1487448811531067], [0.10971732437610626, 0.138575479388237], [0.10622936487197876, 0.12873822450637817], [0.10284705460071564, 0.1192268580198288]]
2044|-53282987.55597352|[[0.4895448684692383, 0.8552553653717041], [0.4824386537075043, 0.8408582210540771], [0.4749688506126404, 0.8256260752677917], [0.467142790555954, 0.8096126914024353], [0.45895543694496155, 0.7928020358085632], [0.45040363073349, 0.7751830816268921], [0.4414867162704468, 0.7567495107650757], [0.43220657110214233, 0.7375017404556274], [0.42256829142570496, 0.7174474000930786], [0.4125801920890808, 0.6966027021408081], [0.402254581451416, 0.6749932169914246], [0.3916078805923462, 0.652654767036438], [0.3806607723236084, 0.6296343803405762], [0.36943885684013367, 0.6059904098510742], [0.35797232389450073, 0.5817927718162537], [0.346296101808548, 0.5571228265762329], [0.33444949984550476, 0.5320723056793213], [0.32247593998908997, 0.5067422389984131], [0.3104221820831299, 0.48124104738235474], [0.2983376085758209, 0.4556826949119568], [0.2862730622291565, 0.43018385767936707], [0.27428001165390015, 0.40486159920692444], [0.2624090611934662, 0.37983036041259766], [0.25070884823799133, 0.3551991581916809], [0.23922501504421234, 0.33106935024261475], [0.22799910604953766, 0.3075321316719055], [0.21706770360469818, 0.28466713428497314], [0.20646198093891144, 0.26254093647003174], [0.19620738923549652, 0.24120691418647766], [0.1863233894109726, 0.22070488333702087], [0.17682385444641113, 0.20106185972690582], [0.1677173376083374, 0.18229281902313232], [0.1590075045824051, 0.1644020676612854], [0.15069375932216644, 0.14738449454307556], [0.14277182519435883, 0.13122723996639252], [0.13523446023464203, 0.11591096222400665], [0.12807193398475647, 0.10141139477491379], [0.12127269804477692, 0.08770045638084412], [0.11482374370098114, 0.07474744319915771], [0.1087111383676529, 0.06251999735832214], [0.10292030870914459, 0.050984784960746765], [0.09743641316890717, 0.04010828211903572], [0.0922444760799408, 0.029857110232114792], [0.08732973039150238, 0.020198650658130646], [0.08267755806446075, 0.011101078242063522], [0.07827380299568176, 0.0025337785482406616], [0.07410469651222229, 0.0], [0.07015594840049744, 0.0], [0.06641454994678497, 0.0], [0.06286874413490295, 0.0], [0.05950746685266495, 0.0], [0.0563201978802681, 0.0], [0.053296998143196106, 0.0]]
2336|-51032051.33928254|[[0.5923327803611755, 1.0], [0.5824540257453918, 1.0], [0.5719490647315979, 1.0], [0.5608187913894653, 0.9799987077713013], [0.5490515232086182, 0.958203911781311], [0.5366363525390625, 0.9350395798683167], [0.5235680341720581, 0.9104743003845215], [0.5098480582237244, 0.8844925165176392], [0.49548643827438354, 0.8570972084999084], [0.48050251603126526, 0.8283146619796753], [0.4649266302585602, 0.7981969118118286], [0.4488009810447693, 0.7668256759643555], [0.4321807324886322, 0.7343136072158813], [0.41513434052467346, 0.7008054256439209], [0.39774322509765625, 0.6664767861366272], [0.3801007568836212, 0.631531298160553], [0.3623103201389313, 0.5961950421333313], [0.3444824516773224, 0.5607104301452637], [0.3267316222190857, 0.5253282189369202], [0.3091720640659332, 0.4902980327606201], [0.2919139266014099, 0.4558599889278412], [0.2750592827796936, 0.42223623394966125], [0.2586989998817444, 0.3896236717700958], [0.24291002750396729, 0.35818859934806824], [0.22775423526763916, 0.328063428401947], [0.2132774293422699, 0.2993456721305847], [0.19951015710830688, 0.2720988392829895], [0.18646863102912903, 0.24635498225688934], [0.1741565465927124, 0.22211872041225433], [0.16256681084632874, 0.1993715614080429], [0.15168388187885284, 0.17807665467262268], [0.1414855569601059, 0.15818318724632263], [0.13194480538368225, 0.13963040709495544], [0.12303134799003601, 0.12235116958618164], [0.11471288651227951, 0.10627464950084686], [0.10695620626211166, 0.0913286805152893], [0.09972801804542542, 0.07744152843952179], [0.09299541264772415, 0.06454296410083771], [0.08672651648521423, 0.05256538838148117], [0.08089058846235275, 0.041444189846515656], [0.07545838505029678, 0.031118281185626984], [0.07040219008922577, 0.021530210971832275], [0.0656958818435669, 0.012626171112060547], [0.061314962804317474, 0.004356011748313904], [0.057236481457948685, 0.0], [0.05343903601169586, 0.0], [0.049902673810720444, 0.0], [0.04660888761281967, 0.0], [0.04354050010442734, 0.0], [0.04068154841661453, 0.0], [0.03801725059747696, 0.0], [0.03553386032581329, 0.0], [0.033218685537576675, 0.0]]
2628|-47319702.02847972|[[0.7571754455566406, 1.0], [0.740587055683136, 1.0], [0.7224125266075134, 0.9932597875595093], [0.7026129364967346, 0.9688434600830078], [0.6811265349388123, 0.9420019388198853], [0.6579090356826782, 0.9126226902008057], [0.6329492330551147, 0.8806399703025818], [0.6062813401222229, 0.8460542559623718], [0.5779947638511658, 0.8089508414268494], [0.548244297504425, 0.7695161700248718], [0.5172563791275024, 0.7280489206314087], [0.48532941937446594, 0.6849612593650818], [0.4528258144855499, 0.6407674551010132], [0.420154869556427, 0.5960595607757568], [0.38774850964546204, 0.5514712333679199], [0.35603195428848267, 0.5076347589492798], [0.3253946602344513, 0.46513789892196655], [0.2961658537387848, 0.424485445022583], [0.26859885454177856, 0.38607341051101685], [0.24286431074142456, 0.35017669200897217], [0.21905361115932465, 0.3169512450695038], [0.19718843698501587, 0.2864469885826111], [0.1772344410419464, 0.25862792134284973], [0.15911579132080078, 0.2333936244249344], [0.14272883534431458, 0.21060031652450562], [0.12795358896255493, 0.19007840752601624], [0.11466263234615326, 0.1716463267803192], [0.10272757709026337, 0.1551206409931183], [0.09202364087104797, 0.14032277464866638], [0.08243240416049957, 0.12708348035812378], [0.0738433450460434, 0.11524516344070435], [0.06615473330020905, 0.10466299206018448], [0.059273652732372284, 0.095205157995224], [0.05311591923236847, 0.08675248920917511], [0.0476054921746254, 0.0791977196931839], [0.042674072086811066, 0.07244476675987244], [0.038260333240032196, 0.06640760600566864], [0.034309398382902145, 0.061009444296360016], [0.030772164463996887, 0.05618174374103546], [0.027604777365922928, 0.051863476634025574], [0.024768060073256493, 0.04800019413232803], [0.022227006033062935, 0.04454338178038597], [0.019950350746512413, 0.041449785232543945], [0.017910216003656387, 0.03868091106414795], [0.016081636771559715, 0.0362023264169693], [0.014442352578043938, 0.03398340940475464], [0.012972472235560417, 0.03199681639671326], [0.0116542037576437, 0.03021811693906784], [0.010471608489751816, 0.02862546592950821], [0.009410487487912178, 0.027199454605579376], [0.008458105847239494, 0.025922652333974838], [0.007603060454130173, 0.024779479950666428], [0.006835147738456726, 0.023756034672260284]]
2920|-49165130.58263985|[[0.8697763085365295, 1.0], [0.8490517735481262, 1.0], [0.825853168964386, 1.0], [0.8000239133834839, 1.0], [0.7713852524757385, 1.0], [0.7398049831390381, 1.0], [0.7052266597747803, 1.0], [0.667704701423645, 1.0], [0.6274433135986328, 0.9874125719070435], [0.5848294496536255, 0.9309021830558777], [0.5404465794563293, 0.8713815212249756], [0.49505096673965454, 0.8098915219306946], [0.4495272934436798, 0.7476769685745239], [0.40480759739875793, 0.6860809922218323], [0.36177584528923035, 0.626413106918335], [0.32117897272109985, 0.5698190331459045], [0.28356504440307617, 0.5171759128570557], [0.24925872683525085, 0.46903932094573975], [0.2183750569820404, 0.4256489872932434], [0.19085901975631714, 0.38697975873947144], [0.16653592884540558, 0.3528147339820862], [0.14515911042690277, 0.3228188157081604], [0.12644827365875244, 0.29659897089004517], [0.11011631786823273, 0.27374711632728577], [0.09588658809661865, 0.25386762619018555], [0.08350218087434769, 0.23659265041351318], [0.07273039221763611, 0.2215891033411026], [0.06336372345685959, 0.20856058597564697], [0.05521921068429947, 0.19724634289741516], [0.04813661426305771, 0.18741868436336517], [0.0419762060046196, 0.17887963354587555], [0.036616548895835876, 0.17145761847496033], [0.03195226565003395, 0.16500410437583923], [0.027891967445611954, 0.1593906581401825], [0.024356456473469734, 0.15450623631477356], [0.021277066320180893, 0.1502547413110733], [0.018594292923808098, 0.14655305445194244], [0.01625650003552437, 0.1433291733264923], [0.014218909665942192, 0.14052076637744904], [0.01244263630360365, 0.13807380199432373], [0.010893886908888817, 0.135941281914711], [0.009543320164084435, 0.1340825855731964], [0.008365439251065254, 0.13246232271194458], [0.007337978109717369, 0.13104967772960663], [0.0064416732639074326, 0.12981802225112915], [0.0056597087532281876, 0.12874408066272736], [0.004977414384484291, 0.1278075873851776], [0.004382072016596794, 0.12699097394943237], [0.003862544894218445, 0.1262788623571396], [0.003409137949347496, 0.12565787136554718], [0.0030134133994579315, 0.12511637806892395], [0.0026680249720811844, 0.1246442198753357], [0.00236654095351696, 0.12423256039619446]]
